feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K19429	Week_and_Consortium	S2_w5	7.69213155293201	0.086184496792611	60	60	8.55266736086834e-64	4.18482013967288e-60
ko.K07317	Week_and_Consortium	S2_w5	8.36156360141374	0.131146454322766	60	59	2.08696040339698e-55	5.10574862691072e-52
ko.K21681	Week_and_Consortium	S2_w5	6.87581646092336	0.139584891834209	60	60	5.02382396528879e-49	8.19385688738602e-46
ko.K07506	Week_and_Consortium	S2_w5	5.66698081434673	0.125591666275511	60	60	7.16508179533883e-47	8.76468630614822e-44
ko.K07505	Week_and_Consortium	S2_w5	5.33947947643501	0.117616280398772	60	60	1.84575867032872e-46	1.80625943478369e-43
ko.K03519	Week_and_Consortium	S2_w5	6.99951396473575	0.159985985484463	60	52	4.0821173594478e-46	3.32896670662968e-43
ko.K08153	Week_and_Consortium	S2_w5	5.29833189283549	0.125942776410278	60	60	3.70157247623306e-45	2.27298901296427e-42
ko.K15856	Week_and_Consortium	S2_w5	6.58831050724615	0.153452660197215	60	59	3.71631148655512e-45	2.27298901296427e-42
ko.K14194	Week_and_Consortium	S2_w5	-1.47830594154411	0.0361860968456911	60	10	1.92206638424862e-44	1.0449634242365e-41
ko.K00172	Week_and_Consortium	S2_w5	4.77043191889809	0.118295533082252	60	60	3.9771189916405e-44	1.62167026884142e-41
ko.K00169	Week_and_Consortium	S2_w5	4.77043191889809	0.118295533082252	60	60	3.9771189916405e-44	1.62167026884142e-41
ko.K00170	Week_and_Consortium	S2_w5	4.77043191889809	0.118295533082252	60	60	3.9771189916405e-44	1.62167026884142e-41
ko.K00640	Week_and_Consortium	S2_w5	0.843940029928992	0.0210195783428816	60	60	5.08299962220109e-44	1.9131628578023e-41
ko.K07339	Week_and_Consortium	S2_w5	-1.56533317593489	0.0401298762012978	60	10	2.56081275221122e-43	7.83128549785595e-41
ko.K22106	Week_and_Consortium	S2_w5	-1.56533317593489	0.0401298762012978	60	10	2.56081275221122e-43	7.83128549785595e-41
ko.K21453	Week_and_Consortium	S2_w5	-1.56533317593489	0.0401298762012978	60	10	2.56081275221122e-43	7.83128549785595e-41
ko.K00612	Week_and_Consortium	S2_w5	-7.16127231019252	0.187598685953694	60	59	8.55616980133577e-43	2.46266699046682e-40
ko.K11616	Week_and_Consortium	S2_w5	7.72356749296003	0.202632306184696	60	57	9.30297273452143e-43	2.52885808833408e-40
ko.K00712	Week_and_Consortium	S2_w5	-5.92890349131645	0.159140684283246	60	60	3.32323163114098e-42	8.1302861855864e-40
ko.K00034	Week_and_Consortium	S2_w5	-5.009552587205	0.13444392707812	60	60	3.29580961437603e-42	8.1302861855864e-40
ko.K07316	Week_and_Consortium	S2_w5	4.30424502341756	0.116013805157015	60	60	4.18940036003825e-42	9.76130283888912e-40
ko.K11062	Week_and_Consortium	S2_w5	-1.5739604140527	0.0427146780033	60	10	1.77027386782662e-41	3.76606523272854e-39
ko.K01576	Week_and_Consortium	S2_w5	-1.5739604140527	0.0427146780033	60	10	1.77027386782662e-41	3.76606523272854e-39
ko.K01259	Week_and_Consortium	S2_w5	4.79996069391267	0.133267373426208	60	60	2.17904643542617e-41	4.44253092022511e-39
ko.K11624	Week_and_Consortium	S2_w5	4.16767805436842	0.11703726695725	60	60	4.10024842473115e-41	8.02500621688381e-39
ko.K19147	Week_and_Consortium	S2_w5	-12.4660804673831	0.356040977910211	60	29	1.04694408603995e-40	1.89729533814574e-38
ko.K07452	Week_and_Consortium	S2_w5	-12.4626281461189	0.355875894586773	60	29	1.03616103257276e-40	1.89729533814574e-38
ko.K19159	Week_and_Consortium	S2_w5	-3.46396118323699	0.0992821138113169	60	60	1.27231296251683e-40	2.22336690199815e-38
ko.K13530	Week_and_Consortium	S2_w5	-1.55650810350553	0.0442519487542645	60	10	2.27598891883127e-40	3.84014268270394e-38
ko.K12452	Week_and_Consortium	S2_w5	2.64371843640891	0.075341097849086	60	60	2.50234528126923e-40	4.08132515375012e-38
ko.K09961	Week_and_Consortium	S2_w5	5.12776161648746	0.151091918670733	60	59	1.61759211565226e-39	2.5531865231892e-37
ko.K18122	Week_and_Consortium	S2_w5	3.5982190759083	0.106418125337161	60	60	1.96699128681404e-39	3.0076526144941e-37
ko.K19158	Week_and_Consortium	S2_w5	-2.69467003428597	0.0842090543379239	60	60	1.50281157697501e-38	2.22825971095112e-36
ko.K00002	Week_and_Consortium	S2_w5	4.83425947995604	0.149244170594053	60	60	1.99284795854708e-38	2.86794266505026e-36
ko.K00558	Week_and_Consortium	S2_w5	0.902813532904861	0.0296428501032939	60	60	2.25573608161538e-37	3.1535190420983e-35
ko.K08280	Week_and_Consortium	S2_w5	-2.75820951518244	0.0906765307380217	60	10	2.41605955290524e-37	3.28382760899037e-35
ko.K13572	Week_and_Consortium	S2_w5	-1.64088862082673	0.0557886731054108	60	10	1.51065080140392e-36	1.80283277348034e-34
ko.K13678	Week_and_Consortium	S2_w5	-1.64088862082673	0.0557886731054108	60	10	1.51065080140392e-36	1.80283277348034e-34
ko.K12241	Week_and_Consortium	S2_w5	-1.64088862082673	0.0557886731054108	60	10	1.51065080140392e-36	1.80283277348034e-34
ko.K06936	Week_and_Consortium	S2_w5	-1.64088862082673	0.0557886731054108	60	10	1.51065080140392e-36	1.80283277348034e-34
ko.K06718	Week_and_Consortium	S2_w5	-1.64088862082673	0.0557886731054108	60	10	1.51065080140392e-36	1.80283277348034e-34
ko.K01028	Week_and_Consortium	S2_w5	-1.97296931678653	0.067340993602458	60	10	1.86736202437715e-36	2.17547675839938e-34
ko.K01821	Week_and_Consortium	S2_w5	3.99873031631383	0.136865893513576	60	60	2.17391703479307e-36	2.36654514000327e-34
ko.K19091	Week_and_Consortium	S2_w5	-1.95941478481046	0.06717213319638	60	10	2.36993075536808e-36	2.36654514000327e-34
ko.K00663	Week_and_Consortium	S2_w5	-1.95941478481046	0.06717213319638	60	10	2.36993075536808e-36	2.36654514000327e-34
ko.K04708	Week_and_Consortium	S2_w5	-1.95941478481046	0.06717213319638	60	10	2.36993075536808e-36	2.36654514000327e-34
ko.K19116	Week_and_Consortium	S2_w5	-1.95941478481046	0.06717213319638	60	10	2.36993075536808e-36	2.36654514000327e-34
