feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K12138	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K21011	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K21012	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K07067	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K16210	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K14091	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K20449	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K07739	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K20421	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K06330	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K13017	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K09123	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K09128	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K11890	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K15511	Week_and_Consortium	S5_w5	-1.97167608970734	0.320068526349312	30	17	1.19064004653539e-06	0.000376956638733104
ko.K21449	Week_and_Consortium	S5_w5	-0.684014690265514	0.114435310470922	30	30	2.24608621279733e-06	0.000533774911068481
ko.K00853	Week_and_Consortium	S5_w5	-0.576339467157294	0.0968704510340351	30	30	2.41645944355569e-06	0.000533774911068481
ko.K03208	Week_and_Consortium	S5_w5	-0.521850187348356	0.0907808207532835	30	30	4.11519675223411e-06	0.000533774911068481
ko.K01361	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K09167	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K10027	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K03465	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K13281	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K00183	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023488429e-06	0.000533774911068481
ko.K14475	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023490943e-06	0.000533774911068481
ko.K09681	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K18830	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K09697	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K19449	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
ko.K01971	Week_and_Consortium	S5_w5	1.41167262991544	0.255032936735481	30	27	6.43625023515724e-06	0.000533774911068481
