feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K21379	Week_and_Consortium	NS1_w9w10	9.37625816276404	0.132523922456028	72	66	3.72386348647563e-66	1.86640037942159e-62
ko.K14949	Week_and_Consortium	NS1_w9w10	7.35509727237158	0.110594820666042	72	72	5.26192383883519e-65	1.3186381140121e-61
ko.K00886	Week_and_Consortium	NS1_w9w10	-7.24594409525823	0.119522953260937	72	72	1.36723746401713e-61	2.28419805655129e-58
ko.K19789	Week_and_Consortium	NS1_w9w10	7.28416165034637	0.133271672130385	72	72	1.48192413251683e-58	1.85685093804359e-55
ko.K03503	Week_and_Consortium	NS1_w9w10	3.14031003207902	0.060777981490876	72	72	6.66433169520153e-57	6.68032609127002e-54
ko.K13525	Week_and_Consortium	NS1_w9w10	-6.19012908810351	0.120292279437172	72	72	8.59174386868615e-57	7.17697004497583e-54
ko.K07452	Week_and_Consortium	NS1_w9w10	-3.8883258117739	0.0787075282401853	72	72	3.71669589721364e-56	2.66115426240497e-53
ko.K02013	Week_and_Consortium	NS1_w9w10	0.615916465895679	0.0131986963167766	72	72	6.24539507183399e-54	3.91274001250399e-51
ko.K08222	Week_and_Consortium	NS1_w9w10	-1.40293344614513	0.0310314635845182	72	20	5.21231697187636e-53	2.90268140700492e-50
ko.K06859	Week_and_Consortium	NS1_w9w10	3.56176399827253	0.0815591393271598	72	72	1.59399025554553e-52	7.98907916079419e-50
ko.K09952	Week_and_Consortium	NS1_w9w10	3.85241990003579	0.088079482667716	72	72	4.64739012256296e-52	2.11751993584414e-49
ko.K00558	Week_and_Consortium	NS1_w9w10	0.977604010140194	0.0232831400906668	72	72	2.26005965537106e-51	9.43951582726645e-49
ko.K07481	Week_and_Consortium	NS1_w9w10	-1.52818393011234	0.0363500620148246	72	20	6.41289290235095e-51	2.4724168635833e-48
ko.K22468	Week_and_Consortium	NS1_w9w10	4.12030371529686	0.101370695991592	72	72	2.00944475165024e-50	7.19381221090785e-48
ko.K09469	Week_and_Consortium	NS1_w9w10	2.11630897675169	0.0525341559768593	72	52	3.66151539476803e-50	1.22343434390516e-47
ko.K17243	Week_and_Consortium	NS1_w9w10	-5.88993031991519	0.147083373374912	72	72	5.46481185782272e-50	1.71185231446297e-47
ko.K09384	Week_and_Consortium	NS1_w9w10	-2.81499488470054	0.0717642188503657	72	72	2.18535426318376e-49	6.44293856886881e-47
ko.K19147	Week_and_Consortium	NS1_w9w10	-2.74376150553836	0.0700139155551169	72	72	2.32719160717925e-49	6.479935741768e-47
ko.K03497	Week_and_Consortium	NS1_w9w10	0.853234142775689	0.0219525915820499	72	72	4.04152011411327e-49	9.73885321925115e-47
ko.K00045	Week_and_Consortium	NS1_w9w10	-5.03819248016259	0.127590149254286	72	72	4.08052509186501e-49	9.73885321925115e-47
ko.K00066	Week_and_Consortium	NS1_w9w10	-1.96113272494706	0.0503998875470733	72	20	3.74461261331337e-49	9.73885321925115e-47
ko.K07726	Week_and_Consortium	NS1_w9w10	5.09026005254165	0.130650607015788	72	72	9.9744177707118e-49	2.27235372121853e-46
ko.K01729	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K07110	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K09964	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K20525	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K14972	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K06974	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K18983	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K13925	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K11045	Week_and_Consortium	NS1_w9w10	-1.50422435227489	0.0390110694438752	72	20	1.99380898065852e-48	3.22353890679371e-46
ko.K00688	Week_and_Consortium	NS1_w9w10	0.348487698333686	0.00938770031332923	72	72	2.43656869609976e-47	3.81627572026625e-45
ko.K09144	Week_and_Consortium	NS1_w9w10	-2.00254663145713	0.0548766323032455	72	20	2.720727395474e-47	4.13220778973202e-45
ko.K02015	Week_and_Consortium	NS1_w9w10	0.590519186669335	0.0162541759142415	72	72	3.65465085722738e-47	5.38738532247753e-45
ko.K19166	Week_and_Consortium	NS1_w9w10	-5.79049272481797	0.162289378371555	72	72	1.2138320140223e-46	1.73820744407993e-44
ko.K20541	Week_and_Consortium	NS1_w9w10	4.99283436796242	0.141600198163259	72	72	2.66316503771918e-46	3.51257451817067e-44
ko.K13664	Week_and_Consortium	NS1_w9w10	-1.44979429044783	0.0405011674067034	72	20	2.65623883662083e-46	3.51257451817067e-44
ko.K21005	Week_and_Consortium	NS1_w9w10	-1.44979429044783	0.0405011674067034	72	20	2.65623883662083e-46	3.51257451817067e-44
ko.K13020	Week_and_Consortium	NS1_w9w10	-2.45287572817064	0.0687363755479919	72	20	3.29414632444672e-46	4.23340035336589e-44
ko.K07270	Week_and_Consortium	NS1_w9w10	3.4755086625269	0.100148425336107	72	52	7.64229527108592e-46	9.57579597467066e-44
ko.K07341	Week_and_Consortium	NS1_w9w10	-2.26653919885068	0.0651270968423028	72	72	1.69813387276046e-45	2.06107858718135e-43
ko.K16922	Week_and_Consortium	NS1_w9w10	3.47903018031239	0.10149296932531	72	72	1.72716082724694e-45	2.06107858718135e-43
ko.K13924	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K18816	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K11337	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K10237	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K15924	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K02489	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K05521	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K18987	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K21355	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K22319	Week_and_Consortium	NS1_w9w10	-3.82022948060374	0.11058832206554	72	20	2.75099425243627e-45	2.65153522946358e-43
ko.K08073	Week_and_Consortium	NS1_w9w10	3.63176520691858	0.106878755410913	72	52	3.07743429009794e-45	2.70598257227559e-43
ko.K08075	Week_and_Consortium	NS1_w9w10	3.63176520691858	0.106878755410913	72	52	3.07743429009794e-45	2.70598257227559e-43
ko.K17838	Week_and_Consortium	NS1_w9w10	3.63176520691858	0.106878755410913	72	52	3.07743429009794e-45	2.70598257227559e-43
ko.K07116	Week_and_Consortium	NS1_w9w10	3.63176520691858	0.106878755410913	72	52	3.07743429009794e-45	2.70598257227559e-43
ko.K22320	Week_and_Consortium	NS1_w9w10	3.63176520691858	0.106878755410913	72	52	3.07743429009794e-45	2.70598257227559e-43
ko.K06900	Week_and_Consortium	NS1_w9w10	-2.55702283242363	0.0747600091981243	72	20	5.22293273834769e-45	4.51333429044804e-43
ko.K07504	Week_and_Consortium	NS1_w9w10	2.21377456442299	0.0657955433519846	72	72	5.90701140318784e-45	5.0179561275894e-43
ko.K03581	Week_and_Consortium	NS1_w9w10	-1.76670250024726	0.051851625266573	72	72	6.59159193553945e-45	5.50617646348728e-43
ko.K02100	Week_and_Consortium	NS1_w9w10	1.74584248246526	0.0520420058385528	72	72	7.18118932471901e-45	5.90034768778552e-43
ko.K00171	Week_and_Consortium	NS1_w9w10	-2.70772011302533	0.0796820436437202	72	20	8.06057372860834e-45	6.51606379480404e-43
ko.K01364	Week_and_Consortium	NS1_w9w10	-2.1582424935374	0.0638071831256199	72	20	1.06058206001001e-44	8.43751949963517e-43
ko.K17239	Week_and_Consortium	NS1_w9w10	-3.18803588257351	0.0948903749559965	72	20	1.68659989994265e-44	1.30049826130962e-42
ko.K10242	Week_and_Consortium	NS1_w9w10	-3.18803588257351	0.0948903749559965	72	20	1.68659989994265e-44	1.30049826130962e-42
ko.K01060	Week_and_Consortium	NS1_w9w10	-2.16214657975885	0.0655520463521802	72	72	2.19103478784916e-44	1.66385853889394e-42
ko.K03502	Week_and_Consortium	NS1_w9w10	1.25350955381522	0.0375933338082415	72	72	2.74692942996833e-44	2.05486720940318e-42
ko.K13327	Week_and_Consortium	NS1_w9w10	-4.06457695736362	0.124004866985907	72	72	3.30963551588703e-44	2.43939605965085e-42
ko.K20345	Week_and_Consortium	NS1_w9w10	-1.79328360202244	0.0545435250502743	72	20	6.80818306182438e-44	4.87465907226626e-42
ko.K15482	Week_and_Consortium	NS1_w9w10	-1.79328360202244	0.0545435250502743	72	20	6.80818306182438e-44	4.87465907226626e-42
ko.K11062	Week_and_Consortium	NS1_w9w10	2.48967914481342	0.0770748389269877	72	72	8.6461884311924e-44	6.10347836861075e-42
ko.K03830	Week_and_Consortium	NS1_w9w10	-2.46991683482642	0.076045285703053	72	72	1.48611293594166e-43	1.02292076682267e-41
ko.K07217	Week_and_Consortium	NS1_w9w10	2.12156766810918	0.0662258082009836	72	72	1.48988858695241e-43	1.02292076682267e-41
ko.K01607	Week_and_Consortium	NS1_w9w10	0.667924750461207	0.0212226701572632	72	72	4.76192855377084e-43	3.22524133939182e-41
ko.K17246	Week_and_Consortium	NS1_w9w10	-2.32197061569185	0.0748356032790905	72	20	1.20721702695149e-42	8.06742898544118e-41
ko.K07316	Week_and_Consortium	NS1_w9w10	1.61173900753927	0.0518327851249174	72	72	2.52888237194484e-42	1.65267402834767e-40
ko.K11636	Week_and_Consortium	NS1_w9w10	-2.74316813507793	0.0882200904856962	72	20	2.53902434522686e-42	1.65267402834767e-40
ko.K17468	Week_and_Consortium	NS1_w9w10	-2.78322582036191	0.0905655950354643	72	20	5.40996008541047e-42	3.34749628988608e-40
ko.K17241	Week_and_Consortium	NS1_w9w10	-2.78322582036191	0.0905655950354643	72	20	5.40996008541047e-42	3.34749628988608e-40
ko.K17312	Week_and_Consortium	NS1_w9w10	-2.78322582036191	0.0905655950354643	72	20	5.40996008541047e-42	3.34749628988608e-40
ko.K20447	Week_and_Consortium	NS1_w9w10	-2.78322582036191	0.0905655950354643	72	20	5.40996008541047e-42	3.34749628988608e-40
ko.K19050	Week_and_Consortium	NS1_w9w10	-2.16502947308257	0.0715334817395181	72	72	6.10482771877463e-42	3.73138982030469e-40
ko.K02450	Week_and_Consortium	NS1_w9w10	4.21890599940248	0.139720917435321	72	72	7.10895023321764e-42	4.29277814082973e-40
ko.K07448	Week_and_Consortium	NS1_w9w10	2.28493633838741	0.0758691518531663	72	72	8.41977860116698e-42	5.02380123202963e-40
ko.K07282	Week_and_Consortium	NS1_w9w10	-0.994314511127409	0.0326961242253182	72	72	1.05085927527986e-41	6.19636080906192e-40
ko.K17865	Week_and_Consortium	NS1_w9w10	-2.41070128566272	0.0822996271059221	72	72	5.11104275556682e-41	2.97866817336057e-39
ko.K08280	Week_and_Consortium	NS1_w9w10	-3.80109877445445	0.128645925274015	72	72	6.73019432039471e-41	3.87721079699061e-39
ko.K01630	Week_and_Consortium	NS1_w9w10	-4.72545176531574	0.162936522531577	72	72	9.73304824193972e-41	5.5434133850684e-39
ko.K01727	Week_and_Consortium	NS1_w9w10	-2.57966426247265	0.0881387886932121	72	20	1.23979879845438e-40	6.98187817736332e-39
ko.K01126	Week_and_Consortium	NS1_w9w10	-0.838695646402987	0.028874513348298	72	72	2.01428529607405e-40	1.12173310043591e-38
ko.K01473	Week_and_Consortium	NS1_w9w10	-1.92398585704611	0.0663908163269319	72	20	2.31621185371056e-40	1.26183193595623e-38
ko.K20451	Week_and_Consortium	NS1_w9w10	-1.92398585704611	0.0663908163269319	72	20	2.31621185371056e-40	1.26183193595623e-38
ko.K01235	Week_and_Consortium	NS1_w9w10	-5.61135254197335	0.194602922115107	72	70	3.14475810677623e-40	1.69478791732929e-38
ko.K00663	Week_and_Consortium	NS1_w9w10	-1.61765701104851	0.0561266134668628	72	20	3.30248009114561e-40	1.7608542783853e-38
ko.K02472	Week_and_Consortium	NS1_w9w10	1.19251390936294	0.0414489212404413	72	72	3.66920450012858e-40	1.93579504785731e-38
ko.K00980	Week_and_Consortium	NS1_w9w10	1.59131220052707	0.0565724964099643	72	72	6.99942855685064e-40	3.6542849923891e-38
ko.K19304	Week_and_Consortium	NS1_w9w10	-4.59786345509848	0.163537959835257	72	72	7.22351033627891e-40	3.69430957198264e-38
ko.K21470	Week_and_Consortium	NS1_w9w10	-4.59786345509848	0.163537959835257	72	72	7.22351033627891e-40	3.69430957198264e-38
ko.K10231	Week_and_Consortium	NS1_w9w10	-2.57662547681916	0.0908160894790977	72	20	8.9936719115437e-40	4.55315996168253e-38
ko.K10906	Week_and_Consortium	NS1_w9w10	1.54407501301507	0.0551460659706236	72	52	9.40910626655984e-40	4.71584406079979e-38
ko.K01002	Week_and_Consortium	NS1_w9w10	4.62421460119439	0.166364563097545	72	72	1.50598824916387e-39	7.47328030179138e-38
ko.K22232	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K09123	Week_and_Consortium	NS1_w9w10	-2.59617431141224	0.0925207303201981	72	20	1.82140342760354e-39	7.80245639458796e-38
ko.K09128	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K12052	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K03201	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K20454	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K17204	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K17203	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K21721	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K01474	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K00260	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K14665	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K10236	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K01905	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K22224	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K01601	Week_and_Consortium	NS1_w9w10	-2.59617431141281	0.0925207303194252	72	20	1.82140342810613e-39	7.80245639458796e-38
ko.K01322	Week_and_Consortium	NS1_w9w10	-3.5248438694703	0.125835768697613	72	72	2.02053514767235e-39	8.58213742384221e-38
ko.K16936	Week_and_Consortium	NS1_w9w10	-2.20539466392684	0.080368550634273	72	72	3.43437585848009e-39	1.44647830274808e-37
ko.K01358	Week_and_Consortium	NS1_w9w10	0.390554740369022	0.0142768097624981	72	72	4.19144020700867e-39	1.75062485979396e-37
ko.K03328	Week_and_Consortium	NS1_w9w10	-1.6527195107462	0.0608412584209785	72	72	6.57238949240292e-39	2.72238149883665e-37
ko.K09138	Week_and_Consortium	NS1_w9w10	-6.30165564382216	0.232323788941639	72	62	7.22252453754369e-39	2.96715516247287e-37
ko.K06934	Week_and_Consortium	NS1_w9w10	1.25381209509251	0.0460189257935601	72	72	1.16284704657475e-38	4.7383653637664e-37
ko.K12132	Week_and_Consortium	NS1_w9w10	0.726517437363641	0.0270665401037479	72	72	1.41088514534903e-38	5.70270673265268e-37
ko.K16692	Week_and_Consortium	NS1_w9w10	3.65247475308144	0.136137506737441	72	72	1.45383697430017e-38	5.78304040888291e-37
ko.K19505	Week_and_Consortium	NS1_w9w10	6.11718838281122	0.22526118126551	72	70	1.4444197541562e-38	5.78304040888291e-37
ko.K00091	Week_and_Consortium	NS1_w9w10	1.62000680389325	0.0599643669482362	72	72	1.99176023795015e-38	7.86039552173713e-37
ko.K01971	Week_and_Consortium	NS1_w9w10	-4.90100719946695	0.181617285184488	72	70	2.11091164698207e-38	8.26553841771415e-37
ko.K00335	Week_and_Consortium	NS1_w9w10	0.611365120852563	0.0229633606965203	72	72	2.37687708664642e-38	9.23481237075337e-37
ko.K01750	Week_and_Consortium	NS1_w9w10	2.29864803431143	0.0865147676389179	72	72	2.70599279195928e-38	1.04326429794615e-36
ko.K09459	Week_and_Consortium	NS1_w9w10	2.52429027933918	0.0939250582210256	72	72	2.79116746742403e-38	1.0678878890633e-36
ko.K02844	Week_and_Consortium	NS1_w9w10	-4.65786359441407	0.173751300040936	72	72	3.2313132541321e-38	1.21769488945189e-36
ko.K05785	Week_and_Consortium	NS1_w9w10	-4.65786359441407	0.173751300040936	72	72	3.2313132541321e-38	1.21769488945189e-36
ko.K20373	Week_and_Consortium	NS1_w9w10	5.14535188852795	0.192817792488876	72	66	4.36900311009702e-38	1.63413758117957e-36
ko.K03655	Week_and_Consortium	NS1_w9w10	-0.699452800543064	0.0265713463812648	72	72	4.89312974091012e-38	1.79426565699128e-36
ko.K14197	Week_and_Consortium	NS1_w9w10	1.76037858436001	0.0661242262030888	72	52	5.01191524299241e-38	1.79426565699128e-36
ko.K19519	Week_and_Consortium	NS1_w9w10	1.76037858436001	0.0661242262030888	72	52	5.01191524299241e-38	1.79426565699128e-36
ko.K00223	Week_and_Consortium	NS1_w9w10	1.76037858436001	0.0661242262030888	72	52	5.01191524299241e-38	1.79426565699128e-36
ko.K21310	Week_and_Consortium	NS1_w9w10	1.76037858436001	0.0661242262030888	72	52	5.01191524299241e-38	1.79426565699128e-36
ko.K16150	Week_and_Consortium	NS1_w9w10	1.76037858436001	0.0661242262030888	72	52	5.01191524299241e-38	1.79426565699128e-36
ko.K00851	Week_and_Consortium	NS1_w9w10	3.81305576390589	0.144214301698034	72	72	7.64185483691916e-38	2.71638130798857e-36
ko.K08309	Week_and_Consortium	NS1_w9w10	-3.89805751181121	0.149934966315172	72	72	1.07886414396116e-37	3.80793457009389e-36
ko.K02016	Week_and_Consortium	NS1_w9w10	0.503149425411845	0.0194894546708824	72	72	1.68444459668993e-37	5.90380162140553e-36
ko.K19428	Week_and_Consortium	NS1_w9w10	2.48110339375771	0.0957585062965496	72	72	2.7847881735387e-37	9.69260994845554e-36
ko.K07165	Week_and_Consortium	NS1_w9w10	3.54248140892665	0.138384725839436	72	72	2.88131922173066e-37	9.95942892366487e-36
ko.K20344	Week_and_Consortium	NS1_w9w10	1.42008752461616	0.0551016534672585	72	52	3.85394074941052e-37	1.32301034493462e-35
ko.K00853	Week_and_Consortium	NS1_w9w10	-1.81975537701572	0.0714783101160561	72	72	4.07661678806663e-37	1.38993220012177e-35
