feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K08222	Week_and_consortia	NS1_w5w6	-8.86340090666607	0.0736028632524945	45	13	5.06846561264159e-56	2.53930127193343e-52
ko.K13020	Week_and_consortia	NS1_w5w6	-7.21693747449337	0.0876033038844157	45	13	5.80489606203356e-49	1.45412646353941e-45
ko.K11636	Week_and_consortia	NS1_w5w6	-6.72790305735629	0.09917026519366	45	13	2.30635688098652e-45	3.85161599124749e-42
ko.K01727	Week_and_consortia	NS1_w5w6	-7.37243744592216	0.111579486611618	45	13	7.10588633446019e-45	8.90012263391139e-42
ko.K00171	Week_and_consortia	NS1_w5w6	-7.07690939131037	0.109087044248082	45	13	1.55029920824421e-44	1.5533998066607e-41
ko.K00886	Week_and_consortia	NS1_w5w6	-7.20264646590126	0.116346753093825	45	45	1.13673519761616e-43	9.49173890009498e-41
ko.K10231	Week_and_consortia	NS1_w5w6	-6.59028745859344	0.107273417747769	45	13	1.57433243765125e-43	1.12677221609039e-40
ko.K17468	Week_and_consortia	NS1_w5w6	-6.55056472296739	0.110673319936703	45	13	7.66888932478499e-43	3.84211355171728e-40
ko.K17241	Week_and_consortia	NS1_w5w6	-6.55056472296739	0.110673319936703	45	13	7.66888932478499e-43	3.84211355171728e-40
ko.K17312	Week_and_consortia	NS1_w5w6	-6.55056472296739	0.110673319936703	45	13	7.66888932478499e-43	3.84211355171728e-40
ko.K02013	Week_and_consortia	NS1_w5w6	0.697269878022927	0.0124225111177395	45	45	7.298794936063e-42	3.32426932997051e-39
ko.K17239	Week_and_consortia	NS1_w5w6	-6.48312665561248	0.119336881635437	45	13	2.91588893491732e-41	1.12373873568737e-38
ko.K10242	Week_and_consortia	NS1_w5w6	-6.48312665561248	0.119336881635437	45	13	2.91588893491732e-41	1.12373873568737e-38
ko.K21379	Week_and_consortia	NS1_w5w6	10.7311504339927	0.198441380753386	45	39	1.55791162967388e-40	5.57509804619009e-38
ko.K01235	Week_and_consortia	NS1_w5w6	-6.52651978110372	0.128808038531066	45	45	5.582619802199e-40	1.86459501393447e-37
ko.K13525	Week_and_consortia	NS1_w5w6	-6.18130966354394	0.12655061606691	45	45	2.63068114828035e-39	8.23732034555283e-37
ko.K13924	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K18816	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K11337	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K10237	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K15924	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K02489	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K05521	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K18987	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K21355	Week_and_consortia	NS1_w5w6	-6.40122516831779	0.134959135792285	45	13	9.09446781666221e-39	1.82253135045911e-36
ko.K00558	Week_and_consortia	NS1_w5w6	1.15109024877492	0.0243533704663461	45	45	3.67987067212809e-38	7.09082771821606e-36
ko.K01971	Week_and_consortia	NS1_w5w6	-6.04052623481328	0.135287331949743	45	45	4.2091130767177e-37	7.81024315346506e-35
ko.K07316	Week_and_consortia	NS1_w5w6	1.43670579409225	0.0333443416630379	45	45	5.20393394509142e-37	9.31132466603858e-35
ko.K03503	Week_and_consortia	NS1_w5w6	3.3424159378638	0.0839901636201918	45	45	1.46177976278713e-35	2.52535055571157e-33
ko.K09384	Week_and_consortia	NS1_w5w6	-3.69311227113156	0.0929740157372243	45	45	1.57920734470941e-35	2.63727626566472e-33
ko.K17243	Week_and_consortia	NS1_w5w6	-6.00288803145737	0.152366140311124	45	45	2.22577107126257e-35	3.59713324742758e-33
ko.K15773	Week_and_consortia	NS1_w5w6	5.89259204953503	0.154693861166447	45	44	9.11566223648426e-35	1.42717086889957e-32
ko.K13664	Week_and_consortia	NS1_w5w6	-1.34151144975361	0.0364770185412613	45	12	1.29179186911415e-33	1.9034933130182e-31
ko.K21005	Week_and_consortia	NS1_w5w6	-1.34151144975361	0.0364770185412613	45	12	1.29179186911415e-33	1.9034933130182e-31
ko.K02015	Week_and_consortia	NS1_w5w6	0.754769675749219	0.020945823947573	45	45	2.63120229889391e-33	3.76637814784528e-31
ko.K03497	Week_and_consortia	NS1_w5w6	1.08927813271052	0.0305742334296288	45	45	4.65598119427061e-33	6.3630893719805e-31
ko.K11062	Week_and_consortia	NS1_w5w6	3.21043326355871	0.0900880123592078	45	45	4.69928756014528e-33	6.3630893719805e-31
ko.K14949	Week_and_consortia	NS1_w5w6	5.49686259785415	0.162026404514379	45	45	1.13401885710675e-32	1.49511433529074e-30
