feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5345	Week_and_consortia	S2_w5w6	-0.740003919332683	0.0239418674759405	54	54	9.73766534292235e-35	2.89208660684794e-32
TEICHOICACID.PWY	Week_and_consortia	S2_w5w6	-1.54267704810153	0.0617990346087697	54	54	2.70644679845749e-30	4.01907349570938e-28
PWY.5177	Week_and_consortia	S2_w5w6	1.47752690545603	0.0642753326321744	54	42	1.27490622427074e-28	1.26215716202803e-26
SO4ASSIM.PWY	Week_and_consortia	S2_w5w6	-0.908046785855314	0.0425252711140283	54	54	4.13005581294114e-27	3.0665664411088e-25
PWY.7315	Week_and_consortia	S2_w5w6	-0.460967862516108	0.0242957501612777	54	54	5.00322629438907e-25	2.63211701153998e-23
PWY0.1277	Week_and_consortia	S2_w5w6	-2.10697454488519	0.109787413625513	54	12	5.31740810412117e-25	2.63211701153998e-23
MET.SAM.PWY	Week_and_consortia	S2_w5w6	-0.745628277337248	0.0400141278656988	54	54	1.93497775953068e-24	8.20983420829445e-23
PWY.4984	Week_and_consortia	S2_w5w6	1.21618821089308	0.067207085561513	54	54	4.26638559667114e-24	1.58389565276416e-22
PWY.6344	Week_and_consortia	S2_w5w6	1.50125243008226	0.0859401279691106	54	54	2.07291961004611e-23	6.84063471315215e-22
HCAMHPDEG.PWY	Week_and_consortia	S2_w5w6	-2.22559862602288	0.130840057943981	54	12	1.10923657964515e-22	2.9949387650419e-21
PWY.6690	Week_and_consortia	S2_w5w6	-2.22559862602288	0.130840057943981	54	12	1.10923657964515e-22	2.9949387650419e-21
PWY.6143	Week_and_consortia	S2_w5w6	1.52094930568714	0.0902168428457472	54	42	1.61382269636523e-22	3.99421117350394e-21
CRNFORCAT.PWY	Week_and_consortia	S2_w5w6	2.28739342984395	0.140613582362943	54	42	7.70747572721831e-22	1.76086176229526e-20
HOMOSER.METSYN.PWY	Week_and_consortia	S2_w5w6	-0.836899938938129	0.0521759355697845	54	54	1.36334889501665e-21	2.89224729871389e-20
PWY.7316	Week_and_consortia	S2_w5w6	1.55487284849562	0.0971442586434211	54	42	1.51562028667551e-21	3.0009281676175e-20
PWY.6478	Week_and_consortia	S2_w5w6	-0.745355633502338	0.0467203815504528	54	54	1.7118842183121e-21	3.17768508024184e-20
PWY.6749	Week_and_consortia	S2_w5w6	-1.31768739263737	0.0842473451710728	54	54	2.63298400649355e-21	4.59997794075638e-20
PWY.5347	Week_and_consortia	S2_w5w6	-0.557856192741131	0.0358830671846501	54	54	5.16838190053646e-21	8.52783013588516e-20
PWY490.3	Week_and_consortia	S2_w5w6	2.06079370099466	0.139911818118803	54	54	3.39792136109587e-20	5.31148760129197e-19
PWY0.845	Week_and_consortia	S2_w5w6	0.227289911939613	0.01544128799686	54	54	5.28346103836932e-20	7.84593964197843e-19
PWY.7090	Week_and_consortia	S2_w5w6	1.83211106402684	0.129790495251383	54	42	2.00934577017414e-19	2.84178901781771e-18
REDCITCYC	Week_and_consortia	S2_w5w6	-1.53960692523204	0.109024911927739	54	54	2.85873281732979e-19	3.85928930339522e-18
PWY.6353	Week_and_consortia	S2_w5w6	0.861404079760025	0.0646798002067535	54	54	2.17550318102129e-18	2.80923671636227e-17
PWY.6545	Week_and_consortia	S2_w5w6	1.07497332625936	0.0822697355588597	54	54	4.68706648169548e-18	5.80024477109816e-17
SALVADEHYPOX.PWY	Week_and_consortia	S2_w5w6	1.10383203607932	0.0865315592624961	54	54	1.22072172043584e-17	1.45021740387777e-16
PWY.6148	Week_and_consortia	S2_w5w6	1.84021660356353	0.14572821683333	54	42	1.82275857274945e-17	2.08215113887148e-16
PWY.2201	Week_and_consortia	S2_w5w6	1.90406105756594	0.151549102285129	54	42	2.22494668769116e-17	2.44744135646028e-16
PWY.7210	Week_and_consortia	S2_w5w6	1.01493451321458	0.0825414747938704	54	54	5.17339225637729e-17	5.48749107194305e-16
PWY.7198	Week_and_consortia	S2_w5w6	1.11214285266378	0.0920704278538197	54	54	1.03092478439813e-16	1.05580917574567e-15
FASYN.INITIAL.PWY	Week_and_consortia	S2_w5w6	0.602468675407398	0.0502599925454557	54	54	1.38485981764611e-16	1.37101121946965e-15
PWY.6471	Week_and_consortia	S2_w5w6	1.02073950731834	0.0854127466005328	54	54	1.55629802914985e-16	1.49103391825002e-15
KETOGLUCONMET.PWY	Week_and_consortia	S2_w5w6	1.97781570353477	0.170049079378603	54	42	4.3747031650213e-16	4.0602713750354e-15
PWY.6609	Week_and_consortia	S2_w5w6	0.326585709087922	0.0281325106862212	54	54	4.69956077855542e-16	4.22960470069987e-15
PWY.7013	Week_and_consortia	S2_w5w6	1.26460766674956	0.111276567691734	54	54	1.04483571170062e-15	9.12694724632603e-15
PWY.6470	Week_and_consortia	S2_w5w6	0.918240554441754	0.0812311990532269	54	54	1.2749835900934e-15	1.08191464645069e-14
COBALSYN.PWY	Week_and_consortia	S2_w5w6	0.108899396857666	0.0105836622630814	54	54	3.84535335984387e-14	3.1724165218712e-13
PWY.6608	Week_and_consortia	S2_w5w6	0.571623151907117	0.0571718739181869	54	54	1.04554786456902e-13	8.39264096694592e-13
PWY.6700	Week_and_consortia	S2_w5w6	-0.156904711463155	0.0163388278947144	54	54	4.9285658961121e-13	3.85206334511919e-12
PWY.5695	Week_and_consortia	S2_w5w6	0.26411517789331	0.028357022818287	54	54	1.1408507232915e-12	8.68801704660453e-12
SULFATE.CYS.PWY	Week_and_consortia	S2_w5w6	-0.323759840036707	0.034977660357615	54	54	1.65538152444252e-12	1.22912078189857e-11
PWY.6317	Week_and_consortia	S2_w5w6	0.492986008641407	0.0542831064737375	54	54	2.59536689656142e-12	1.88005845921644e-11
PWY.6572	Week_and_consortia	S2_w5w6	-2.30566907765473	0.25373464258068	54	9	2.99783032205374e-12	2.11989429916657e-11
PWY.5855	Week_and_consortia	S2_w5w6	-0.423033364605126	0.048189140639626	54	54	7.65100602503106e-12	4.9398886726831e-11
PWY.5856	Week_and_consortia	S2_w5w6	-0.423033364605126	0.048189140639626	54	54	7.65100602503106e-12	4.9398886726831e-11
PWY.5857	Week_and_consortia	S2_w5w6	-0.423033364605126	0.048189140639626	54	54	7.65100602503106e-12	4.9398886726831e-11
PWY.6708	Week_and_consortia	S2_w5w6	-0.423033364605126	0.048189140639626	54	54	7.65100602503106e-12	4.9398886726831e-11
UBISYN.PWY	Week_and_consortia	S2_w5w6	-0.411839892145593	0.0475581857410645	54	54	1.17179845351344e-11	7.40476895092534e-11
P164.PWY	Week_and_consortia	S2_w5w6	0.696956839621945	0.0829083214894112	54	54	2.91778149387026e-11	1.80537729933223e-10
PYRIDOXSYN.PWY	Week_and_consortia	S2_w5w6	0.216714106342012	0.0260512727804939	54	54	4.00458522097153e-11	2.42726900128275e-10
PWY.6612	Week_and_consortia	S2_w5w6	-0.0933407892192467	0.0124878635091868	54	54	8.67654559009195e-10	5.15386808051462e-09
P562.PWY	Week_and_consortia	S2_w5w6	-0.952505497462208	0.131381800156004	54	54	1.97711102070174e-09	1.15137641793807e-08
PWY0.1296	Week_and_consortia	S2_w5w6	0.443443485605905	0.0634052731690317	54	54	5.0626170976131e-09	2.89153322690595e-08
PWY0.1297	Week_and_consortia	S2_w5w6	0.439194267060799	0.0638205483497009	54	54	7.64092031030786e-09	4.28179873992724e-08
PWY.5097	Week_and_consortia	S2_w5w6	-0.0656211948912752	0.00971632393216131	54	54	1.32445723470471e-08	7.28451479087592e-08
