feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.2.3.1.180	Week_and_Consortium	S2_w5	-0.106288321477827	0.00575766812080504	106	106	1.35208624763508e-34	2.20795684238809e-31
EC.5.1.1.7	Week_and_Consortium	S2_w5	-0.107475297283464	0.00660099115519089	106	106	2.27666258332371e-30	1.85889499928381e-27
EC.3.1.3.25	Week_and_Consortium	S2_w5	-0.112876544440875	0.00697923768023663	106	106	3.75483403575283e-30	2.04388132679479e-27
EC.3.5.2.6	Week_and_Consortium	S2_w5	-0.168662855806831	0.0107021658997581	106	106	3.32912301265271e-29	1.35911446991547e-26
EC.4.6.1.13	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.1.8.98.5	Week_and_Consortium	S2_w5	-1.09755146910868	0.0776381742027639	106	106	7.25284263802307e-26	6.96699531052451e-24
EC.1.8.98.4	Week_and_Consortium	S2_w5	-1.09755146910868	0.0776381742027639	106	106	7.25284263802307e-26	6.96699531052451e-24
EC.1.8.7.3	Week_and_Consortium	S2_w5	-1.09755146910868	0.0776381742027639	106	106	7.25284263802307e-26	6.96699531052451e-24
EC.1.8.98.6	Week_and_Consortium	S2_w5	-1.09755146910868	0.0776381742027639	106	106	7.25284263802307e-26	6.96699531052451e-24
EC.2.3.2.5	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.1.21.98.1	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.2.5.1.120	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.3.2.2.26	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.4.2.1.151	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.2.5.1.76	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.2.4.1.80	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.1.1.3.9	Week_and_Consortium	S2_w5	-1.0975514691087	0.0776381742027589	106	106	7.25284262344928e-26	6.96699531052451e-24
EC.3.4.21.26	Week_and_Consortium	S2_w5	-1.03407804423875	0.0737410800678589	106	106	1.2568635828479e-25	1.14025457266145e-23
EC.3.1.3.15	Week_and_Consortium	S2_w5	-0.0640466527792327	0.00528683820537773	106	106	1.56960708796707e-21	1.34903598665801e-19
EC.2.1.1.184	Week_and_Consortium	S2_w5	-0.65402712526063	0.0546887958083356	106	106	2.96373638828426e-21	2.4198907610341e-19
EC.1.16.3.2	Week_and_Consortium	S2_w5	-0.150885448043294	0.0129115521671308	106	106	1.18564095672125e-20	9.21976991583713e-19
EC.5.3.1.9	Week_and_Consortium	S2_w5	-0.0959317180297963	0.00832776918781507	106	106	3.16572171144826e-20	2.34982888854318e-18
EC.2.1.3.15	Week_and_Consortium	S2_w5	-0.195754578266434	0.0178246312790662	106	106	4.31891114605868e-19	3.06642691370166e-17
