feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K01576	Week_and_consortia	NS1_w5	8.36597849234587	0.0520734731836217	91	42	2.17190743435416e-111	1.09703044509229e-107
ko.K10242	Week_and_consortia	NS1_w5	-7.76862846407842	0.0496136794916113	91	51	4.25390162296107e-110	1.07432285487882e-106
ko.K16960	Week_and_consortia	NS1_w5	9.55359790521083	0.0646311568832253	91	42	3.09496811932202e-108	5.2108946568985e-105
ko.K13924	Week_and_consortia	NS1_w5	-7.75393234010886	0.0533332299787185	91	51	1.34562102638245e-107	1.69918295106444e-104
ko.K17241	Week_and_consortia	NS1_w5	-7.53606844421346	0.0531332037850304	91	51	1.2055590547583e-106	1.21785575711684e-103
ko.K21355	Week_and_consortia	NS1_w5	-7.64146322751586	0.0542458648147823	91	51	2.20935364847231e-106	1.8599075464056e-103
ko.K08222	Week_and_consortia	NS1_w5	-7.42210606288655	0.0593338766257458	91	51	8.17522403025789e-102	5.89900808240466e-99
ko.K15924	Week_and_consortia	NS1_w5	-7.39237865310139	0.0608754619565723	91	51	1.12832942083402e-100	7.12398988079077e-98
ko.K01727	Week_and_consortia	NS1_w5	-7.3772302642946	0.0616931304740221	91	51	4.40404675630313e-100	2.47164890734301e-97
ko.K00171	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K00394	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K02489	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K05521	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K10228	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K10231	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261151099e-99	3.59373824320827e-97
ko.K10237	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K11337	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K11636	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K13020	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K17239	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.778726114406e-99	3.59373824320827e-97
ko.K17312	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K17468	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K18650	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K18816	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K18987	Week_and_consortia	NS1_w5	-7.36188403347037	0.0625441820093688	91	51	1.7787261152288e-99	3.59373824320827e-97
ko.K07482	Week_and_consortia	NS1_w5	8.77365322906299	0.0780794035318677	91	42	1.13031624627396e-97	2.19585667689606e-95
ko.K01179	Week_and_consortia	NS1_w5	4.85151620704549	0.0436859152998441	91	91	3.04604261803093e-97	5.69835602358304e-95
ko.K21379	Week_and_consortia	NS1_w5	7.2432197241149	0.0657039926860011	91	91	5.83663822176901e-97	1.05288784493412e-94
ko.K01235	Week_and_consortia	NS1_w5	-5.72492594447222	0.0686739718170612	91	91	2.90827848428987e-86	5.06541883591316e-84
ko.K01476	Week_and_consortia	NS1_w5	-3.4930528911343	0.0447558396900496	91	91	9.48407803979769e-84	1.59680260596727e-81
ko.K04940	Week_and_consortia	NS1_w5	-4.68761908351969	0.0623461153187958	91	91	2.50371938095542e-82	4.07944728813092e-80
ko.K00661	Week_and_consortia	NS1_w5	0.796245363275839	0.0108062462639234	91	91	1.46887522549221e-81	2.31852773873786e-79
ko.K17243	Week_and_consortia	NS1_w5	-6.22855395549739	0.0867571971635302	91	91	2.74153266824223e-80	4.19620651736106e-78
ko.K01297	Week_and_consortia	NS1_w5	3.04003609281367	0.0427928210888183	91	91	3.59377985256429e-80	5.33887706920654e-78
ko.K21739	Week_and_consortia	NS1_w5	3.39699178513417	0.0485169272070853	91	91	1.55917033937202e-79	2.25010553833374e-77
ko.K09704	Week_and_consortia	NS1_w5	2.97360805607599	0.0433390589897883	91	91	1.2389176488723e-78	1.7382702901261e-76
ko.K03111	Week_and_consortia	NS1_w5	1.03994390837176	0.0153552271970549	91	91	2.34142321652177e-78	3.19635909909499e-76
ko.K01308	Week_and_consortia	NS1_w5	-5.26951436220502	0.0814236395489109	91	91	1.2336418707341e-76	1.59772438181486e-74
ko.K19200	Week_and_consortia	NS1_w5	-5.26951436220502	0.0814236395489109	91	91	1.2336418707341e-76	1.59772438181486e-74
ko.K05297	Week_and_consortia	NS1_w5	-5.17347668223321	0.0805714597537149	91	91	2.44993031484654e-76	3.09364950507247e-74
ko.K00571	Week_and_consortia	NS1_w5	1.39295959329572	0.0220118167092966	91	91	8.7014309356977e-76	1.07197384527339e-73
ko.K17214	Week_and_consortia	NS1_w5	-5.13789508408424	0.0831761064000746	91	91	7.13123963688864e-75	8.18633895589193e-73
ko.K17236	Week_and_consortia	NS1_w5	-5.13789508408424	0.0831761064000746	91	91	7.13123963688864e-75	8.18633895589193e-73
ko.K17238	Week_and_consortia	NS1_w5	-5.13789508408424	0.0831761064000746	91	91	7.13123963688864e-75	8.18633895589193e-73
ko.K17234	Week_and_consortia	NS1_w5	-5.1300655752268	0.0849150300736344	91	91	4.92129895519432e-74	5.52388467170811e-72
ko.K17810	Week_and_consortia	NS1_w5	3.73984651091859	0.0620218553061957	91	91	5.95260666771325e-74	6.53622093013471e-72
ko.K03832	Week_and_consortia	NS1_w5	1.56649089755998	0.0263499543798579	91	91	1.99223599335688e-73	2.14101787286076e-71
ko.K02851	Week_and_consortia	NS1_w5	3.29428378712149	0.055780314247857	91	91	3.53466100987231e-73	3.71949432518022e-71
ko.K02472	Week_and_consortia	NS1_w5	2.46908592295924	0.0422343350136974	91	91	8.53179138946916e-73	8.79470985881811e-71
ko.K00648	Week_and_consortia	NS1_w5	1.11986756354081	0.019250408110474	91	91	1.3092654325179e-72	1.32261993992958e-70
