feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K16960	Week_and_consortia	S2_w9w10	-8.68898551569112	0.0825739936482419	76	22	2.42380437293105e-82	5.91529457213823e-79
ko.K19167	Week_and_consortia	S2_w9w10	-8.68898551569112	0.0825739936482419	76	22	2.42380437293105e-82	5.91529457213823e-79
ko.K01576	Week_and_consortia	S2_w9w10	-6.89379241097577	0.0745517375330704	76	22	1.87507180410297e-77	3.05074182527553e-74
ko.K07482	Week_and_consortia	S2_w9w10	-8.63658406869158	0.106580473582517	76	22	5.11166286781469e-74	6.23750661445087e-71
ko.K19429	Week_and_consortia	S2_w9w10	7.74286065584233	0.0946902554948695	76	76	1.51571227009942e-73	1.47963831807105e-70
ko.K20345	Week_and_consortia	S2_w9w10	6.73337155541103	0.0923294978947749	76	57	5.00680688668484e-70	4.07303740231811e-67
ko.K21681	Week_and_consortia	S2_w9w10	6.8214288720972	0.0995040214125331	76	76	4.96193502757473e-68	3.45988640994175e-65
ko.K00390	Week_and_consortia	S2_w9w10	-4.91202109376897	0.0744464247711207	76	76	7.84136115546251e-67	4.78421047497656e-64
ko.K07317	Week_and_consortia	S2_w9w10	8.23975764849535	0.128713643351688	76	76	6.02436898051043e-66	3.26721611043016e-63
ko.K11616	Week_and_consortia	S2_w9w10	9.55172598828645	0.166076721346459	76	66	1.39459899936661e-62	6.80703771590843e-60
ko.K00712	Week_and_consortia	S2_w9w10	-7.41511469195477	0.133111333713348	76	76	3.60504991528294e-62	1.59965896695418e-59
ko.K01259	Week_and_consortia	S2_w9w10	5.63640955340732	0.105042773755109	76	76	5.39419389342363e-61	2.13976851300883e-58
ko.K07506	Week_and_consortia	S2_w9w10	6.00905008578362	0.109993524613136	76	76	5.69903517089015e-61	2.13976851300883e-58
ko.K08153	Week_and_consortia	S2_w9w10	5.90311945015763	0.10959568085701	76	76	1.56334172359798e-60	5.4504792520584e-58
ko.K15856	Week_and_consortia	S2_w9w10	7.21297451490992	0.137731566004941	76	76	1.16490037443189e-59	3.79058581840137e-57
ko.K00612	Week_and_consortia	S2_w9w10	-2.12479447209926	0.0415095947641313	76	20	1.61185514271624e-59	4.91716559474874e-57
ko.K00034	Week_and_consortia	S2_w9w10	-5.55397803378331	0.108754766409088	76	76	1.90643079361167e-59	5.4736992374227e-57
ko.K00381	Week_and_consortia	S2_w9w10	-5.43587231395286	0.107092539783731	76	76	1.07212213721798e-58	2.90723786208941e-56
ko.K15973	Week_and_consortia	S2_w9w10	5.17642449589372	0.103360189381648	76	57	2.77964811194618e-58	7.14076970232069e-56
ko.K07316	Week_and_consortia	S2_w9w10	4.63620034320402	0.104387930377583	76	76	4.24166592767431e-55	1.03517856964892e-52
ko.K11624	Week_and_consortia	S2_w9w10	4.65284709667476	0.10387517424972	76	76	6.98767643609246e-55	1.62413565164606e-52
ko.K09681	Week_and_consortia	S2_w9w10	3.1015852595028	0.0700148564063507	76	57	1.6102042531803e-54	3.57245770898774e-52
ko.K19147	Week_and_consortia	S2_w9w10	-11.0685658572578	0.252000132091328	76	59	2.93496894200656e-54	6.22851452431913e-52
ko.K19068	Week_and_consortia	S2_w9w10	-3.8541808122682	0.0884493318149434	76	76	4.88562108513887e-54	9.93613188190118e-52
ko.K07452	Week_and_consortia	S2_w9w10	-10.9620179090491	0.251801960396019	76	59	5.49072640518893e-54	1.07200942334909e-51
ko.K19158	Week_and_consortia	S2_w9w10	-2.65533997072178	0.0616213145279222	76	76	1.05723848584876e-53	1.98476194208761e-51
ko.K15045	Week_and_consortia	S2_w9w10	5.06161990345812	0.11781596855559	76	76	1.37787983971082e-53	2.49090055467722e-51
ko.K12452	Week_and_consortia	S2_w9w10	2.45941322399081	0.0577775120355021	76	76	2.71014294314873e-53	4.72435989482462e-51
ko.K20454	Week_and_consortia	S2_w9w10	4.43554835159438	0.106222585972115	76	57	3.4219852863091e-53	5.75955523533611e-51
ko.K01028	Week_and_consortia	S2_w9w10	-2.31959435129189	0.0549318415842288	76	20	4.24254718084806e-53	6.90262426323979e-51
ko.K18122	Week_and_consortia	S2_w9w10	3.97627968578995	0.0956126062937925	76	76	4.5696343895261e-53	7.19496305008931e-51
ko.K13819	Week_and_consortia	S2_w9w10	-2.3390136316	0.0556260164333066	76	20	5.74016503050644e-53	7.3402741609075e-51
ko.K19091	Week_and_consortia	S2_w9w10	-2.3390136316	0.0556260164333066	76	20	5.74016503050644e-53	7.3402741609075e-51
ko.K00663	Week_and_consortia	S2_w9w10	-2.31777029395191	0.0551380486119396	76	20	5.86500086612155e-53	7.3402741609075e-51
ko.K04708	Week_and_consortia	S2_w9w10	-2.3390136316	0.0556260164333066	76	20	5.74016503050644e-53	7.3402741609075e-51
ko.K07151	Week_and_consortia	S2_w9w10	-2.3390136316	0.0556260164333066	76	20	5.74016503050644e-53	7.3402741609075e-51
ko.K19114	Week_and_consortia	S2_w9w10	-2.3390136316	0.0556260164333066	76	20	5.74016503050644e-53	7.3402741609075e-51
