feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K10975	Week_and_consortia	NS6_w5w6	3.2369807178557	0.38085780234751	32	30	1.74768445135078e-09	6.26038455069966e-08
ko.K01821	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K07493	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K17947	Week_and_consortia	NS6_w5w6	3.23899457711659	0.381208363969371	32	30	1.75890201335959e-09	6.26038455069966e-08
ko.K11144	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K01958	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K00054	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K07177	Week_and_consortia	NS6_w5w6	2.25868867566816	0.264289030715641	32	32	1.5519067969077e-09	6.26038455069966e-08
ko.K02074	Week_and_consortia	NS6_w5w6	2.68084522501449	0.28353952780649	32	32	1.6601276955825e-10	6.26038455069966e-08
ko.K13527	Week_and_consortia	NS6_w5w6	2.26183419420443	0.265390619645932	32	32	1.64713177049545e-09	6.26038455069966e-08
ko.K13531	Week_and_consortia	NS6_w5w6	3.2369807178557	0.38085780234751	32	30	1.74768445135078e-09	6.26038455069966e-08
ko.K19505	Week_and_consortia	NS6_w5w6	3.2369807178557	0.38085780234751	32	30	1.74768445135078e-09	6.26038455069966e-08
ko.K17467	Week_and_consortia	NS6_w5w6	3.2369807178557	0.38085780234751	32	30	1.74768445135078e-09	6.26038455069966e-08
ko.K22103	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K13530	Week_and_consortia	NS6_w5w6	3.2369807178557	0.38085780234751	32	30	1.74768445135078e-09	6.26038455069966e-08
ko.K02243	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K16509	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K15780	Week_and_consortia	NS6_w5w6	3.24097525761101	0.3815589183738	32	30	1.77056042590489e-09	6.26038455069966e-08
ko.K02248	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K19976	Week_and_consortia	NS6_w5w6	3.23899457711659	0.381208363969371	32	30	1.75890201335955e-09	6.26038455069966e-08
ko.K06198	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K16788	Week_and_consortia	NS6_w5w6	3.24097525761101	0.3815589183738	32	30	1.77056042590489e-09	6.26038455069966e-08
ko.K03339	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K07104	Week_and_consortia	NS6_w5w6	3.24097525761101	0.3815589183738	32	30	1.77056042590489e-09	6.26038455069966e-08
ko.K08987	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K00869	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K00938	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K22441	Week_and_consortia	NS6_w5w6	3.23899457711659	0.381208363969371	32	30	1.75890201335959e-09	6.26038455069966e-08
ko.K22212	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K03048	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K12296	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K21466	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K12553	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K21465	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K00687	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K01641	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K03693	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K12551	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K02245	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K02246	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K01261	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K01269	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K05823	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K03713	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K11622	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K07681	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K11617	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K07694	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K21567	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K01575	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K01674	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K06948	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K20707	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K08724	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K12552	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K12556	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K18692	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K06286	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
ko.K12999	Week_and_consortia	NS6_w5w6	3.240975257611	0.3815589183738	32	30	1.77056042587679e-09	6.26038455069966e-08
