feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6471	Week_and_consortia	NS1_w5w6	2.6222307063691	0.0672747677321599	45	45	1.1452278487781e-34	3.504397217261e-32
PWY.6572	Week_and_consortia	NS1_w5w6	10.7025600167593	0.291576106953597	45	42	1.10066288167319e-33	1.68401420895998e-31
PWY.6151	Week_and_consortia	NS1_w5w6	0.988022951093341	0.0318557437554503	45	45	4.62474383754119e-31	4.71723871429201e-29
PWY.7316	Week_and_consortia	NS1_w5w6	1.34544727302467	0.0463851404923621	45	33	1.83037548089325e-29	1.40023724288333e-27
PWY.6478	Week_and_consortia	NS1_w5w6	-2.45336556649568	0.0934800107655085	45	45	4.2706030848812e-28	2.61360908794729e-26
PWY.6470	Week_and_consortia	NS1_w5w6	2.00593244097943	0.0756880404772469	45	45	6.62380742987624e-28	3.37814178923688e-26
DTDPRHAMSYN.PWY	Week_and_consortia	NS1_w5w6	-0.359475211289822	0.0162880902868439	45	45	4.43087072727625e-25	1.93692348935219e-23
PWY.5920	Week_and_consortia	NS1_w5w6	1.57245848344305	0.0726369325538847	45	33	9.49769263451568e-25	3.63286743270225e-23
PWY0.1415	Week_and_consortia	NS1_w5w6	1.59189021010011	0.0784045580617538	45	33	1.17694266575504e-23	4.00160506356714e-22
PWY.7315	Week_and_consortia	NS1_w5w6	-1.00831384532193	0.0492037856785025	45	45	1.50716391164051e-23	4.61192156961997e-22
PWY0.845	Week_and_consortia	NS1_w5w6	0.467452216047135	0.0232000593747002	45	45	3.07989675632004e-23	8.56771279485392e-22
PYRIDOXSYN.PWY	Week_and_consortia	NS1_w5w6	0.557266268618861	0.0310343841653137	45	45	1.34213582653425e-21	3.42244635766235e-20
PWY.7332	Week_and_consortia	NS1_w5w6	1.55420959661549	0.0865267841005969	45	33	2.33278594029514e-21	5.49101921331011e-20
PWY.5154	Week_and_consortia	NS1_w5w6	0.486991927067857	0.0281328892433266	45	45	5.37891848688191e-21	1.17567789784705e-19
