S_S2_El_072_v1v9_1	3.6.4.12
S_S2_El_072_v1v9_2	3.6.4.12
S_S2_El_072_v1v9_3	3.6.4.12
S_S2_El_072_v1v9_4	3.6.4.12
S_S2_El_072_v1v9_5	3.6.4.12
S_S2_El_072_v1v9_6	3.6.4.12
S_S2_El_072_v1v9_7	3.6.4.12
S_S2_El_072_v1v9_8	3.6.4.12
S_S2_El_072_v1v9_9	3.6.4.12
S_S2_El_072_v1v9_10	3.6.4.12
S_S2_El_072_v1v9_11	3.6.4.12
S_S2_El_072_v1v9_12	3.6.4.12
S_S2_El_072_v1v9_13	3.6.4.12
S_S2_El_072_v1v9_14	2.7.7.7
S_S2_El_072_v1v9_15	2.7.7.7
S_S2_El_072_v1v9_16	2.7.7.7
S_S2_El_072_v1v9_17	2.7.7.7
S_S2_El_072_v1v9_18	2.7.7.7
S_S2_El_072_v1v9_19	2.7.7.7
S_S2_El_072_v1v9_20	2.7.7.7
S_S2_El_072_v1v9_21	2.7.7.7
S_S2_El_072_v1v9_22	2.7.7.7
S_S2_El_072_v1v9_23	2.1.1.72
S_S2_El_072_v1v9_24	2.1.1.72
S_S2_El_072_v1v9_25	2.1.1.72
S_S2_El_072_v1v9_26	2.1.1.72
S_S2_El_072_v1v9_27	3.6.3.12
S_S2_El_072_v1v9_28	3.6.3.12
S_S2_El_072_v1v9_29	3.6.3.12
S_S2_El_072_v1v9_30	5.2.1.8
S_S2_El_072_v1v9_31	5.2.1.8
S_S2_El_072_v1v9_32	5.2.1.8
S_S2_El_072_v1v9_33	2.7.13.3
S_S2_El_072_v1v9_34	2.7.13.3
S_S2_El_072_v1v9_35	2.7.13.3
S_S2_El_072_v1v9_36	2.7.13.3
S_S2_El_072_v1v9_37	2.7.13.3
S_S2_El_072_v1v9_38	2.7.13.3
S_S2_El_072_v1v9_39	2.7.13.3
S_S2_El_072_v1v9_40	2.7.13.3
S_S2_El_072_v1v9_41	3.1.3.18
S_S2_El_072_v1v9_42	3.1.3.18
S_S2_El_072_v1v9_43	3.6.1.1
S_S2_El_072_v1v9_44	3.6.1.1
S_S2_El_072_v1v9_45	3.6.1.1
S_S2_El_072_v1v9_46	2.7.11.1
S_S2_El_072_v1v9_47	2.7.11.1
S_S2_El_072_v1v9_48	2.7.11.1
S_S2_El_072_v1v9_49	2.7.11.1
S_S2_El_072_v1v9_50	3.4.16.4
S_S2_El_072_v1v9_51	3.4.16.4
S_S2_El_072_v1v9_52	3.4.16.4
S_S2_El_072_v1v9_53	3.4.16.4
S_S2_El_072_v1v9_54	3.4.16.4
S_S2_El_072_v1v9_55	3.1.21.3
S_S2_El_072_v1v9_56	3.1.21.3
S_S2_El_072_v1v9_57	3.1.21.3
S_S2_El_072_v1v9_58	3.1.21.3
S_S2_El_072_v1v9_59	3.1.21.3
S_S2_El_072_v1v9_60	3.1.21.3
S_S2_El_072_v1v9_61	3.6.4.13
S_S2_El_072_v1v9_62	3.6.4.13
S_S2_El_072_v1v9_63	3.6.4.13
S_S2_El_072_v1v9_64	6.3.5.5
S_S2_El_072_v1v9_65	6.3.5.5
S_S2_El_072_v1v9_66	3.1.3.48
S_S2_El_072_v1v9_67	3.1.3.48
S_S2_El_072_v1v9_68	3.1.3.48
S_S2_El_072_v1v9_69	3.1.3.48
S_S2_El_072_v1v9_70	3.1.3.48
S_S2_El_072_v1v9_71	2.7.7.6
S_S2_El_072_v1v9_72	2.7.7.6
S_S2_El_072_v1v9_73	2.7.7.6
S_S2_El_072_v1v9_74	2.7.7.6
S_S2_El_072_v1v9_75	2.3.3.13
S_S2_El_072_v1v9_76	2.3.3.13
S_S2_El_072_v1v9_77	4.2.1.20
S_S2_El_072_v1v9_78	6.3.5.6
S_S2_El_072_v1v9_79	6.3.5.6
S_S2_El_072_v1v9_80	6.3.5.6
S_S2_El_072_v1v9_81	6.3.5.7
S_S2_El_072_v1v9_82	6.3.5.7
S_S2_El_072_v1v9_83	6.3.5.7
S_S2_El_072_v1v9_84	2.7.1.11
S_S2_El_072_v1v9_85	3.2.2.27
S_S2_El_072_v1v9_86	2.1.1.176
S_S2_El_072_v1v9_87	3.6.3.14
S_S2_El_072_v1v9_88	3.6.3.14
S_S2_El_072_v1v9_89	3.6.1.66
S_S2_El_072_v1v9_90	1.17.99.6
S_S2_El_072_v1v9_91	6.3.5.3
S_S2_El_072_v1v9_92	3.1.26.4
S_S2_El_072_v1v9_93	3.1.26.4
S_S2_El_072_v1v9_94	3.1.26.4
S_S2_El_072_v1v9_95	3.1.3.16
S_S2_El_072_v1v9_96	2.7.8.12
S_S2_El_072_v1v9_97	2.7.8.12
S_S2_El_072_v1v9_98	2.3.1.15
S_S2_El_072_v1v9_99	2.3.1.15
S_S2_El_072_v1v9_100	2.5.1.3
S_S2_El_072_v1v9_101	6.1.1.20
S_S2_El_072_v1v9_102	6.1.1.20
S_S2_El_072_v1v9_103	3.6.3.34
S_S2_El_072_v1v9_104	3.6.3.34
