S_NS6_Ao_031_1	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_2	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_3	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_4	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_5	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_6	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_7	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_8	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_9	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_10	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_11	NADH-DEHYDROG-A-RXN
S_NS6_Ao_031_12	RXN-11135
S_NS6_Ao_031_13	RXN-11135
S_NS6_Ao_031_14	RXN-11135
S_NS6_Ao_031_15	RXN-11135
S_NS6_Ao_031_16	RXN-11135
S_NS6_Ao_031_17	RXN-11135
S_NS6_Ao_031_18	RXN-11135
S_NS6_Ao_031_19	RXN-11135
S_NS6_Ao_031_20	3.2.1.23-RXN
S_NS6_Ao_031_20	RXN-12400
S_NS6_Ao_031_20	RXN-12399
S_NS6_Ao_031_20	RXN-12398
S_NS6_Ao_031_20	BETAGALACTOSID-RXN
S_NS6_Ao_031_20	KETOLACTOSE-RXN
S_NS6_Ao_031_21	3.2.1.23-RXN
S_NS6_Ao_031_21	RXN-12400
S_NS6_Ao_031_21	RXN-12399
S_NS6_Ao_031_21	RXN-12398
S_NS6_Ao_031_21	BETAGALACTOSID-RXN
S_NS6_Ao_031_21	KETOLACTOSE-RXN
S_NS6_Ao_031_22	3.2.1.23-RXN
S_NS6_Ao_031_22	RXN-12400
S_NS6_Ao_031_22	RXN-12399
S_NS6_Ao_031_22	RXN-12398
S_NS6_Ao_031_22	BETAGALACTOSID-RXN
S_NS6_Ao_031_22	KETOLACTOSE-RXN
S_NS6_Ao_031_23	3.2.1.23-RXN
S_NS6_Ao_031_23	RXN-12400
S_NS6_Ao_031_23	RXN-12399
S_NS6_Ao_031_23	RXN-12398
S_NS6_Ao_031_23	BETAGALACTOSID-RXN
S_NS6_Ao_031_23	KETOLACTOSE-RXN
S_NS6_Ao_031_24	3.2.1.23-RXN
S_NS6_Ao_031_24	RXN-12400
S_NS6_Ao_031_24	RXN-12399
S_NS6_Ao_031_24	RXN-12398
S_NS6_Ao_031_24	BETAGALACTOSID-RXN
S_NS6_Ao_031_24	KETOLACTOSE-RXN
S_NS6_Ao_031_25	3.2.1.23-RXN
S_NS6_Ao_031_25	RXN-12400
S_NS6_Ao_031_25	RXN-12399
S_NS6_Ao_031_25	RXN-12398
S_NS6_Ao_031_25	BETAGALACTOSID-RXN
S_NS6_Ao_031_25	KETOLACTOSE-RXN
S_NS6_Ao_031_26	RXN0-5226
S_NS6_Ao_031_26	3.2.1.52-RXN
S_NS6_Ao_031_26	RXN-12625
S_NS6_Ao_031_26	RXN-12626
S_NS6_Ao_031_27	RXN0-5226
S_NS6_Ao_031_27	3.2.1.52-RXN
S_NS6_Ao_031_27	RXN-12625
S_NS6_Ao_031_27	RXN-12626
S_NS6_Ao_031_28	RXN0-5226
S_NS6_Ao_031_28	3.2.1.52-RXN
S_NS6_Ao_031_28	RXN-12625
S_NS6_Ao_031_28	RXN-12626
S_NS6_Ao_031_29	RXN0-5226
S_NS6_Ao_031_29	3.2.1.52-RXN
S_NS6_Ao_031_29	RXN-12625
S_NS6_Ao_031_29	RXN-12626
S_NS6_Ao_031_30	RXN0-5226
S_NS6_Ao_031_30	3.2.1.52-RXN
S_NS6_Ao_031_30	RXN-12625
S_NS6_Ao_031_30	RXN-12626
S_NS6_Ao_031_31	RXN0-5226
S_NS6_Ao_031_31	3.2.1.52-RXN
S_NS6_Ao_031_31	RXN-12625
S_NS6_Ao_031_31	RXN-12626
S_NS6_Ao_031_32	DNA-DIRECTED-DNA-POLYMERASE-RXN
