S_S2_Shsn_087_1	NADH-DEHYDROG-A-RXN
S_S2_Shsn_087_2	NADH-DEHYDROG-A-RXN
S_S2_Shsn_087_3	NADH-DEHYDROG-A-RXN
S_S2_Shsn_087_4	RXN-11135
S_S2_Shsn_087_5	RXN-11135
S_S2_Shsn_087_6	RXN-11135
S_S2_Shsn_087_7	RXN-11135
S_S2_Shsn_087_8	RXN-11135
S_S2_Shsn_087_9	RXN-11135
S_S2_Shsn_087_10	RXN-11135
S_S2_Shsn_087_11	RXN-11135
S_S2_Shsn_087_12	RXN-11135
S_S2_Shsn_087_13	RXN-11135
S_S2_Shsn_087_14	RXN-11135
S_S2_Shsn_087_15	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_16	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_17	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_18	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_19	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_20	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_21	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_22	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_23	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_24	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Shsn_087_25	2.1.1.72-RXN
S_S2_Shsn_087_26	2.1.1.72-RXN
S_S2_Shsn_087_27	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S2_Shsn_087_28	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S2_Shsn_087_29	2.7.13.3-RXN
S_S2_Shsn_087_30	2.7.13.3-RXN
S_S2_Shsn_087_31	2.7.13.3-RXN
S_S2_Shsn_087_32	2.7.13.3-RXN
S_S2_Shsn_087_33	2.7.13.3-RXN
S_S2_Shsn_087_34	2.7.13.3-RXN
S_S2_Shsn_087_35	2.7.13.3-RXN
S_S2_Shsn_087_36	2.7.13.3-RXN
S_S2_Shsn_087_37	2.7.13.3-RXN
S_S2_Shsn_087_38	2.7.13.3-RXN
S_S2_Shsn_087_39	2.7.13.3-RXN
S_S2_Shsn_087_40	2.7.13.3-RXN
S_S2_Shsn_087_41	2.7.13.3-RXN
S_S2_Shsn_087_42	RXN-14267
S_S2_Shsn_087_42	RXN0-5225
S_S2_Shsn_087_42	3.4.24.32-RXN
S_S2_Shsn_087_43	RXN-14267
S_S2_Shsn_087_43	RXN0-5225
S_S2_Shsn_087_43	3.4.24.32-RXN
S_S2_Shsn_087_44	RXN-14267
S_S2_Shsn_087_44	RXN0-5225
S_S2_Shsn_087_44	3.4.24.32-RXN
S_S2_Shsn_087_45	RXN-14267
S_S2_Shsn_087_45	RXN0-5225
S_S2_Shsn_087_45	3.4.24.32-RXN
S_S2_Shsn_087_46	GPH-RXN
S_S2_Shsn_087_47	INORGPYROPHOSPHAT-RXN
S_S2_Shsn_087_48	ANTHRANSYN-RXN
S_S2_Shsn_087_49	ANTHRANSYN-RXN
S_S2_Shsn_087_50	ANTHRANSYN-RXN
S_S2_Shsn_087_51	ANTHRANSYN-RXN
S_S2_Shsn_087_52	PROTEIN-KINASE-RXN
S_S2_Shsn_087_53	PROTEIN-KINASE-RXN
S_S2_Shsn_087_54	RXN-11065
S_S2_Shsn_087_54	3.4.16.4-RXN
S_S2_Shsn_087_54	RXN-16649
S_S2_Shsn_087_54	RXN-11351
S_S2_Shsn_087_54	RXN-16659
S_S2_Shsn_087_54	RXN-11302
S_S2_Shsn_087_55	RXN-11065
S_S2_Shsn_087_55	3.4.16.4-RXN
S_S2_Shsn_087_55	RXN-16649
S_S2_Shsn_087_55	RXN-11351
S_S2_Shsn_087_55	RXN-16659
S_S2_Shsn_087_55	RXN-11302
S_S2_Shsn_087_56	RXN-11065
S_S2_Shsn_087_56	3.4.16.4-RXN
S_S2_Shsn_087_56	RXN-16649
S_S2_Shsn_087_56	RXN-11351
S_S2_Shsn_087_56	RXN-16659
S_S2_Shsn_087_56	RXN-11302
S_S2_Shsn_087_57	RXN-11109
S_S2_Shsn_087_58	RXN-11109
S_S2_Shsn_087_59	RXN-13202
