S_S5_Cc_097_1	NADH-DEHYDROG-A-RXN
S_S5_Cc_097_2	NADH-DEHYDROG-A-RXN
S_S5_Cc_097_3	NADH-DEHYDROG-A-RXN
S_S5_Cc_097_4	NADH-DEHYDROG-A-RXN
S_S5_Cc_097_5	NADH-DEHYDROG-A-RXN
S_S5_Cc_097_6	RXN-11135
S_S5_Cc_097_7	RXN-11135
S_S5_Cc_097_8	RXN-11135
S_S5_Cc_097_9	RXN-11135
S_S5_Cc_097_10	RXN-11135
S_S5_Cc_097_11	RXN-11135
S_S5_Cc_097_12	RXN-11135
S_S5_Cc_097_13	RXN-11135
S_S5_Cc_097_14	RXN-11135
S_S5_Cc_097_15	RXN-11135
S_S5_Cc_097_16	RXN-11135
S_S5_Cc_097_17	3.2.1.23-RXN
S_S5_Cc_097_17	RXN-12400
S_S5_Cc_097_17	RXN-12399
S_S5_Cc_097_17	RXN-12398
S_S5_Cc_097_17	BETAGALACTOSID-RXN
S_S5_Cc_097_17	KETOLACTOSE-RXN
S_S5_Cc_097_18	RXN0-5226
S_S5_Cc_097_18	3.2.1.52-RXN
S_S5_Cc_097_18	RXN-12625
S_S5_Cc_097_18	RXN-12626
S_S5_Cc_097_19	RXN0-5226
S_S5_Cc_097_19	3.2.1.52-RXN
S_S5_Cc_097_19	RXN-12625
S_S5_Cc_097_19	RXN-12626
S_S5_Cc_097_20	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_21	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_22	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_23	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_24	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_25	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_26	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_27	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_28	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_29	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Cc_097_30	2.1.1.72-RXN
S_S5_Cc_097_31	2.1.1.72-RXN
S_S5_Cc_097_32	2.1.1.72-RXN
S_S5_Cc_097_33	TRANS-RXN-2
S_S5_Cc_097_33	3.6.3.12-RXN
S_S5_Cc_097_34	TRANS-RXN-2
S_S5_Cc_097_34	3.6.3.12-RXN
S_S5_Cc_097_35	TRANS-RXN-2
S_S5_Cc_097_35	3.6.3.12-RXN
S_S5_Cc_097_36	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S5_Cc_097_37	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S5_Cc_097_38	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S5_Cc_097_39	2.7.13.3-RXN
S_S5_Cc_097_40	2.7.13.3-RXN
