S_S5_Blss_094_1	RXN-11135
S_S5_Blss_094_2	RXN-11135
S_S5_Blss_094_3	RXN-11135
S_S5_Blss_094_4	RXN-11135
S_S5_Blss_094_5	RXN-11135
S_S5_Blss_094_6	RXN-11135
S_S5_Blss_094_7	RXN-11135
S_S5_Blss_094_8	RXN-11135
S_S5_Blss_094_9	RXN-11135
S_S5_Blss_094_10	RXN-11135
S_S5_Blss_094_11	RXN-11135
S_S5_Blss_094_12	RXN-11135
S_S5_Blss_094_13	RXN-11135
S_S5_Blss_094_14	3.2.1.23-RXN
S_S5_Blss_094_14	RXN-12400
S_S5_Blss_094_14	RXN-12399
S_S5_Blss_094_14	RXN-12398
S_S5_Blss_094_14	BETAGALACTOSID-RXN
S_S5_Blss_094_14	KETOLACTOSE-RXN
S_S5_Blss_094_15	3.2.1.23-RXN
S_S5_Blss_094_15	RXN-12400
S_S5_Blss_094_15	RXN-12399
S_S5_Blss_094_15	RXN-12398
S_S5_Blss_094_15	BETAGALACTOSID-RXN
S_S5_Blss_094_15	KETOLACTOSE-RXN
S_S5_Blss_094_16	3.2.1.23-RXN
S_S5_Blss_094_16	RXN-12400
S_S5_Blss_094_16	RXN-12399
S_S5_Blss_094_16	RXN-12398
S_S5_Blss_094_16	BETAGALACTOSID-RXN
S_S5_Blss_094_16	KETOLACTOSE-RXN
S_S5_Blss_094_17	3.2.1.23-RXN
S_S5_Blss_094_17	RXN-12400
S_S5_Blss_094_17	RXN-12399
S_S5_Blss_094_17	RXN-12398
S_S5_Blss_094_17	BETAGALACTOSID-RXN
S_S5_Blss_094_17	KETOLACTOSE-RXN
S_S5_Blss_094_18	3.2.1.23-RXN
S_S5_Blss_094_18	RXN-12400
S_S5_Blss_094_18	RXN-12399
S_S5_Blss_094_18	RXN-12398
S_S5_Blss_094_18	BETAGALACTOSID-RXN
S_S5_Blss_094_18	KETOLACTOSE-RXN
S_S5_Blss_094_19	3.2.1.23-RXN
S_S5_Blss_094_19	RXN-12400
S_S5_Blss_094_19	RXN-12399
S_S5_Blss_094_19	RXN-12398
S_S5_Blss_094_19	BETAGALACTOSID-RXN
S_S5_Blss_094_19	KETOLACTOSE-RXN
S_S5_Blss_094_20	RXN0-5226
S_S5_Blss_094_20	3.2.1.52-RXN
S_S5_Blss_094_20	RXN-12625
S_S5_Blss_094_20	RXN-12626
S_S5_Blss_094_21	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_22	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_23	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_24	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_25	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_26	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_27	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_28	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S5_Blss_094_29	2.1.1.72-RXN
S_S5_Blss_094_30	2.1.1.72-RXN
S_S5_Blss_094_31	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S5_Blss_094_32	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S5_Blss_094_33	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S5_Blss_094_34	2.7.13.3-RXN
S_S5_Blss_094_35	2.7.13.3-RXN
S_S5_Blss_094_36	2.7.13.3-RXN
S_S5_Blss_094_37	2.7.13.3-RXN
S_S5_Blss_094_38	2.7.13.3-RXN
S_S5_Blss_094_39	GPH-RXN
S_S5_Blss_094_40	INORGPYROPHOSPHAT-RXN
S_S5_Blss_094_41	ANTHRANSYN-RXN
S_S5_Blss_094_42	ANTHRANSYN-RXN
S_S5_Blss_094_43	ANTHRANSYN-RXN
S_S5_Blss_094_44	PROTEIN-KINASE-RXN
S_S5_Blss_094_45	PROTEIN-KINASE-RXN
S_S5_Blss_094_46	PROTEIN-KINASE-RXN
S_S5_Blss_094_47	PROTEIN-KINASE-RXN
S_S5_Blss_094_48	PROTEIN-KINASE-RXN
S_S5_Blss_094_49	PROTEIN-KINASE-RXN
S_S5_Blss_094_50	PROTEIN-KINASE-RXN
S_S5_Blss_094_51	RXN-11065
S_S5_Blss_094_51	3.4.16.4-RXN
S_S5_Blss_094_51	RXN-16649
S_S5_Blss_094_51	RXN-11351
S_S5_Blss_094_51	RXN-16659
S_S5_Blss_094_51	RXN-11302
S_S5_Blss_094_52	RXN-11065
S_S5_Blss_094_52	3.4.16.4-RXN
S_S5_Blss_094_52	RXN-16649
S_S5_Blss_094_52	RXN-11351
S_S5_Blss_094_52	RXN-16659
S_S5_Blss_094_52	RXN-11302
S_S5_Blss_094_53	3.1.21.3-RXN
S_S5_Blss_094_54	3.1.21.3-RXN
S_S5_Blss_094_55	3.1.21.3-RXN
S_S5_Blss_094_56	3.1.21.3-RXN
S_S5_Blss_094_57	RXN-11109
S_S5_Blss_094_58	RXN-13202
S_S5_Blss_094_58	CARBPSYN-RXN
S_S5_Blss_094_59	RXN-13202
S_S5_Blss_094_59	CARBPSYN-RXN
S_S5_Blss_094_60	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_S5_Blss_094_61	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_S5_Blss_094_62	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S5_Blss_094_63	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S5_Blss_094_64	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S5_Blss_094_65	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S5_Blss_094_66	2-ISOPROPYLMALATESYN-RXN
S_S5_Blss_094_67	TRYPSYN-RXN
S_S5_Blss_094_68	TRYPSYN-RXN
S_S5_Blss_094_69	6.3.5.6-RXN
S_S5_Blss_094_70	6.3.5.6-RXN
S_S5_Blss_094_71	6.3.5.6-RXN
S_S5_Blss_094_72	6.3.5.7-RXN
S_S5_Blss_094_73	6.3.5.7-RXN
S_S5_Blss_094_74	6.3.5.7-RXN
S_S5_Blss_094_75	RXN0-2584
S_S5_Blss_094_76	ATPSYN-RXN
S_S5_Blss_094_77	ATPSYN-RXN
S_S5_Blss_094_80	1.5.1.20-RXN
S_S5_Blss_094_81	FGAMSYN-RXN
S_S5_Blss_094_82	3.1.26.4-RXN
S_S5_Blss_094_83	3.1.26.4-RXN
S_S5_Blss_094_84	3.1.3.16-RXN
S_S5_Blss_094_85	3.1.3.16-RXN
S_S5_Blss_094_86	2.7.8.12-RXN
S_S5_Blss_094_86	TEICHOICSYN4-RXN
S_S5_Blss_094_87	MALTACETYLTRAN-RXN
S_S5_Blss_094_88	MALTACETYLTRAN-RXN
S_S5_Blss_094_89	MALTACETYLTRAN-RXN
S_S5_Blss_094_90	MALTACETYLTRAN-RXN
S_S5_Blss_094_91	PHENYLALANINE--TRNA-LIGASE-RXN
S_S5_Blss_094_92	PHENYLALANINE--TRNA-LIGASE-RXN
S_S5_Blss_094_93	RXN-14971
S_S5_Blss_094_93	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
S_S5_Blss_094_93	RXN-15378
S_S5_Blss_094_94	RXN-14971
S_S5_Blss_094_94	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
S_S5_Blss_094_94	RXN-15378
S_S5_Blss_094_95	ABC-9-RXN
S_S5_Blss_094_95	ABC-10-RXN
S_S5_Blss_094_95	3.6.3.34-RXN
S_S5_Blss_094_95	ABC-11-RXN
S_S5_Blss_094_96	DALADALALIG-RXN
S_S5_Blss_094_97	5.99.1.3-RXN
S_S5_Blss_094_98	5.99.1.3-RXN
S_S5_Blss_094_99	5.99.1.3-RXN
S_S5_Blss_094_100	5.99.1.3-RXN
S_S5_Blss_094_101	RXN-13163
S_S5_Blss_094_102	RXN-13163
S_S5_Blss_094_103	CYSTATHIONINE-BETA-LYASE-RXN
S_S5_Blss_094_103	RXN-12729
S_S5_Blss_094_104	CYSTATHIONINE-BETA-LYASE-RXN
S_S5_Blss_094_104	RXN-12729
S_S5_Blss_094_105	CYSTATHIONINE-BETA-LYASE-RXN
S_S5_Blss_094_105	RXN-12729
S_S5_Blss_094_106	RXN-14461
S_S5_Blss_094_107	O-ACETYLHOMOSERINE-THIOL-LYASE-RXN
S_S5_Blss_094_107	ACETYLHOMOSER-CYS-RXN
S_S5_Blss_094_108	O-ACETYLHOMOSERINE-THIOL-LYASE-RXN
S_S5_Blss_094_108	ACETYLHOMOSER-CYS-RXN
S_S5_Blss_094_109	SULFOCYS-RXN
S_S5_Blss_094_109	RXN-12726
S_S5_Blss_094_109	ACSERLY-RXN
S_S5_Blss_094_110	OHMETPYRKIN-RXN
S_S5_Blss_094_111	PYRIMSYN3-RXN
S_S5_Blss_094_112	PYRIMSYN1-RXN
S_S5_Blss_094_113	GLUTAMINESYN-RXN
S_S5_Blss_094_114	GLUTAMINESYN-RXN
S_S5_Blss_094_115	ADENPRIBOSYLTRAN-RXN
S_S5_Blss_094_115	RXN-14270
S_S5_Blss_094_116	ADENYL-KIN-RXN
S_S5_Blss_094_117	3.4.21.89-RXN
S_S5_Blss_094_118	3.4.21.89-RXN
S_S5_Blss_094_119	RXN-15881
S_S5_Blss_094_119	RXN-14384
S_S5_Blss_094_119	RXN-14385
S_S5_Blss_094_119	RXN-14386
S_S5_Blss_094_119	RXN-12587
S_S5_Blss_094_119	RXN-9787
S_S5_Blss_094_119	RXN-12588
S_S5_Blss_094_119	RXN0-308
S_S5_Blss_094_120	RXN-15881
S_S5_Blss_094_120	RXN-14384
S_S5_Blss_094_120	RXN-14385
S_S5_Blss_094_120	RXN-14386
S_S5_Blss_094_120	RXN-12587
S_S5_Blss_094_120	RXN-9787
S_S5_Blss_094_120	RXN-12588
S_S5_Blss_094_120	RXN0-308
S_S5_Blss_094_121	ABC-27-RXN
S_S5_Blss_094_122	RXN0-6948
S_S5_Blss_094_122	N-ACETYLTRANSFER-RXN
S_S5_Blss_094_123	RXN-11837
S_S5_Blss_094_124	UDPGLUCEPIM-RXN
S_S5_Blss_094_125	UDPGLUCEPIM-RXN
S_S5_Blss_094_126	UDPGLUCEPIM-RXN
