S_NS1_He_021_1	NADH-DEHYDROG-A-RXN
S_NS1_He_021_2	NADH-DEHYDROG-A-RXN
S_NS1_He_021_3	NADH-DEHYDROG-A-RXN
S_NS1_He_021_4	NADH-DEHYDROG-A-RXN
S_NS1_He_021_5	RXN-11135
S_NS1_He_021_6	RXN-11135
S_NS1_He_021_7	RXN-11135
S_NS1_He_021_8	RXN-11135
S_NS1_He_021_9	RXN-11135
S_NS1_He_021_10	RXN-11135
S_NS1_He_021_11	RXN-11135
S_NS1_He_021_12	RXN-11135
S_NS1_He_021_13	RXN-11135
S_NS1_He_021_14	RXN-11135
S_NS1_He_021_15	RXN-11135
S_NS1_He_021_16	RXN-11135
S_NS1_He_021_17	RXN-11135
S_NS1_He_021_18	RXN-11135
S_NS1_He_021_19	RXN-11135
S_NS1_He_021_20	RXN-11135
S_NS1_He_021_21	RXN-11135
S_NS1_He_021_22	3.2.1.23-RXN
S_NS1_He_021_22	RXN-12400
S_NS1_He_021_22	RXN-12399
S_NS1_He_021_22	RXN-12398
S_NS1_He_021_22	BETAGALACTOSID-RXN
S_NS1_He_021_22	KETOLACTOSE-RXN
S_NS1_He_021_23	3.2.1.23-RXN
S_NS1_He_021_23	RXN-12400
S_NS1_He_021_23	RXN-12399
S_NS1_He_021_23	RXN-12398
S_NS1_He_021_23	BETAGALACTOSID-RXN
S_NS1_He_021_23	KETOLACTOSE-RXN
S_NS1_He_021_24	3.2.1.23-RXN
S_NS1_He_021_24	RXN-12400
S_NS1_He_021_24	RXN-12399
S_NS1_He_021_24	RXN-12398
S_NS1_He_021_24	BETAGALACTOSID-RXN
S_NS1_He_021_24	KETOLACTOSE-RXN
S_NS1_He_021_25	3.2.1.23-RXN
S_NS1_He_021_25	RXN-12400
S_NS1_He_021_25	RXN-12399
S_NS1_He_021_25	RXN-12398
S_NS1_He_021_25	BETAGALACTOSID-RXN
S_NS1_He_021_25	KETOLACTOSE-RXN
S_NS1_He_021_26	3.2.1.23-RXN
S_NS1_He_021_26	RXN-12400
S_NS1_He_021_26	RXN-12399
S_NS1_He_021_26	RXN-12398
S_NS1_He_021_26	BETAGALACTOSID-RXN
S_NS1_He_021_26	KETOLACTOSE-RXN
S_NS1_He_021_27	3.2.1.23-RXN
S_NS1_He_021_27	RXN-12400
S_NS1_He_021_27	RXN-12399
S_NS1_He_021_27	RXN-12398
S_NS1_He_021_27	BETAGALACTOSID-RXN
S_NS1_He_021_27	KETOLACTOSE-RXN
S_NS1_He_021_28	3.2.1.23-RXN
S_NS1_He_021_28	RXN-12400
S_NS1_He_021_28	RXN-12399
S_NS1_He_021_28	RXN-12398
S_NS1_He_021_28	BETAGALACTOSID-RXN
S_NS1_He_021_28	KETOLACTOSE-RXN
S_NS1_He_021_29	3.2.1.23-RXN
S_NS1_He_021_29	RXN-12400
S_NS1_He_021_29	RXN-12399
S_NS1_He_021_29	RXN-12398
S_NS1_He_021_29	BETAGALACTOSID-RXN
S_NS1_He_021_29	KETOLACTOSE-RXN
S_NS1_He_021_30	3.2.1.23-RXN
S_NS1_He_021_30	RXN-12400
S_NS1_He_021_30	RXN-12399
S_NS1_He_021_30	RXN-12398
S_NS1_He_021_30	BETAGALACTOSID-RXN
S_NS1_He_021_30	KETOLACTOSE-RXN
S_NS1_He_021_31	3.2.1.23-RXN
S_NS1_He_021_31	RXN-12400
S_NS1_He_021_31	RXN-12399
S_NS1_He_021_31	RXN-12398
S_NS1_He_021_31	BETAGALACTOSID-RXN
S_NS1_He_021_31	KETOLACTOSE-RXN
S_NS1_He_021_32	3.2.1.23-RXN
S_NS1_He_021_32	RXN-12400
S_NS1_He_021_32	RXN-12399
S_NS1_He_021_32	RXN-12398
S_NS1_He_021_32	BETAGALACTOSID-RXN
S_NS1_He_021_32	KETOLACTOSE-RXN
S_NS1_He_021_33	3.2.1.23-RXN
S_NS1_He_021_33	RXN-12400
S_NS1_He_021_33	RXN-12399
S_NS1_He_021_33	RXN-12398
S_NS1_He_021_33	BETAGALACTOSID-RXN
S_NS1_He_021_33	KETOLACTOSE-RXN
S_NS1_He_021_34	RXN0-5226
S_NS1_He_021_34	3.2.1.52-RXN
S_NS1_He_021_34	RXN-12625
S_NS1_He_021_34	RXN-12626
S_NS1_He_021_35	RXN0-5226
