S_NS6_El_045_1	RXN-11135
S_NS6_El_045_2	RXN-11135
S_NS6_El_045_3	RXN-11135
S_NS6_El_045_4	RXN-11135
S_NS6_El_045_5	RXN-11135
S_NS6_El_045_6	RXN-11135
S_NS6_El_045_7	RXN-11135
S_NS6_El_045_8	RXN-11135
S_NS6_El_045_9	RXN-11135
S_NS6_El_045_10	RXN-11135
S_NS6_El_045_11	RXN-11135
S_NS6_El_045_12	RXN-11135
S_NS6_El_045_13	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_14	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_15	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_16	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_17	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_18	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_19	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_20	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_21	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_NS6_El_045_22	2.1.1.72-RXN
S_NS6_El_045_23	2.1.1.72-RXN
S_NS6_El_045_24	2.1.1.72-RXN
S_NS6_El_045_25	TRANS-RXN-2
S_NS6_El_045_25	3.6.3.12-RXN
S_NS6_El_045_26	TRANS-RXN-2
S_NS6_El_045_26	3.6.3.12-RXN
S_NS6_El_045_27	TRANS-RXN-2
S_NS6_El_045_27	3.6.3.12-RXN
S_NS6_El_045_28	PEPTIDYLPROLYL-ISOMERASE-RXN
S_NS6_El_045_29	PEPTIDYLPROLYL-ISOMERASE-RXN
S_NS6_El_045_30	PEPTIDYLPROLYL-ISOMERASE-RXN
S_NS6_El_045_31	2.7.13.3-RXN
S_NS6_El_045_32	2.7.13.3-RXN
S_NS6_El_045_33	2.7.13.3-RXN
S_NS6_El_045_34	2.7.13.3-RXN
S_NS6_El_045_35	2.7.13.3-RXN
S_NS6_El_045_36	2.7.13.3-RXN
S_NS6_El_045_37	RXN-14267
S_NS6_El_045_37	RXN0-5225
S_NS6_El_045_37	3.4.24.32-RXN
S_NS6_El_045_38	GPH-RXN
S_NS6_El_045_39	GPH-RXN
S_NS6_El_045_40	INORGPYROPHOSPHAT-RXN
S_NS6_El_045_41	INORGPYROPHOSPHAT-RXN
S_NS6_El_045_42	INORGPYROPHOSPHAT-RXN
S_NS6_El_045_43	PROTEIN-KINASE-RXN
S_NS6_El_045_44	PROTEIN-KINASE-RXN
S_NS6_El_045_45	PROTEIN-KINASE-RXN
S_NS6_El_045_46	PROTEIN-KINASE-RXN
S_NS6_El_045_47	PROTEIN-KINASE-RXN
S_NS6_El_045_48	PROTEIN-KINASE-RXN
S_NS6_El_045_49	PROTEIN-KINASE-RXN
S_NS6_El_045_50	RXN-11065
S_NS6_El_045_50	3.4.16.4-RXN
S_NS6_El_045_50	RXN-16649
S_NS6_El_045_50	RXN-11351
S_NS6_El_045_50	RXN-16659
S_NS6_El_045_50	RXN-11302
S_NS6_El_045_51	RXN-11065
S_NS6_El_045_51	3.4.16.4-RXN
S_NS6_El_045_51	RXN-16649
S_NS6_El_045_51	RXN-11351
S_NS6_El_045_51	RXN-16659
S_NS6_El_045_51	RXN-11302
S_NS6_El_045_52	RXN-11065
S_NS6_El_045_52	3.4.16.4-RXN
S_NS6_El_045_52	RXN-16649
S_NS6_El_045_52	RXN-11351
S_NS6_El_045_52	RXN-16659
S_NS6_El_045_52	RXN-11302
S_NS6_El_045_53	RXN-11065
S_NS6_El_045_53	3.4.16.4-RXN
S_NS6_El_045_53	RXN-16649
S_NS6_El_045_53	RXN-11351
S_NS6_El_045_53	RXN-16659
S_NS6_El_045_53	RXN-11302
S_NS6_El_045_54	RXN-11065
S_NS6_El_045_54	3.4.16.4-RXN
S_NS6_El_045_54	RXN-16649
S_NS6_El_045_54	RXN-11351
S_NS6_El_045_54	RXN-16659
S_NS6_El_045_54	RXN-11302
S_NS6_El_045_55	3.1.21.3-RXN
S_NS6_El_045_56	RXN-11109
S_NS6_El_045_57	RXN-11109
S_NS6_El_045_58	RXN-11109
S_NS6_El_045_59	RXN-13202
S_NS6_El_045_59	CARBPSYN-RXN
S_NS6_El_045_60	RXN-13202
S_NS6_El_045_60	CARBPSYN-RXN
S_NS6_El_045_61	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_NS6_El_045_62	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_NS6_El_045_63	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_NS6_El_045_64	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_NS6_El_045_65	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_NS6_El_045_66	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_NS6_El_045_67	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_NS6_El_045_68	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_NS6_El_045_69	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_NS6_El_045_70	2-ISOPROPYLMALATESYN-RXN
S_NS6_El_045_71	2-ISOPROPYLMALATESYN-RXN
S_NS6_El_045_72	TRYPSYN-RXN
S_NS6_El_045_73	6.3.5.6-RXN
S_NS6_El_045_74	6.3.5.6-RXN
S_NS6_El_045_75	6.3.5.6-RXN
S_NS6_El_045_76	6.3.5.7-RXN
S_NS6_El_045_77	6.3.5.7-RXN
S_NS6_El_045_78	6.3.5.7-RXN
S_NS6_El_045_79	6PFRUCTPHOS-RXN
S_NS6_El_045_80	RXN0-2584
S_NS6_El_045_81	RXN-11591
