S_S2_Bd_066_1	RXN-11135
S_S2_Bd_066_2	RXN-11135
S_S2_Bd_066_3	RXN-11135
S_S2_Bd_066_4	RXN-11135
S_S2_Bd_066_5	RXN-11135
S_S2_Bd_066_6	RXN-11135
S_S2_Bd_066_7	RXN-11135
S_S2_Bd_066_8	RXN-11135
S_S2_Bd_066_9	RXN-11135
S_S2_Bd_066_10	3.2.1.23-RXN
S_S2_Bd_066_10	RXN-12400
S_S2_Bd_066_10	RXN-12399
S_S2_Bd_066_10	RXN-12398
S_S2_Bd_066_10	BETAGALACTOSID-RXN
S_S2_Bd_066_10	KETOLACTOSE-RXN
S_S2_Bd_066_11	3.2.1.23-RXN
S_S2_Bd_066_11	RXN-12400
S_S2_Bd_066_11	RXN-12399
S_S2_Bd_066_11	RXN-12398
S_S2_Bd_066_11	BETAGALACTOSID-RXN
S_S2_Bd_066_11	KETOLACTOSE-RXN
S_S2_Bd_066_12	3.2.1.23-RXN
S_S2_Bd_066_12	RXN-12400
S_S2_Bd_066_12	RXN-12399
S_S2_Bd_066_12	RXN-12398
S_S2_Bd_066_12	BETAGALACTOSID-RXN
S_S2_Bd_066_12	KETOLACTOSE-RXN
S_S2_Bd_066_13	3.2.1.23-RXN
S_S2_Bd_066_13	RXN-12400
S_S2_Bd_066_13	RXN-12399
S_S2_Bd_066_13	RXN-12398
S_S2_Bd_066_13	BETAGALACTOSID-RXN
S_S2_Bd_066_13	KETOLACTOSE-RXN
S_S2_Bd_066_14	3.2.1.23-RXN
S_S2_Bd_066_14	RXN-12400
S_S2_Bd_066_14	RXN-12399
S_S2_Bd_066_14	RXN-12398
S_S2_Bd_066_14	BETAGALACTOSID-RXN
S_S2_Bd_066_14	KETOLACTOSE-RXN
S_S2_Bd_066_15	3.2.1.23-RXN
S_S2_Bd_066_15	RXN-12400
S_S2_Bd_066_15	RXN-12399
S_S2_Bd_066_15	RXN-12398
S_S2_Bd_066_15	BETAGALACTOSID-RXN
S_S2_Bd_066_15	KETOLACTOSE-RXN
S_S2_Bd_066_16	3.2.1.23-RXN
S_S2_Bd_066_16	RXN-12400
S_S2_Bd_066_16	RXN-12399
S_S2_Bd_066_16	RXN-12398
S_S2_Bd_066_16	BETAGALACTOSID-RXN
S_S2_Bd_066_16	KETOLACTOSE-RXN
S_S2_Bd_066_17	3.2.1.23-RXN
S_S2_Bd_066_17	RXN-12400
S_S2_Bd_066_17	RXN-12399
S_S2_Bd_066_17	RXN-12398
S_S2_Bd_066_17	BETAGALACTOSID-RXN
S_S2_Bd_066_17	KETOLACTOSE-RXN
S_S2_Bd_066_18	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_19	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_20	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_21	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_22	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_23	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_24	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_25	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_26	DNA-DIRECTED-DNA-POLYMERASE-RXN
S_S2_Bd_066_27	2.1.1.72-RXN
S_S2_Bd_066_28	2.1.1.72-RXN
S_S2_Bd_066_29	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S2_Bd_066_30	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S2_Bd_066_31	PEPTIDYLPROLYL-ISOMERASE-RXN
S_S2_Bd_066_32	2.7.13.3-RXN
S_S2_Bd_066_33	2.7.13.3-RXN
S_S2_Bd_066_34	2.7.13.3-RXN
S_S2_Bd_066_35	2.7.13.3-RXN
S_S2_Bd_066_36	2.7.13.3-RXN
S_S2_Bd_066_37	2.7.13.3-RXN
S_S2_Bd_066_38	2.7.13.3-RXN
S_S2_Bd_066_39	ALPHA-L-FUCOSIDASE-RXN
S_S2_Bd_066_40	GPH-RXN
S_S2_Bd_066_41	GPH-RXN
S_S2_Bd_066_42	INORGPYROPHOSPHAT-RXN
S_S2_Bd_066_43	ANTHRANSYN-RXN
S_S2_Bd_066_44	ANTHRANSYN-RXN
S_S2_Bd_066_45	ANTHRANSYN-RXN
S_S2_Bd_066_46	3.2.1.18-RXN
S_S2_Bd_066_47	PROTEIN-KINASE-RXN
S_S2_Bd_066_48	PROTEIN-KINASE-RXN
S_S2_Bd_066_49	PROTEIN-KINASE-RXN
S_S2_Bd_066_50	PROTEIN-KINASE-RXN
S_S2_Bd_066_51	PROTEIN-KINASE-RXN
S_S2_Bd_066_52	PROTEIN-KINASE-RXN
S_S2_Bd_066_53	RXN-11065
S_S2_Bd_066_53	3.4.16.4-RXN
S_S2_Bd_066_53	RXN-16649
S_S2_Bd_066_53	RXN-11351
S_S2_Bd_066_53	RXN-16659
S_S2_Bd_066_53	RXN-11302
S_S2_Bd_066_54	RXN-11065
S_S2_Bd_066_54	3.4.16.4-RXN
S_S2_Bd_066_54	RXN-16649
S_S2_Bd_066_54	RXN-11351
S_S2_Bd_066_54	RXN-16659
S_S2_Bd_066_54	RXN-11302
S_S2_Bd_066_55	3.1.21.3-RXN
S_S2_Bd_066_56	3.1.21.3-RXN
S_S2_Bd_066_57	RXN-11109
S_S2_Bd_066_58	RXN-13202
S_S2_Bd_066_58	CARBPSYN-RXN
S_S2_Bd_066_59	RXN-13202
S_S2_Bd_066_59	CARBPSYN-RXN
S_S2_Bd_066_60	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_S2_Bd_066_61	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_S2_Bd_066_62	PROTEIN-TYROSINE-PHOSPHATASE-RXN
S_S2_Bd_066_63	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S2_Bd_066_64	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S2_Bd_066_65	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S2_Bd_066_66	DNA-DIRECTED-RNA-POLYMERASE-RXN
S_S2_Bd_066_67	2-ISOPROPYLMALATESYN-RXN
S_S2_Bd_066_68	TRYPSYN-RXN
S_S2_Bd_066_69	TRYPSYN-RXN
S_S2_Bd_066_70	6.3.5.6-RXN
S_S2_Bd_066_71	6.3.5.6-RXN
S_S2_Bd_066_72	6.3.5.6-RXN
S_S2_Bd_066_73	6.3.5.7-RXN
S_S2_Bd_066_74	6.3.5.7-RXN
S_S2_Bd_066_75	6.3.5.7-RXN
S_S2_Bd_066_76	RXN0-2584
S_S2_Bd_066_77	ATPSYN-RXN
S_S2_Bd_066_78	ATPSYN-RXN
S_S2_Bd_066_81	1.5.1.20-RXN
S_S2_Bd_066_82	FGAMSYN-RXN
S_S2_Bd_066_83	3.1.26.4-RXN
S_S2_Bd_066_84	3.1.26.4-RXN
S_S2_Bd_066_85	3.1.3.16-RXN
S_S2_Bd_066_86	3.1.3.16-RXN
S_S2_Bd_066_87	2.7.8.12-RXN
S_S2_Bd_066_87	TEICHOICSYN4-RXN
S_S2_Bd_066_88	2.7.8.12-RXN
S_S2_Bd_066_88	TEICHOICSYN4-RXN
S_S2_Bd_066_89	MALTACETYLTRAN-RXN
S_S2_Bd_066_90	MALTACETYLTRAN-RXN
S_S2_Bd_066_91	MALTACETYLTRAN-RXN
S_S2_Bd_066_92	MALTACETYLTRAN-RXN
S_S2_Bd_066_93	MALTACETYLTRAN-RXN
S_S2_Bd_066_94	PHENYLALANINE--TRNA-LIGASE-RXN
S_S2_Bd_066_95	PHENYLALANINE--TRNA-LIGASE-RXN
S_S2_Bd_066_96	ADCLY-RXN
S_S2_Bd_066_97	RXN-14971
