feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.2.3.1.180	Week_and_consortia	S2_w5	-0.105554058345864	0.00580397311562079	107	107	3.17253474151861e-34	5.18074923289989e-31
EC.5.1.1.7	Week_and_consortia	S2_w5	-0.106667724317354	0.00662911330047992	107	107	4.19390435617175e-30	3.42432290681423e-27
EC.3.1.3.25	Week_and_consortia	S2_w5	-0.111808954491751	0.00704235803374823	107	107	1.14102483733298e-29	6.21097853121586e-27
EC.3.5.2.6	Week_and_consortia	S2_w5	-0.168176123454758	0.0106560141635305	107	107	2.2975136146369e-29	9.37959933175513e-27
EC.4.6.1.13	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.1.8.98.5	Week_and_consortia	S2_w5	-1.11898604416434	0.0805937081464984	107	107	1.99659163404121e-25	1.91790247717284e-23
EC.1.8.98.4	Week_and_consortia	S2_w5	-1.11898604416434	0.0805937081464984	107	107	1.99659163404121e-25	1.91790247717284e-23
EC.1.8.7.3	Week_and_consortia	S2_w5	-1.11898604416434	0.0805937081464984	107	107	1.99659163404121e-25	1.91790247717284e-23
EC.1.8.98.6	Week_and_consortia	S2_w5	-1.11898604416434	0.0805937081464984	107	107	1.99659163404121e-25	1.91790247717284e-23
EC.2.3.2.5	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.1.21.98.1	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.2.5.1.120	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.3.2.2.26	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.4.2.1.151	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.2.5.1.76	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.2.4.1.80	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.1.1.3.9	Week_and_consortia	S2_w5	-1.11898604416511	0.0805937081462335	107	107	1.99659167862451e-25	1.91790247717284e-23
EC.3.4.21.26	Week_and_consortia	S2_w5	-1.05537598280901	0.0768081741639145	107	107	3.34125449382893e-25	3.03126032690147e-23
EC.2.1.1.184	Week_and_consortia	S2_w5	-0.66148141687067	0.0547095656995498	107	107	1.51422185570668e-21	1.30143383703632e-19
EC.3.1.3.15	Week_and_consortia	S2_w5	-0.0630224332675923	0.00539684447188573	107	107	1.23433004673653e-20	1.00783048316037e-18
EC.1.16.3.2	Week_and_consortia	S2_w5	-0.149254479691172	0.0129306038542781	107	107	2.15299595181016e-20	1.67421066157428e-18
EC.5.3.1.9	Week_and_consortia	S2_w5	-0.0956081494386131	0.00829808689733649	107	107	2.39789557326825e-20	1.77989248688503e-18
