feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GLUCARDEG.PWY	Week_and_consortia	NS1_w9w10	-1.92138763685681	0.0649459653935147	72	72	2.68271247014021e-41	8.23592728333046e-39
PWY.5420	Week_and_consortia	NS1_w9w10	5.29909926629737	0.181130169020746	72	70	1.24434434460021e-40	1.91006856896132e-38
PWY.5419	Week_and_consortia	NS1_w9w10	5.58192608497957	0.192775280218229	72	70	2.40307759252144e-40	2.45914940301361e-38
PWY.5304	Week_and_consortia	NS1_w9w10	-2.07127739514791	0.0780043675099065	72	72	2.81248786021747e-38	2.15858443271691e-36
PWY.6344	Week_and_consortia	NS1_w9w10	1.96212741852884	0.0781619027044946	72	52	9.9117663357326e-37	6.08582453013982e-35
PWY.5177	Week_and_consortia	NS1_w9w10	1.83808358939294	0.0766929145366697	72	52	1.81924550262064e-35	9.30847282174228e-34
PWY.6588	Week_and_consortia	NS1_w9w10	3.07330322779775	0.128519535553989	72	72	4.03319572459732e-35	1.76884441064482e-33
P281.PWY	Week_and_consortia	NS1_w9w10	-2.66397648911724	0.115122011777101	72	20	3.02298256915061e-34	1.16006956091155e-32
P163.PWY	Week_and_consortia	NS1_w9w10	1.64693150245326	0.0753312017702123	72	52	5.35258254839484e-33	1.82582538039691e-31
P221.PWY	Week_and_consortia	NS1_w9w10	-4.2113813238826	0.196013116646492	72	70	2.77115096569156e-32	8.5074334646731e-31
PWY.7003	Week_and_consortia	NS1_w9w10	2.34236803367782	0.112965039960059	72	72	1.3350346462188e-31	3.72596033081066e-30
X1CMET2.PWY	Week_and_consortia	NS1_w9w10	0.127393837102627	0.00630266707341028	72	72	6.19501198756064e-31	1.5848905668176e-29
PWY.6545	Week_and_consortia	NS1_w9w10	-1.64689472090369	0.0816877964882344	72	72	7.22490691913981e-31	1.59331566705027e-29
PWY.7316	Week_and_consortia	NS1_w9w10	5.9030002989809	0.290223134562949	72	72	7.26593463801424e-31	1.59331566705027e-29
PWY.7090	Week_and_consortia	NS1_w9w10	-2.36907670700549	0.118406595834644	72	72	1.13885951070268e-30	2.33086579857148e-29
PWY.7221	Week_and_consortia	NS1_w9w10	-0.131154003109336	0.00671883715190233	72	72	8.20010548779112e-30	1.57339524046992e-28
REDCITCYC	Week_and_consortia	NS1_w9w10	2.46213967218732	0.127274862999408	72	72	1.39413714438988e-29	2.51764766663349e-28
HSERMETANA.PWY	Week_and_consortia	NS1_w9w10	0.619540226068152	0.0337050321255106	72	72	1.68910908557707e-28	2.88086938484534e-27
PWY.3781	Week_and_consortia	NS1_w9w10	-3.04946187000798	0.165192230216671	72	20	2.10081288731347e-28	3.39447134950124e-27
PWY.7373	Week_and_consortia	NS1_w9w10	2.15262249953182	0.117216586728004	72	52	2.85019908432843e-28	4.37505559444414e-27
ANAGLYCOLYSIS.PWY	Week_and_consortia	NS1_w9w10	0.161986209467382	0.00918131465816222	72	72	1.80123500418231e-27	2.63323402992366e-26
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Week_and_consortia	NS1_w9w10	2.15163326913111	0.124432862804552	72	52	5.68543438342348e-27	7.93376525323186e-26
PWY.5910	Week_and_consortia	NS1_w9w10	4.25169796920446	0.245573198782734	72	70	8.13572471623109e-27	1.04069478661789e-25
PWY.6572	Week_and_consortia	NS1_w9w10	-0.82882248204862	0.0482019103442851	72	72	7.82041974436028e-27	1.04069478661789e-25
PWY.922	Week_and_consortia	NS1_w9w10	4.25705316628422	0.246215042928979	72	70	8.77854560080659e-27	1.07800539977905e-25
GALACTARDEG.PWY	Week_and_consortia	NS1_w9w10	-1.13825445794873	0.0678791801200002	72	72	4.82892236515316e-26	5.11199712448973e-25
GLUCARGALACTSUPER.PWY	Week_and_consortia	NS1_w9w10	-1.13825445794873	0.0678791801200002	72	72	4.82892236515316e-26	5.11199712448973e-25
PWY.7198	Week_and_consortia	NS1_w9w10	-1.5527740902287	0.0925646116352365	72	72	4.74951635189972e-26	5.11199712448973e-25
PWY.7210	Week_and_consortia	NS1_w9w10	-1.38296704595896	0.0823900733713164	72	72	4.58025804789678e-26	5.11199712448973e-25
KETOGLUCONMET.PWY	Week_and_consortia	NS1_w9w10	2.37159481044585	0.146527227860943	72	52	2.33259330363585e-25	2.38702048072069e-24
PWY.6478	Week_and_consortia	NS1_w9w10	-1.24165122631507	0.0771053547793826	72	72	3.09084228325793e-25	3.06093090632318e-24
PWY.5022	Week_and_consortia	NS1_w9w10	1.82947748691148	0.114337560553062	72	72	4.40055577861902e-25	4.22178320011263e-24
FASYN.INITIAL.PWY	Week_and_consortia	NS1_w9w10	-0.767787868062123	0.0487748791723322	72	72	1.56121958233152e-24	1.45240730841145e-23
PWY.6071	Week_and_consortia	NS1_w9w10	2.30858843205482	0.149369413480422	72	52	2.93736678933236e-24	2.6522694244854e-23
PWY0.321	Week_and_consortia	NS1_w9w10	2.31844219390151	0.150983599685648	72	52	4.17759378931887e-24	3.66434655234541e-23
PWY.5180	Week_and_consortia	NS1_w9w10	1.74123792557187	0.114472617329339	72	70	6.96946852085476e-24	5.78277523216868e-23
PWY.5182	Week_and_consortia	NS1_w9w10	1.74123792557187	0.114472617329339	72	70	6.96946852085476e-24	5.78277523216868e-23
PWY.4984	Week_and_consortia	NS1_w9w10	-0.99748188579378	0.0652325001367887	72	72	7.41538882853806e-24	5.99085360621364e-23
GLYCOCAT.PWY	Week_and_consortia	NS1_w9w10	0.0978515064595533	0.00641427885388729	72	72	8.3997522776414e-24	6.61211269034849e-23
PWY.5989	Week_and_consortia	NS1_w9w10	-0.773577326850796	0.0512470666966909	72	72	1.4839413445583e-23	1.13892498194849e-22
GLUCUROCAT.PWY	Week_and_consortia	NS1_w9w10	-0.654620225932652	0.0441158026770905	72	72	2.63403098414227e-23	1.92535121936114e-22
PWY.1622	Week_and_consortia	NS1_w9w10	-4.15236973804056	0.279773831282627	72	72	2.60388858125442e-23	1.92535121936114e-22
PWY.6282	Week_and_consortia	NS1_w9w10	-0.736632608770953	0.0493688306714635	72	72	2.74543764595907e-23	1.96011478444054e-22
PWY0.862	Week_and_consortia	NS1_w9w10	-0.716205620657167	0.0482473220748226	72	72	3.60256760927552e-23	2.51360967283542e-22
GALLATE.DEGRADATION.II.PWY	Week_and_consortia	NS1_w9w10	1.65504341101726	0.114006798356983	72	50	8.42647863544138e-23	5.7487309801789e-22
PWY.7664	Week_and_consortia	NS1_w9w10	-0.664865419491016	0.0458489953267823	72	72	1.23025926259306e-22	8.21064333947975e-22
PWYG.321	Week_and_consortia	NS1_w9w10	-0.654020318040581	0.0457061537899528	72	72	2.46124966737787e-22	1.60766733592555e-21
