feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6572	Week_and_Consortium	NS6_w9w10	12.38348185875	0.242291798751285	40	30	1.2182376166266e-36	3.70344235454487e-34
PWY.7090	Week_and_Consortium	NS6_w9w10	8.14431656210904	0.248414447605441	40	37	1.7774733807552e-29	2.7017595387479e-27
PWY.1622	Week_and_Consortium	NS6_w9w10	1.51041999432089	0.0469716323286878	40	20	3.62035867953454e-29	3.668630128595e-27
GALACT.GLUCUROCAT.PWY	Week_and_Consortium	NS6_w9w10	0.788959093472744	0.0266286037540321	40	40	2.24029469163121e-27	1.70262396563972e-25
GLUCUROCAT.PWY	Week_and_Consortium	NS6_w9w10	0.858801595187926	0.0334425368496767	40	40	3.5019503509659e-25	2.12918581338726e-23
PWY.7315	Week_and_Consortium	NS6_w9w10	-0.694173335578141	0.0293675455605378	40	40	6.33046915922714e-24	3.20743770734175e-22
PWY.7242	Week_and_Consortium	NS6_w9w10	0.826183805737403	0.0387418527143106	40	40	9.57962620375611e-23	4.16029480848837e-21
PWY.7373	Week_and_Consortium	NS6_w9w10	-5.1497952781862	0.252720244905007	40	38	1.04676070237999e-21	3.97769066904397e-20
UBISYN.PWY	Week_and_Consortium	NS6_w9w10	-1.052122588272	0.0536284388844018	40	40	1.76213323615441e-21	5.95209448656601e-20
PWY.5304	Week_and_Consortium	NS6_w9w10	1.9135962422109	0.0972371737667477	40	40	3.41693069489407e-21	1.0387469312478e-19
PWY.5910	Week_and_Consortium	NS6_w9w10	-5.39902057095269	0.284673210512401	40	38	1.18924278717275e-20	2.78099851769628e-19
PWY.7234	Week_and_Consortium	NS6_w9w10	-1.69907650823908	0.0911901311206176	40	40	1.04535417799684e-20	2.78099851769628e-19
PWY.922	Week_and_Consortium	NS6_w9w10	-5.4103722566691	0.285228245637075	40	38	1.18315756259142e-20	2.78099851769628e-19
P164.PWY	Week_and_Consortium	NS6_w9w10	1.35060213878327	0.0727451167598708	40	40	2.43013913897628e-20	4.46174117856577e-19
PWY.5855	Week_and_Consortium	NS6_w9w10	-1.12421090857051	0.06199224280697	40	40	2.6418204346771e-20	4.46174117856577e-19
PWY.5856	Week_and_Consortium	NS6_w9w10	-1.12421090857051	0.06199224280697	40	40	2.6418204346771e-20	4.46174117856577e-19
PWY.5857	Week_and_Consortium	NS6_w9w10	-1.12421090857051	0.06199224280697	40	40	2.6418204346771e-20	4.46174117856577e-19
PWY.6708	Week_and_Consortium	NS6_w9w10	-1.12421090857051	0.06199224280697	40	40	2.6418204346771e-20	4.46174117856577e-19
PWY.5415	Week_and_Consortium	NS6_w9w10	-4.83591158940794	0.277496722748304	40	38	1.02362534454458e-19	1.63780055127132e-18
ASPASN.PWY	Week_and_Consortium	NS6_w9w10	0.764570219641754	0.0446319704800679	40	40	1.82826890559371e-19	2.77896873650244e-18
PWY.6353	Week_and_Consortium	NS6_w9w10	1.01988524016579	0.0599341952926295	40	40	4.39319149228749e-19	6.35966768407331e-18
PWY.5419	Week_and_Consortium	NS6_w9w10	-4.43689137137358	0.266267772367207	40	38	4.63627086783973e-19	6.40648338101489e-18
PWY0.845	Week_and_Consortium	NS6_w9w10	0.396320803513453	0.0238249726642297	40	40	4.91105744906367e-19	6.49113680224068e-18
PWY.6263	Week_and_Consortium	NS6_w9w10	-1.84762962216776	0.112593794904868	40	40	7.74687864470285e-19	9.81271294995694e-18
PWY.181	Week_and_Consortium	NS6_w9w10	2.64883340026671	0.162217904144592	40	20	1.69785916276746e-18	2.06459674192523e-17
PWY.7371	Week_and_Consortium	NS6_w9w10	-2.10665534414211	0.131868694530242	40	40	1.89288076264407e-18	2.21321443016846e-17
PWY.5420	Week_and_Consortium	NS6_w9w10	-4.10768710345196	0.259061758105145	40	38	2.42755766618421e-18	2.63824860756562e-17
PWY.7374	Week_and_Consortium	NS6_w9w10	-2.0014383624397	0.126229589455171	40	40	2.42996582275781e-18	2.63824860756562e-17
PWY.5177	Week_and_Consortium	NS6_w9w10	3.33201854623947	0.206907522164275	40	20	2.66698003409914e-18	2.77914865359956e-17
PWY.6269	Week_and_Consortium	NS6_w9w10	0.38263786858621	0.0242211017408483	40	40	2.74258090815746e-18	2.77914865359956e-17
PWY.5509	Week_and_Consortium	NS6_w9w10	0.373240687218993	0.023734174418279	40	40	3.18888660459851e-18	3.12716621870305e-17
PYRIDNUCSAL.PWY	Week_and_Consortium	NS6_w9w10	0.325986678321928	0.0208095425759955	40	40	3.62307915045041e-18	3.44192519292789e-17
GALACTUROCAT.PWY	Week_and_Consortium	NS6_w9w10	0.55086699691962	0.035202078167006	40	40	3.7517396163677e-18	3.45614801022964e-17
PWY0.1415	Week_and_Consortium	NS6_w9w10	2.51813474936776	0.158841878721823	40	20	4.43750418356466e-18	3.96765079942252e-17
PWY.6609	Week_and_Consortium	NS6_w9w10	0.398127454232616	0.025194339288696	40	40	4.92350146742508e-18	4.27641270313492e-17
PWY.5920	Week_and_Consortium	NS6_w9w10	2.53548941581583	0.162037007550558	40	20	6.76509946275334e-18	5.71275065743615e-17
P4.PWY	Week_and_Consortium	NS6_w9w10	-0.981055283014265	0.0660335121463684	40	40	2.05913549276929e-17	1.69183024270774e-16
PWY.6507	Week_and_Consortium	NS6_w9w10	0.915730927422538	0.062141658156833	40	40	2.68493892970045e-17	2.14795114376036e-16
PWY.6387	Week_and_Consortium	NS6_w9w10	0.327633519538264	0.0223038382117763	40	40	2.97589994041993e-17	2.31967585099399e-16
SALVADEHYPOX.PWY	Week_and_Consortium	NS6_w9w10	1.41485632242058	0.0948864500308424	40	40	3.17441183901988e-17	2.41255299765511e-16
PWY.7399	Week_and_Consortium	NS6_w9w10	-3.27256534464254	0.223809458702898	40	40	3.45493033554131e-17	2.56170444391356e-16
P42.PWY	Week_and_Consortium	NS6_w9w10	0.292453138479027	0.0202256052524322	40	40	4.96047687517252e-17	3.59044040488678e-16
PWY.6385	Week_and_Consortium	NS6_w9w10	0.28142161371641	0.0195092820834054	40	40	5.35869208212384e-17	3.78847068131546e-16
COBALSYN.PWY	Week_and_Consortium	NS6_w9w10	0.166769237423341	0.011594054128921	40	40	5.87383780997797e-17	4.05828794143932e-16
ARGDEG.PWY	Week_and_Consortium	NS6_w9w10	2.78518678293738	0.190922828307468	40	20	6.36405352208269e-17	4.205809284159e-16
ORNARGDEG.PWY	Week_and_Consortium	NS6_w9w10	2.78518678293738	0.190922828307468	40	20	6.36405352208269e-17	4.205809284159e-16
P281.PWY	Week_and_Consortium	NS6_w9w10	2.65454707015749	0.185733636690713	40	20	1.21494304850186e-16	7.8583550371184e-16
PENTOSE.P.PWY	Week_and_Consortium	NS6_w9w10	0.834036393054774	0.0586074366602276	40	40	1.39088840418077e-16	8.80895989314489e-16
PEPTIDOGLYCANSYN.PWY	Week_and_Consortium	NS6_w9w10	0.254972078488177	0.0184178773069607	40	40	2.00452405764574e-16	1.24362308882511e-15
ORNDEG.PWY	Week_and_Consortium	NS6_w9w10	2.66078000698959	0.190701671665766	40	20	2.58275740616493e-16	1.54363180395716e-15
PWY.7332	Week_and_Consortium	NS6_w9w10	1.956261769402	0.140219858505172	40	20	2.58964546058603e-16	1.54363180395716e-15
PWY.6386	Week_and_Consortium	NS6_w9w10	0.421730252239908	0.0307408499552199	40	40	2.67424832203763e-16	1.56340671134507e-15
PWY.5695	Week_and_Consortium	NS6_w9w10	0.381111893898213	0.0277184671058108	40	40	4.0800942254873e-16	2.34028046141158e-15
THRESYN.PWY	Week_and_Consortium	NS6_w9w10	0.43748275364166	0.0323355020228357	40	40	6.72748689662769e-16	3.78732595662003e-15
GLUTORN.PWY	Week_and_Consortium	NS6_w9w10	-0.244102005570059	0.0183498146064733	40	40	7.08200942875038e-16	3.91441975698203e-15
GLUCARDEG.PWY	Week_and_Consortium	NS6_w9w10	1.72533827337698	0.130716387608629	40	40	9.05306538723889e-16	4.9145212102154e-15
