S_NS6_Cb_041_1	1.6.5.3
S_NS6_Cb_041_2	1.6.5.3
S_NS6_Cb_041_3	1.6.5.3
S_NS6_Cb_041_4	1.6.5.3
S_NS6_Cb_041_5	1.6.5.3
S_NS6_Cb_041_6	1.6.5.3
S_NS6_Cb_041_7	1.6.5.3
S_NS6_Cb_041_8	1.6.5.3
S_NS6_Cb_041_9	1.6.5.3
S_NS6_Cb_041_10	1.6.5.3
S_NS6_Cb_041_11	3.6.4.12
S_NS6_Cb_041_12	3.6.4.12
S_NS6_Cb_041_13	3.6.4.12
S_NS6_Cb_041_14	3.6.4.12
S_NS6_Cb_041_15	3.6.4.12
S_NS6_Cb_041_16	3.6.4.12
S_NS6_Cb_041_17	3.6.4.12
S_NS6_Cb_041_18	3.6.4.12
S_NS6_Cb_041_19	3.6.4.12
S_NS6_Cb_041_20	3.6.4.12
S_NS6_Cb_041_21	3.6.4.12
S_NS6_Cb_041_22	3.6.4.12
S_NS6_Cb_041_23	3.2.1.23
S_NS6_Cb_041_24	3.2.1.23
S_NS6_Cb_041_25	3.2.1.23
S_NS6_Cb_041_26	3.2.1.52
S_NS6_Cb_041_27	2.7.7.7
S_NS6_Cb_041_28	2.7.7.7
S_NS6_Cb_041_29	2.7.7.7
S_NS6_Cb_041_30	2.7.7.7
S_NS6_Cb_041_31	2.7.7.7
S_NS6_Cb_041_32	2.7.7.7
S_NS6_Cb_041_33	2.7.7.7
S_NS6_Cb_041_34	2.7.7.7
S_NS6_Cb_041_35	2.7.7.7
S_NS6_Cb_041_36	2.7.7.7
S_NS6_Cb_041_37	2.1.1.72
S_NS6_Cb_041_38	2.1.1.72
S_NS6_Cb_041_39	2.1.1.72
S_NS6_Cb_041_40	2.1.1.72
S_NS6_Cb_041_41	2.1.1.72
S_NS6_Cb_041_42	2.1.1.72
S_NS6_Cb_041_43	2.1.1.72
S_NS6_Cb_041_44	2.1.1.72
S_NS6_Cb_041_45	2.1.1.72
S_NS6_Cb_041_46	3.6.3.12
S_NS6_Cb_041_47	3.6.3.12
S_NS6_Cb_041_48	3.6.3.12
S_NS6_Cb_041_49	5.2.1.8
S_NS6_Cb_041_50	5.2.1.8
S_NS6_Cb_041_51	5.2.1.8
S_NS6_Cb_041_52	2.7.13.3
S_NS6_Cb_041_53	2.7.13.3
S_NS6_Cb_041_54	2.7.13.3
S_NS6_Cb_041_55	2.7.13.3
S_NS6_Cb_041_56	2.7.13.3
S_NS6_Cb_041_57	2.7.13.3
S_NS6_Cb_041_58	2.7.13.3
S_NS6_Cb_041_59	2.7.13.3
S_NS6_Cb_041_60	2.7.13.3
S_NS6_Cb_041_61	2.7.13.3
S_NS6_Cb_041_62	2.7.13.3
S_NS6_Cb_041_63	2.7.13.3
S_NS6_Cb_041_64	2.7.13.3
S_NS6_Cb_041_65	2.7.13.3
S_NS6_Cb_041_66	2.7.13.3
S_NS6_Cb_041_67	2.7.13.3
S_NS6_Cb_041_68	2.7.13.3
S_NS6_Cb_041_69	2.7.13.3
S_NS6_Cb_041_70	2.7.13.3
S_NS6_Cb_041_71	2.7.13.3
S_NS6_Cb_041_72	2.7.13.3
S_NS6_Cb_041_73	2.7.13.3
S_NS6_Cb_041_74	2.7.13.3
S_NS6_Cb_041_75	2.7.13.3
S_NS6_Cb_041_76	3.5.1.28
S_NS6_Cb_041_77	3.5.1.28
S_NS6_Cb_041_78	3.5.1.28
S_NS6_Cb_041_79	3.5.1.28
S_NS6_Cb_041_80	3.5.1.28
S_NS6_Cb_041_81	3.1.3.18
S_NS6_Cb_041_82	3.1.3.18
S_NS6_Cb_041_83	3.1.3.18
S_NS6_Cb_041_84	3.1.3.18
S_NS6_Cb_041_85	3.1.3.18
S_NS6_Cb_041_86	3.6.1.1
S_NS6_Cb_041_87	3.6.1.1
S_NS6_Cb_041_88	3.6.1.1
S_NS6_Cb_041_89	3.6.1.1
S_NS6_Cb_041_90	4.1.3.27
S_NS6_Cb_041_91	4.1.3.27
S_NS6_Cb_041_92	4.1.3.27
S_NS6_Cb_041_93	2.7.11.1
S_NS6_Cb_041_94	2.7.11.1
S_NS6_Cb_041_95	2.7.11.1
S_NS6_Cb_041_96	2.7.11.1
S_NS6_Cb_041_97	2.7.11.1
S_NS6_Cb_041_98	3.4.16.4
S_NS6_Cb_041_99	3.4.16.4
S_NS6_Cb_041_100	3.4.16.4
S_NS6_Cb_041_101	3.4.16.4
S_NS6_Cb_041_102	3.4.16.4
S_NS6_Cb_041_103	3.4.16.4
S_NS6_Cb_041_104	3.4.16.4
S_NS6_Cb_041_105	3.4.16.4
S_NS6_Cb_041_106	3.4.16.4
S_NS6_Cb_041_107	3.4.16.4
S_NS6_Cb_041_108	3.4.16.4
S_NS6_Cb_041_109	3.4.16.4
S_NS6_Cb_041_110	3.1.21.3
S_NS6_Cb_041_111	3.1.21.3
S_NS6_Cb_041_112	3.1.21.3
S_NS6_Cb_041_113	3.1.21.3
S_NS6_Cb_041_114	3.6.4.13
S_NS6_Cb_041_115	3.6.4.13
S_NS6_Cb_041_116	3.6.4.13
S_NS6_Cb_041_117	6.3.5.5
S_NS6_Cb_041_118	6.3.5.5
S_NS6_Cb_041_119	6.3.5.5
S_NS6_Cb_041_120	3.1.3.48
S_NS6_Cb_041_121	3.1.3.48
S_NS6_Cb_041_122	3.1.3.48
S_NS6_Cb_041_123	2.7.7.6
S_NS6_Cb_041_124	2.7.7.6
S_NS6_Cb_041_125	2.7.7.6
S_NS6_Cb_041_126	2.7.7.6
S_NS6_Cb_041_127	2.3.3.13
S_NS6_Cb_041_128	2.1.1.191
S_NS6_Cb_041_129	2.1.1.191
S_NS6_Cb_041_130	4.2.1.20
S_NS6_Cb_041_131	4.2.1.20
S_NS6_Cb_041_132	4.2.1.20
S_NS6_Cb_041_133	6.3.5.6
S_NS6_Cb_041_134	6.3.5.6
S_NS6_Cb_041_135	6.3.5.6
S_NS6_Cb_041_136	6.3.5.7
S_NS6_Cb_041_137	6.3.5.7
S_NS6_Cb_041_138	6.3.5.7
S_NS6_Cb_041_139	2.7.1.11
S_NS6_Cb_041_140	2.7.1.11
S_NS6_Cb_041_141	2.7.1.11
S_NS6_Cb_041_142	2.7.1.11
S_NS6_Cb_041_143	2.7.1.11
S_NS6_Cb_041_144	2.7.1.11
S_NS6_Cb_041_145	2.7.1.11
S_NS6_Cb_041_146	3.2.2.27
S_NS6_Cb_041_147	2.1.1.176
S_NS6_Cb_041_148	3.6.3.14
S_NS6_Cb_041_149	3.6.3.14
S_NS6_Cb_041_150	3.6.3.14
S_NS6_Cb_041_151	3.6.3.14
S_NS6_Cb_041_152	3.6.3.14
S_NS6_Cb_041_153	3.6.3.14
S_NS6_Cb_041_154	3.6.1.66
S_NS6_Cb_041_155	3.6.1.66
S_NS6_Cb_041_156	1.17.99.6
S_NS6_Cb_041_157	1.5.1.20
S_NS6_Cb_041_158	1.5.1.20
S_NS6_Cb_041_159	6.3.5.3
S_NS6_Cb_041_160	3.1.26.4
S_NS6_Cb_041_161	3.1.26.4
S_NS6_Cb_041_162	3.1.3.16
S_NS6_Cb_041_163	3.1.3.16
S_NS6_Cb_041_164	2.3.1.15
S_NS6_Cb_041_165	2.3.1.15
S_NS6_Cb_041_166	2.5.1.3
S_NS6_Cb_041_167	2.5.1.3
S_NS6_Cb_041_168	2.3.1.79
S_NS6_Cb_041_169	2.3.1.79
S_NS6_Cb_041_170	2.3.1.79
S_NS6_Cb_041_171	6.1.1.20
S_NS6_Cb_041_172	6.1.1.20
S_NS6_Cb_041_173	5.3.1.12
S_NS6_Cb_041_174	4.1.3.38
S_NS6_Cb_041_175	1.3.5.1
S_NS6_Cb_041_176	3.6.3.34
S_NS6_Cb_041_177	3.6.3.34
S_NS6_Cb_041_178	2.7.7.13
S_NS6_Cb_041_179	6.3.2.4
S_NS6_Cb_041_180	5.99.1.3
S_NS6_Cb_041_181	5.99.1.3
S_NS6_Cb_041_182	5.99.1.3
S_NS6_Cb_041_183	5.99.1.3
S_NS6_Cb_041_184	5.99.1.3
S_NS6_Cb_041_185	4.2.1.33
S_NS6_Cb_041_186	4.2.1.33
S_NS6_Cb_041_187	4.2.1.33
S_NS6_Cb_041_188	4.2.1.33
S_NS6_Cb_041_189	4.2.1.33
S_NS6_Cb_041_190	4.4.1.8
S_NS6_Cb_041_191	4.4.1.8
S_NS6_Cb_041_192	4.4.1.8
S_NS6_Cb_041_193	4.4.1.8
S_NS6_Cb_041_194	2.7.1.180
S_NS6_Cb_041_195	2.5.1.49
S_NS6_Cb_041_196	2.5.1.49
S_NS6_Cb_041_197	2.5.1.47
S_NS6_Cb_041_198	2.7.1.49
S_NS6_Cb_041_199	2.7.1.49
S_NS6_Cb_041_200	2.7.4.7
S_NS6_Cb_041_201	2.7.4.7
S_NS6_Cb_041_202	4.1.1.3
S_NS6_Cb_041_203	4.1.1.3
S_NS6_Cb_041_204	4.1.1.3
S_NS6_Cb_041_205	6.3.1.2
S_NS6_Cb_041_206	6.3.1.2
S_NS6_Cb_041_207	2.4.2.7
S_NS6_Cb_041_208	2.7.4.3
S_NS6_Cb_041_209	3.4.21.89
S_NS6_Cb_041_210	3.4.21.89
S_NS6_Cb_041_211	3.4.21.89
S_NS6_Cb_041_212	2.8.1.7
S_NS6_Cb_041_213	2.8.1.7
S_NS6_Cb_041_214	2.8.1.7
S_NS6_Cb_041_215	2.8.1.7
S_NS6_Cb_041_216	3.6.3.27
S_NS6_Cb_041_217	3.6.3.27
S_NS6_Cb_041_218	2.3.1.1
S_NS6_Cb_041_219	2.3.1.1
S_NS6_Cb_041_220	5.4.99.23
S_NS6_Cb_041_221	5.4.99.23
S_NS6_Cb_041_222	5.4.99.23
S_NS6_Cb_041_223	5.1.3.2
S_NS6_Cb_041_224	4.2.1.11
S_NS6_Cb_041_225	4.2.1.11
S_NS6_Cb_041_226	3.2.1.22
S_NS6_Cb_041_227	3.2.1.22
S_NS6_Cb_041_228	3.2.1.22
S_NS6_Cb_041_229	3.2.1.22
S_NS6_Cb_041_230	3.2.1.22
S_NS6_Cb_041_231	3.2.1.22
S_NS6_Cb_041_232	1.1.98.6
S_NS6_Cb_041_233	1.1.98.6
S_NS6_Cb_041_234	1.1.98.6
S_NS6_Cb_041_235	3.6.3.54
S_NS6_Cb_041_236	3.6.3.54
S_NS6_Cb_041_237	1.8.4.12
S_NS6_Cb_041_238	1.8.4.11
S_NS6_Cb_041_239	3.5.2.3
S_NS6_Cb_041_240	3.5.2.3
S_NS6_Cb_041_241	3.5.2.3
S_NS6_Cb_041_242	3.6.1.55
S_NS6_Cb_041_243	3.6.1.55
S_NS6_Cb_041_244	3.6.1.55
S_NS6_Cb_041_245	3.6.1.55
S_NS6_Cb_041_246	2.7.1.2
S_NS6_Cb_041_247	2.7.1.2
S_NS6_Cb_041_248	4.2.3.4
S_NS6_Cb_041_249	4.2.1.35
S_NS6_Cb_041_250	4.2.1.35
S_NS6_Cb_041_251	4.2.1.35
S_NS6_Cb_041_252	4.2.1.35
S_NS6_Cb_041_253	4.2.1.35
S_NS6_Cb_041_254	1.3.5.4
S_NS6_Cb_041_255	1.3.5.4
S_NS6_Cb_041_256	3.5.1.88
S_NS6_Cb_041_257	3.5.1.88
S_NS6_Cb_041_258	1.97.1.4
S_NS6_Cb_041_259	1.97.1.4
S_NS6_Cb_041_260	1.97.1.4
S_NS6_Cb_041_261	1.97.1.4
S_NS6_Cb_041_262	1.97.1.4
S_NS6_Cb_041_263	1.97.1.4
S_NS6_Cb_041_264	1.97.1.4
S_NS6_Cb_041_265	1.97.1.4
S_NS6_Cb_041_266	3.2.1.20
S_NS6_Cb_041_267	3.2.1.20
S_NS6_Cb_041_268	5.4.99.22
S_NS6_Cb_041_269	2.7.1.90
S_NS6_Cb_041_270	2.7.1.90
S_NS6_Cb_041_271	2.7.1.90
S_NS6_Cb_041_272	2.7.1.90
S_NS6_Cb_041_273	2.7.1.90
S_NS6_Cb_041_274	2.7.1.90
S_NS6_Cb_041_275	2.2.1.6
S_NS6_Cb_041_276	2.2.1.6
S_NS6_Cb_041_277	2.2.1.6
S_NS6_Cb_041_278	4.1.1.48
S_NS6_Cb_041_279	5.1.1.1
S_NS6_Cb_041_280	5.1.1.1
S_NS6_Cb_041_281	5.1.1.1
S_NS6_Cb_041_282	5.1.1.1
S_NS6_Cb_041_283	3.1.11.6
S_NS6_Cb_041_284	3.1.11.6
S_NS6_Cb_041_285	3.2.1.1
S_NS6_Cb_041_286	3.2.1.1
S_NS6_Cb_041_287	3.2.1.1
S_NS6_Cb_041_288	3.2.1.1
S_NS6_Cb_041_289	3.2.1.1
