S_NS6_Bs_032_1	1.6.5.3
S_NS6_Bs_032_2	1.6.5.3
S_NS6_Bs_032_3	1.6.5.3
S_NS6_Bs_032_4	1.6.5.3
S_NS6_Bs_032_5	1.6.5.3
S_NS6_Bs_032_6	1.6.5.3
S_NS6_Bs_032_7	1.6.5.3
S_NS6_Bs_032_8	1.6.5.3
S_NS6_Bs_032_9	1.6.5.3
S_NS6_Bs_032_10	1.6.5.3
S_NS6_Bs_032_11	3.6.4.12
S_NS6_Bs_032_12	3.6.4.12
S_NS6_Bs_032_13	3.6.4.12
S_NS6_Bs_032_14	3.6.4.12
S_NS6_Bs_032_15	3.6.4.12
S_NS6_Bs_032_16	3.6.4.12
S_NS6_Bs_032_17	3.6.4.12
S_NS6_Bs_032_18	3.6.4.12
S_NS6_Bs_032_19	3.6.4.12
S_NS6_Bs_032_20	3.6.4.12
S_NS6_Bs_032_21	3.6.4.12
S_NS6_Bs_032_22	3.6.4.12
S_NS6_Bs_032_23	3.6.4.12
S_NS6_Bs_032_24	3.6.4.12
S_NS6_Bs_032_25	3.2.1.23
S_NS6_Bs_032_26	3.2.1.23
S_NS6_Bs_032_27	3.2.1.23
S_NS6_Bs_032_28	3.2.1.23
S_NS6_Bs_032_29	3.2.1.52
S_NS6_Bs_032_30	3.2.1.52
S_NS6_Bs_032_31	3.2.1.52
S_NS6_Bs_032_32	3.2.1.52
S_NS6_Bs_032_33	3.2.1.52
S_NS6_Bs_032_34	3.2.1.52
S_NS6_Bs_032_35	2.7.7.7
S_NS6_Bs_032_36	2.7.7.7
S_NS6_Bs_032_37	2.7.7.7
S_NS6_Bs_032_38	2.7.7.7
S_NS6_Bs_032_39	2.7.7.7
S_NS6_Bs_032_40	2.7.7.7
S_NS6_Bs_032_41	2.7.7.7
S_NS6_Bs_032_42	2.7.7.7
S_NS6_Bs_032_43	2.7.7.7
S_NS6_Bs_032_44	2.1.1.72
S_NS6_Bs_032_45	2.1.1.72
S_NS6_Bs_032_46	2.1.1.72
S_NS6_Bs_032_47	2.1.1.72
S_NS6_Bs_032_48	3.6.3.12
S_NS6_Bs_032_49	3.6.3.12
S_NS6_Bs_032_50	3.6.3.12
S_NS6_Bs_032_51	3.6.3.12
S_NS6_Bs_032_52	5.2.1.8
S_NS6_Bs_032_53	5.2.1.8
S_NS6_Bs_032_54	5.2.1.8
S_NS6_Bs_032_55	5.2.1.8
S_NS6_Bs_032_56	5.2.1.8
S_NS6_Bs_032_57	5.2.1.8
S_NS6_Bs_032_58	5.2.1.8
S_NS6_Bs_032_59	5.2.1.8
S_NS6_Bs_032_60	5.2.1.8
S_NS6_Bs_032_61	2.7.13.3
S_NS6_Bs_032_62	2.7.13.3
S_NS6_Bs_032_63	2.7.13.3
S_NS6_Bs_032_64	2.7.13.3
S_NS6_Bs_032_65	3.5.1.28
S_NS6_Bs_032_66	3.5.1.28
S_NS6_Bs_032_67	3.5.1.28
S_NS6_Bs_032_68	3.5.1.28
S_NS6_Bs_032_69	3.5.1.28
S_NS6_Bs_032_70	3.5.1.28
S_NS6_Bs_032_71	3.5.1.28
S_NS6_Bs_032_72	3.2.1.51
S_NS6_Bs_032_73	3.2.1.51
S_NS6_Bs_032_74	3.2.1.51
S_NS6_Bs_032_75	3.2.1.51
S_NS6_Bs_032_76	3.2.1.51
S_NS6_Bs_032_77	3.2.1.51
S_NS6_Bs_032_78	3.2.1.51
S_NS6_Bs_032_79	3.1.3.18
S_NS6_Bs_032_80	3.1.3.18
S_NS6_Bs_032_81	3.6.1.1
