S_S2_Rf_084_1	1.6.5.3
S_S2_Rf_084_2	1.6.5.3
S_S2_Rf_084_3	1.6.5.3
S_S2_Rf_084_4	1.6.5.3
S_S2_Rf_084_5	3.6.4.12
S_S2_Rf_084_6	3.6.4.12
S_S2_Rf_084_7	3.6.4.12
S_S2_Rf_084_8	3.6.4.12
S_S2_Rf_084_9	3.6.4.12
S_S2_Rf_084_10	3.6.4.12
S_S2_Rf_084_11	3.6.4.12
S_S2_Rf_084_12	3.6.4.12
S_S2_Rf_084_13	3.6.4.12
S_S2_Rf_084_14	3.6.4.12
S_S2_Rf_084_15	3.6.4.12
S_S2_Rf_084_16	3.6.4.12
S_S2_Rf_084_17	3.6.4.12
S_S2_Rf_084_18	3.6.4.12
S_S2_Rf_084_19	3.2.1.23
S_S2_Rf_084_20	3.2.1.23
S_S2_Rf_084_21	3.2.1.23
S_S2_Rf_084_22	3.2.1.23
S_S2_Rf_084_23	3.2.1.23
S_S2_Rf_084_24	3.2.1.23
S_S2_Rf_084_25	3.2.1.23
S_S2_Rf_084_26	3.2.1.23
S_S2_Rf_084_27	3.2.1.23
S_S2_Rf_084_28	3.2.1.23
S_S2_Rf_084_29	3.2.1.23
S_S2_Rf_084_30	3.2.1.23
S_S2_Rf_084_31	3.2.1.52
S_S2_Rf_084_32	3.2.1.52
S_S2_Rf_084_33	3.2.1.52
S_S2_Rf_084_34	3.2.1.52
S_S2_Rf_084_35	3.2.1.52
S_S2_Rf_084_36	2.7.7.7
S_S2_Rf_084_37	2.7.7.7
S_S2_Rf_084_38	2.7.7.7
S_S2_Rf_084_39	2.7.7.7
S_S2_Rf_084_40	2.7.7.7
S_S2_Rf_084_41	2.7.7.7
S_S2_Rf_084_42	2.7.7.7
S_S2_Rf_084_43	2.7.7.7
S_S2_Rf_084_44	2.7.7.7
S_S2_Rf_084_45	2.7.7.7
S_S2_Rf_084_46	2.7.7.7
S_S2_Rf_084_47	2.7.7.7
S_S2_Rf_084_48	2.7.7.7
S_S2_Rf_084_49	2.1.1.72
S_S2_Rf_084_50	2.1.1.72
S_S2_Rf_084_51	2.1.1.72
S_S2_Rf_084_52	2.1.1.72
S_S2_Rf_084_53	3.6.3.12
S_S2_Rf_084_54	3.6.3.12
S_S2_Rf_084_55	3.6.3.12
S_S2_Rf_084_56	5.2.1.8
S_S2_Rf_084_57	5.2.1.8
S_S2_Rf_084_58	5.2.1.8
S_S2_Rf_084_59	5.2.1.8
S_S2_Rf_084_60	5.2.1.8
S_S2_Rf_084_61	2.7.13.3
S_S2_Rf_084_62	2.7.13.3
S_S2_Rf_084_63	2.7.13.3
S_S2_Rf_084_64	2.7.13.3
S_S2_Rf_084_65	2.7.13.3
S_S2_Rf_084_66	2.7.13.3
S_S2_Rf_084_67	2.7.13.3
S_S2_Rf_084_68	2.7.13.3
S_S2_Rf_084_69	2.7.13.3
S_S2_Rf_084_70	2.7.13.3
S_S2_Rf_084_71	2.7.13.3
S_S2_Rf_084_72	2.7.13.3
S_S2_Rf_084_73	2.7.13.3
S_S2_Rf_084_74	2.7.13.3
S_S2_Rf_084_75	2.7.13.3
