feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K17837	Week_and_consortia	NS1_w5w6	-2.1607780088256	0.119000888110763	85	85	1.66868595865814e-30	4.0123553875935e-27
ko.K19171	Week_and_consortia	NS1_w5w6	-2.1607780088256	0.119000888110763	85	85	1.66868595865814e-30	4.0123553875935e-27
ko.K19271	Week_and_consortia	NS1_w5w6	-0.186092389407983	0.0104643280062558	85	85	4.78975830553547e-30	7.67798256377335e-27
ko.K19068	Week_and_consortia	NS1_w5w6	-1.09383398138716	0.0658744760831007	85	85	5.12404094407503e-28	1.59498306149168e-25
ko.K09607	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507434569e-28	1.59498306149168e-25
ko.K13486	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K11783	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K11785	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K00045	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K18285	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K15527	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K03932	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K06685	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K03200	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K20531	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K11784	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K00683	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K19170	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K20529	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K11782	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K17398	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K01322	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K03379	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K03390	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K03389	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K03388	Week_and_consortia	NS1_w5w6	-2.38565188867581	0.145423776143186	85	85	8.95498911629763e-28	1.59498306149168e-25
ko.K00720	Week_and_consortia	NS1_w5w6	-2.95549608277589	0.179227775407439	85	83	8.60406507433501e-28	1.59498306149168e-25
ko.K01586	Week_and_consortia	NS1_w5w6	-0.0955581941745896	0.0058457940708179	85	85	1.12327671822258e-27	1.92922776354727e-25
