feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K01179	Week_and_Consortium	NS6_w5	4.60115379545175	0.0635937601323806	62	62	4.3890416186308e-60	2.21866053821787e-56
ko.K01821	Week_and_Consortium	NS6_w5	-6.77520454858275	0.123159364038446	62	62	4.74933013826107e-53	1.20039319244549e-49
ko.K13004	Week_and_Consortium	NS6_w5	1.55700884850373	0.0339154232300106	62	12	6.85475226551493e-48	1.10321708456683e-44
ko.K13664	Week_and_Consortium	NS6_w5	1.36024652071514	0.0298628196826859	62	12	1.09121373349835e-47	1.10321708456683e-44
ko.K21005	Week_and_Consortium	NS6_w5	1.36024652071514	0.0298628196826859	62	12	1.09121373349835e-47	1.10321708456683e-44
ko.K07504	Week_and_Consortium	NS6_w5	1.27020332777857	0.0287579995892723	62	12	1.82142596520494e-47	1.53455137568516e-44
ko.K07493	Week_and_Consortium	NS6_w5	-5.57625288568359	0.130220222116475	62	62	1.10414527593067e-46	7.97350624261364e-44
ko.K08961	Week_and_Consortium	NS6_w5	1.52879149617771	0.0359319261794388	62	12	1.60523820606399e-46	1.01430989145668e-43
ko.K09384	Week_and_Consortium	NS6_w5	6.17737723882136	0.144572083955811	62	62	4.21806520754682e-46	2.36914662490546e-43
ko.K10979	Week_and_Consortium	NS6_w5	-5.60443976771285	0.136147087930603	62	55	3.40251944396914e-45	1.7199735789264e-42
ko.K01297	Week_and_Consortium	NS6_w5	2.83209639800453	0.0703321039672698	62	62	3.91338137694676e-45	1.79837662367872e-42
ko.K21739	Week_and_Consortium	NS6_w5	3.16446670159636	0.0792356850616721	62	62	6.30150896203183e-45	2.07432332557671e-42
ko.K17716	Week_and_Consortium	NS6_w5	6.04544024929026	0.151135434243566	62	62	5.75422017175973e-45	2.07432332557671e-42
ko.K19050	Week_and_Consortium	NS6_w5	1.35242595772256	0.033887689844413	62	12	6.56561289994608e-45	2.07432332557671e-42
ko.K00638	Week_and_Consortium	NS6_w5	1.81981471641667	0.0455139862046959	62	12	5.89337147378444e-45	2.07432332557671e-42
ko.K08280	Week_and_Consortium	NS6_w5	1.35851386769924	0.0338792661222566	62	12	4.99061462601963e-45	2.07432332557671e-42
ko.K09704	Week_and_Consortium	NS6_w5	2.63255981120036	0.0653519950241063	62	62	1.11392498800146e-44	2.96362674439337e-42
ko.K22103	Week_and_Consortium	NS6_w5	-5.62127277810586	0.139217405140612	62	62	1.05981816896475e-44	2.96362674439337e-42
ko.K15482	Week_and_Consortium	NS6_w5	1.36379188389642	0.0344284753533144	62	12	1.01100232305859e-44	2.96362674439337e-42
ko.K12986	Week_and_Consortium	NS6_w5	2.0399905535464	0.0519175598939725	62	12	1.61447967449226e-44	4.08059737727919e-42
ko.K16922	Week_and_Consortium	NS6_w5	-4.35251137616084	0.108943000302355	62	62	1.79621435106728e-44	4.32374454506909e-42
ko.K19052	Week_and_Consortium	NS6_w5	1.5968382818277	0.0411784429488898	62	12	3.45624989283847e-44	7.94151964013566e-42
ko.K00648	Week_and_Consortium	NS6_w5	0.717960989605556	0.0186423494184606	62	62	5.14321212630576e-44	1.13038857819459e-41
ko.K08139	Week_and_Consortium	NS6_w5	1.91259968379985	0.0492733653468076	62	12	9.431831772952e-44	1.98657956717802e-41
ko.K21064	Week_and_Consortium	NS6_w5	-5.34585581413302	0.140501755604589	62	62	1.03488398334416e-43	2.09253541432189e-41
ko.K07452	Week_and_Consortium	NS6_w5	12.2230215450721	0.323875009252222	62	31	1.65418549955508e-43	3.21611834625035e-41
