feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K00886	Week_and_Consortium	NS6_w9w10	7.85197529615901	0.120880046685888	40	40	9.79912411894302e-40	4.96325636624464e-36
ko.K13525	Week_and_Consortium	NS6_w9w10	6.79438198667622	0.111199668830568	40	40	9.24087682553928e-39	2.34025205606782e-35
ko.K07506	Week_and_Consortium	NS6_w9w10	6.58260595722701	0.109902202521882	40	40	1.91789529576178e-38	3.2380465576778e-35
ko.K08961	Week_and_Consortium	NS6_w9w10	12.1676707229744	0.240289613982869	40	30	1.72493071067761e-36	2.18419351239552e-33
ko.K06904	Week_and_Consortium	NS6_w9w10	6.26852640210496	0.135039360882776	40	40	4.46316769697388e-35	3.76765739752878e-32
ko.K19429	Week_and_Consortium	NS6_w9w10	8.23506788687763	0.169424899646025	40	40	3.95782093926529e-35	3.76765739752878e-32
ko.K15482	Week_and_Consortium	NS6_w9w10	5.42263395609008	0.125241179686436	40	40	2.6576398975045e-33	1.92299229726576e-30
ko.K21681	Week_and_Consortium	NS6_w9w10	6.84769274149847	0.165563514201468	40	40	3.29830013455533e-33	2.08823627269034e-30
ko.K21739	Week_and_Consortium	NS6_w9w10	2.9766250218309	0.0710156494870879	40	40	8.625543576074e-33	4.85426424586831e-30
ko.K09384	Week_and_Consortium	NS6_w9w10	5.02028401982526	0.127724198606685	40	40	2.18922860480192e-32	1.10884428833217e-29
ko.K01971	Week_and_Consortium	NS6_w9w10	7.21171254456723	0.18442484062419	40	37	2.65011292712707e-32	1.22025654326351e-29
ko.K08153	Week_and_Consortium	NS6_w9w10	5.33173867901596	0.133787327905611	40	40	5.36483562571583e-32	2.26440770368756e-29
ko.K19159	Week_and_Consortium	NS6_w9w10	-3.97694226526991	0.103416538811227	40	40	1.94843045441427e-31	7.59138480892943e-29
ko.K06188	Week_and_Consortium	NS6_w9w10	2.4002160805601	0.0659749031536896	40	40	3.83906068284167e-31	1.38891731132808e-28
ko.K00002	Week_and_Consortium	NS6_w9w10	5.55732270820273	0.149460484385788	40	40	6.56643372282932e-31	2.21726578707537e-28
ko.K13522	Week_and_Consortium	NS6_w9w10	4.82576884047331	0.130626408728819	40	40	8.28730671960197e-31	2.46912991381082e-28
ko.K07110	Week_and_Consortium	NS6_w9w10	4.82576884047331	0.130626408728819	40	40	8.28730671960197e-31	2.46912991381082e-28
ko.K17624	Week_and_Consortium	NS6_w9w10	5.77142450822987	0.165746671831284	40	40	1.93619599917828e-30	5.44824040879887e-28
ko.K01195	Week_and_Consortium	NS6_w9w10	2.53737672038282	0.072641506398874	40	40	6.22815284628015e-30	1.660294429811e-27
ko.K00297	Week_and_Consortium	NS6_w9w10	-0.689338638920245	0.0205962981141615	40	40	8.32200195872184e-30	2.10754699604631e-27
ko.K01710	Week_and_Consortium	NS6_w9w10	-0.622268067800101	0.0183167611866906	40	40	1.68980129150575e-29	4.05346002134733e-27
ko.K22213	Week_and_Consortium	NS6_w9w10	8.31980375820704	0.253701334919007	40	30	1.76063416524464e-29	4.05346002134733e-27
ko.K02851	Week_and_Consortium	NS6_w9w10	3.49548128823897	0.108000301164335	40	40	2.85282004483859e-29	6.28240588135106e-27
ko.K01179	Week_and_Consortium	NS6_w9w10	2.96335341546497	0.0918304855108695	40	40	3.18016236824827e-29	6.71146766465728e-27
ko.K19050	Week_and_Consortium	NS6_w9w10	1.39493261516422	0.0435387794039157	40	20	4.1390053572189e-29	8.38562485372549e-27
ko.K07493	Week_and_Consortium	NS6_w9w10	-8.86638418834442	0.282340323664147	40	38	8.62752263392419e-29	1.68070777464716e-26
ko.K00392	Week_and_Consortium	NS6_w9w10	6.16549338774558	0.199933070567111	40	40	1.67758066758808e-28	3.1470170671606e-26
ko.K03301	Week_and_Consortium	NS6_w9w10	-2.11837282135704	0.0699445640287548	40	20	3.2438065650239e-28	5.13433757870189e-26
ko.K18554	Week_and_Consortium	NS6_w9w10	-2.11837282135704	0.0699445640287548	40	20	3.2438065650239e-28	5.13433757870189e-26
ko.K20333	Week_and_Consortium	NS6_w9w10	-2.11644959693783	0.0697474222040603	40	20	3.02473310042558e-28	5.13433757870189e-26
ko.K19427	Week_and_Consortium	NS6_w9w10	-2.11837282135704	0.0699445640287548	40	20	3.2438065650239e-28	5.13433757870189e-26
ko.K07399	Week_and_Consortium	NS6_w9w10	-2.11837282135704	0.0699445640287548	40	20	3.2438065650239e-28	5.13433757870189e-26
ko.K03189	Week_and_Consortium	NS6_w9w10	-2.75991373704032	0.0884407837412481	40	40	3.52955534909625e-28	5.41733267974925e-26
ko.K00169	Week_and_Consortium	NS6_w9w10	6.19794129749825	0.200742270713773	40	37	5.16427073150713e-28	7.47343750145246e-26
ko.K00170	Week_and_Consortium	NS6_w9w10	6.19794129749825	0.200742270713773	40	37	5.16427073150713e-28	7.47343750145246e-26
ko.K09181	Week_and_Consortium	NS6_w9w10	2.19109775367653	0.072155657588032	40	40	9.33616273649385e-28	1.30678839621057e-25
