feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.6.5.3	Sex_and_Consortium	Female_S5	-0.000576270269397591	0.0458952121331622	30	30	0.990070891216514	0.998876152475014
EC.3.6.4.12	Sex_and_Consortium	Female_S5	0.0091272973585141	0.00843601358392981	30	30	0.288507624105199	0.998876152475014
EC.3.2.1.23	Sex_and_Consortium	Female_S5	0.0231440537075371	0.0171156881973143	30	30	0.187128726797106	0.998876152475014
EC.3.2.1.52	Sex_and_Consortium	Female_S5	0.0144957144499888	0.0420395433863189	30	30	0.732812836812885	0.998876152475014
EC.2.7.7.7	Sex_and_Consortium	Female_S5	-0.00316286870321834	0.00924897550178628	30	30	0.734927253934532	0.998876152475014
EC.2.1.1.72	Sex_and_Consortium	Female_S5	-0.021274554803801	0.0640219476393997	30	30	0.742136959247657	0.998876152475014
EC.3.6.3.12	Sex_and_Consortium	Female_S5	0.0133927720213681	0.046567548497386	30	30	0.775771775362793	0.998876152475014
EC.5.2.1.8	Sex_and_Consortium	Female_S5	0.0196318310515504	0.0218846495052975	30	30	0.377335835869662	0.998876152475014
EC.2.7.13.3	Sex_and_Consortium	Female_S5	-0.0042561787778913	0.0617002477821791	30	30	0.945494589480575	0.998876152475014
EC.3.5.1.28	Sex_and_Consortium	Female_S5	0.0208164166954589	0.0138803273539689	30	30	0.144882516224559	0.998876152475014
EC.3.2.1.51	Sex_and_Consortium	Female_S5	0.0356135331283043	0.032380382376243	30	30	0.280764489852296	0.998876152475014
EC.3.1.3.18	Sex_and_Consortium	Female_S5	0.00251327224021981	0.0419942071515836	30	30	0.952701762014572	0.998876152475014
EC.3.6.1.1	Sex_and_Consortium	Female_S5	-0.0113567836760536	0.0711330797580753	30	30	0.874298643405623	0.998876152475014
EC.4.1.3.27	Sex_and_Consortium	Female_S5	0.0083169533288795	0.0293707765508055	30	30	0.779128831090152	0.998876152475014
EC.3.2.1.18	Sex_and_Consortium	Female_S5	0.00185367835266373	0.0772600655114217	30	30	0.981028598802469	0.998876152475014
EC.2.7.11.1	Sex_and_Consortium	Female_S5	0.014221629786422	0.0142713740237747	30	30	0.327534740999257	0.998876152475014
EC.3.4.16.4	Sex_and_Consortium	Female_S5	-0.00497746348138219	0.0274954267874881	30	30	0.857649010311845	0.998876152475014
EC.3.1.21.3	Sex_and_Consortium	Female_S5	-0.0106132839111152	0.0365031804983192	30	30	0.773385625063777	0.998876152475014
EC.3.6.4.13	Sex_and_Consortium	Female_S5	-0.00872715659220389	0.0353472743468131	30	30	0.806788783347327	0.998876152475014
EC.6.3.5.5	Sex_and_Consortium	Female_S5	0.0203271327671435	0.0111871412483422	30	30	0.0799344985074206	0.998876152475014
EC.3.4.24.70	Sex_and_Consortium	Female_S5	0.00113753201097721	0.0562697276697522	30	30	0.984014676394726	0.998876152475014
EC.1.8.1.2	Sex_and_Consortium	Female_S5	-0.0449215739590876	0.116766884594892	30	30	0.703357763894764	0.998876152475014
EC.3.1.3.48	Sex_and_Consortium	Female_S5	-0.00863127069223142	0.0436364836826488	30	30	0.844631023771718	0.998876152475014
EC.2.7.7.6	Sex_and_Consortium	Female_S5	-0.00270851740184162	0.0235108619516585	30	30	0.909106580738208	0.998876152475014
EC.2.3.3.13	Sex_and_Consortium	Female_S5	-0.00703624840111087	0.0557255163997293	30	30	0.900423555092554	0.998876152475014
EC.2.1.1.191	Sex_and_Consortium	Female_S5	-0.0190992071585103	0.0683510369526681	30	30	0.781969973625637	0.998876152475014
EC.4.2.1.20	Sex_and_Consortium	Female_S5	0.0151292608016689	0.0165797461462368	30	30	0.369288290505915	0.998876152475014
EC.6.3.5.6	Sex_and_Consortium	Female_S5	-0.0213901767436919	0.0783745898312982	30	30	0.786915770954248	0.998876152475014
EC.6.3.5.7	Sex_and_Consortium	Female_S5	-0.0213901767436919	0.0783745898312982	30	30	0.786915770954248	0.998876152475014
EC.2.7.1.11	Sex_and_Consortium	Female_S5	0.0167314816487141	0.0191730029041365	30	30	0.390271656097564	0.998876152475014
EC.4.2.1.129	Sex_and_Consortium	Female_S5	-0.0110246271372823	0.0936607971054344	30	30	0.907139338142839	0.998876152475014
EC.3.2.2.27	Sex_and_Consortium	Female_S5	0.000658013293743859	0.0366387338401099	30	30	0.985798530469534	0.998876152475014
EC.2.1.1.176	Sex_and_Consortium	Female_S5	-0.0327437570399043	0.0926016147749476	30	30	0.72628871342391	0.998876152475014
EC.5.4.99.17	Sex_and_Consortium	Female_S5	-0.0110246271372823	0.0936607971054344	30	30	0.907139338142839	0.998876152475014
EC.3.6.3.14	Sex_and_Consortium	Female_S5	0.000503887686667056	0.013961975221481	30	30	0.971466667059809	0.998876152475014
EC.3.6.1.66	Sex_and_Consortium	Female_S5	0.0102294102333114	0.0246819907086659	30	30	0.681703851358508	0.998876152475014
EC.1.17.99.6	Sex_and_Consortium	Female_S5	-0.00910674051728863	0.0442663736275353	30	30	0.838493466426786	0.998876152475014
EC.1.5.1.20	Sex_and_Consortium	Female_S5	0.00433047754110881	0.0290731744315769	30	30	0.882659948850392	0.998876152475014
EC.6.3.5.3	Sex_and_Consortium	Female_S5	-0.00923630880119545	0.0432574814552362	30	30	0.832469046960519	0.998876152475014
EC.3.1.26.4	Sex_and_Consortium	Female_S5	-0.00882944714184381	0.0197512510481203	30	30	0.65829063218534	0.998876152475014
EC.3.1.3.16	Sex_and_Consortium	Female_S5	-0.0183134226791688	0.0652534726024987	30	30	0.781041766556207	0.998876152475014
EC.2.7.8.12	Sex_and_Consortium	Female_S5	0.0106287281302197	0.0597776774514957	30	30	0.860156774736726	0.998876152475014
EC.2.3.1.15	Sex_and_Consortium	Female_S5	-0.0465717146815945	0.0821416996899611	30	30	0.575253434074553	0.998876152475014
EC.2.5.1.3	Sex_and_Consortium	Female_S5	0.0186744071606917	0.0193297212706703	30	30	0.342265951111278	0.998876152475014
EC.2.3.1.79	Sex_and_Consortium	Female_S5	0.0200195260137054	0.0333291839751575	30	30	0.552897578964669	0.998876152475014
EC.3.2.1.35	Sex_and_Consortium	Female_S5	0.0173837139665755	0.0576371023355859	30	30	0.765180918208335	0.998876152475014
EC.3.2.1.169	Sex_and_Consortium	Female_S5	-0.0337757813521494	0.117644855454624	30	30	0.776150116710788	0.998876152475014
EC.2.3.1.48	Sex_and_Consortium	Female_S5	-0.0337076556156678	0.117585396820542	30	30	0.776479170656127	0.998876152475014
EC.6.1.1.20	Sex_and_Consortium	Female_S5	-2.40103439570416e-05	0.016894840337424	30	30	0.998876152475014	0.998876152475014
EC.5.4.99.2	Sex_and_Consortium	Female_S5	0.0184950431707598	0.0386499024974049	30	30	0.635990306065359	0.998876152475014
EC.5.3.1.12	Sex_and_Consortium	Female_S5	0.0295797973464425	0.0183312557631145	30	30	0.117823642272417	0.998876152475014
