feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.2.7.7.7	Sex_and_consortia	Female_S2	0.0117812927066628	0.00583915153089506	98	98	0.0464203239473536	0.197043095666548
EC.3.1.3.18	Sex_and_consortia	Female_S2	0.0470816505253508	0.0235980603856699	98	98	0.0488612709984632	0.197043095666548
EC.4.1.3.27	Sex_and_consortia	Female_S2	0.0402865968596949	0.0204478996838958	98	98	0.0516956913078378	0.197043095666548
EC.3.2.1.18	Sex_and_consortia	Female_S2	0.0991328744023647	0.0505304982976644	98	98	0.0526770277210256	0.197043095666548
EC.3.1.3.48	Sex_and_consortia	Female_S2	0.062001638200234	0.0265018664765917	98	98	0.0213807405426046	0.197043095666548
EC.2.7.7.6	Sex_and_consortia	Female_S2	0.0212187685019623	0.0103990737650397	98	98	0.0440517480119097	0.197043095666548
EC.2.3.3.13	Sex_and_consortia	Female_S2	0.0752892098372309	0.037988490139369	98	98	0.0503504968003365	0.197043095666548
EC.3.2.2.27	Sex_and_consortia	Female_S2	0.0589015776405437	0.0264660453865168	98	98	0.0283845556167975	0.197043095666548
EC.1.17.99.6	Sex_and_consortia	Female_S2	0.0302671688659427	0.0124239493148318	98	98	0.016686527799324	0.197043095666548
EC.1.5.1.20	Sex_and_consortia	Female_S2	-0.025038808501804	0.00828061358103156	98	98	0.00320196339847321	0.197043095666548
EC.6.3.5.3	Sex_and_consortia	Female_S2	0.0651698357890629	0.029521066464589	98	98	0.0296561874948857	0.197043095666548
EC.3.1.26.4	Sex_and_consortia	Female_S2	0.0292180288549318	0.0115080829353536	98	98	0.0127270721291771	0.197043095666548
EC.2.5.1.3	Sex_and_consortia	Female_S2	0.0356853529789477	0.0179352093286468	98	98	0.0494710214368146	0.197043095666548
EC.6.1.1.20	Sex_and_consortia	Female_S2	0.0261281223999182	0.0127103113769899	98	98	0.0425300508997141	0.197043095666548
EC.5.3.1.12	Sex_and_consortia	Female_S2	0.0241429227168097	0.0123527335855121	98	98	0.0535562287204221	0.197043095666548
EC.3.6.3.34	Sex_and_consortia	Female_S2	0.0256427667854402	0.0102621645523396	98	98	0.0141612576487468	0.197043095666548
EC.4.2.1.33	Sex_and_consortia	Female_S2	0.0257203118101077	0.012784471936851	98	98	0.0470394346279515	0.197043095666548
EC.2.7.1.180	Sex_and_consortia	Female_S2	0.053549544700815	0.0234646604510192	98	98	0.0246892713302504	0.197043095666548
EC.4.1.99.17	Sex_and_consortia	Female_S2	0.0777256270498375	0.038138486143948	98	98	0.0443024987306516	0.197043095666548
EC.4.1.1.3	Sex_and_consortia	Female_S2	-0.0189300236181118	0.00897871390950476	98	98	0.0376072173090669	0.197043095666548
EC.2.4.2.7	Sex_and_consortia	Female_S2	-0.108088801002727	0.0473653119512728	98	98	0.0246961132459994	0.197043095666548
EC.2.7.4.3	Sex_and_consortia	Female_S2	0.0595680679373557	0.0302168619918808	98	98	0.0515626005997579	0.197043095666548
EC.2.8.1.7	Sex_and_consortia	Female_S2	0.0375011394004012	0.0189103869259028	98	98	0.0502138499794318	0.197043095666548
EC.3.6.3.27	Sex_and_consortia	Female_S2	0.0644314338379823	0.0296826692121454	98	98	0.0324218860559879	0.197043095666548
EC.2.7.7.4	Sex_and_consortia	Female_S2	-0.128729446709879	0.0611827719172924	98	98	0.0379905651075918	0.197043095666548
EC.4.2.1.11	Sex_and_consortia	Female_S2	0.0291183530854562	0.0150678083687354	98	98	0.0562469416829841	0.197043095666548
EC.1.2.4.1	Sex_and_consortia	Female_S2	0.130859338533051	0.0593758163269301	98	98	0.0299205882956834	0.197043095666548
EC.3.3.1.1	Sex_and_consortia	Female_S2	0.113021047857374	0.0565721896484363	98	98	0.0485657701175877	0.197043095666548
EC.4.2.3.4	Sex_and_consortia	Female_S2	0.0600555626934757	0.0297241333682549	98	98	0.0461245401830808	0.197043095666548
EC.4.2.1.35	Sex_and_consortia	Female_S2	0.0257203118101077	0.012784471936851	98	98	0.0470394346279515	0.197043095666548
EC.1.97.1.4	Sex_and_consortia	Female_S2	-0.0213454289185594	0.0109975318182367	98	98	0.0551999815517127	0.197043095666548
EC.5.4.99.22	Sex_and_consortia	Female_S2	0.0595680679373557	0.0302168619918808	98	98	0.0515626005997579	0.197043095666548
EC.4.1.1.48	Sex_and_consortia	Female_S2	0.06036223851805	0.03095410800503	98	98	0.0540866289760844	0.197043095666548
EC.5.1.1.1	Sex_and_consortia	Female_S2	0.0376113691351644	0.0182547949846218	98	98	0.0420699925079113	0.197043095666548
EC.3.1.11.6	Sex_and_consortia	Female_S2	0.0261913108643906	0.0126960181734653	98	98	0.0418169973829395	0.197043095666548
EC.6.1.1.10	Sex_and_consortia	Female_S2	0.0277573778006032	0.011266111183469	98	98	0.0155269631178816	0.197043095666548
EC.4.1.1.44	Sex_and_consortia	Female_S2	0.0848634209496526	0.0281487791363411	98	98	0.00328961657621827	0.197043095666548
EC.3.5.99.6	Sex_and_consortia	Female_S2	-0.0270651057462195	0.0130969022312605	98	98	0.0414713880756592	0.197043095666548
EC.2.7.1.25	Sex_and_consortia	Female_S2	-0.129168934563227	0.0642252582334937	98	98	0.0471097197410225	0.197043095666548
EC.3.6.1.27	Sex_and_consortia	Female_S2	-0.0362266232028481	0.0141133888974481	98	98	0.011808293432786	0.197043095666548
EC.4.3.1.17	Sex_and_consortia	Female_S2	0.0169799988989119	0.00776540338750586	98	98	0.0312001200919204	0.197043095666548
EC.1.2.1.11	Sex_and_consortia	Female_S2	0.0265301610236337	0.0123801401690711	98	98	0.0346444340309679	0.197043095666548
EC.2.5.1.29	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.2.5.1.10	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.2.5.1.1	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.3.1.26.5	Sex_and_consortia	Female_S2	0.0259630443652946	0.0127422354259439	98	98	0.0443459788076546	0.197043095666548
EC.4.2.1.136	Sex_and_consortia	Female_S2	0.0260477174173471	0.0123414444418615	98	98	0.037406854398684	0.197043095666548
EC.1.4.1.14	Sex_and_consortia	Female_S2	-0.0430320039936649	0.0175343995933452	98	98	0.0159238119681466	0.197043095666548
EC.1.4.1.13	Sex_and_consortia	Female_S2	-0.0430320039936649	0.0175343995933452	98	98	0.0159238119681466	0.197043095666548
EC.5.3.1.8	Sex_and_consortia	Female_S2	0.0360450969599619	0.0122156481513284	98	98	0.00398341898180996	0.197043095666548
EC.5.1.99.6	Sex_and_consortia	Female_S2	0.0260477174173471	0.0123414444418615	98	98	0.037406854398684	0.197043095666548
EC.6.1.1.5	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.2.7.1.33	Sex_and_consortia	Female_S2	-0.0157164471118643	0.00798102551588196	98	98	0.0518099204913873	0.197043095666548
EC.2.1.2.9	Sex_and_consortia	Female_S2	0.0595680679373557	0.0302168619918808	98	98	0.0515626005997579	0.197043095666548
EC.2.7.1.6	Sex_and_consortia	Female_S2	0.026370682587234	0.0118188519255229	98	98	0.0279924961437258	0.197043095666548
EC.3.1.11.2	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.6.3.1.20	Sex_and_consortia	Female_S2	0.0406967012066284	0.0174008820624258	98	98	0.021421178413279	0.197043095666548
EC.3.4.11.18	Sex_and_consortia	Female_S2	-0.0105395884175245	0.00521587753473316	98	98	0.0460988869535642	0.197043095666548
EC.2.7.1.23	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.6.3.2.17	Sex_and_consortia	Female_S2	0.0253943720396122	0.0115222665029009	98	98	0.0299189535623335	0.197043095666548
EC.6.3.2.12	Sex_and_consortia	Female_S2	0.0253943720396122	0.0115222665029009	98	98	0.0299189535623335	0.197043095666548
EC.5.1.3.3	Sex_and_consortia	Female_S2	-0.059668962416608	0.0213187337453031	98	98	0.00619830811439265	0.197043095666548
EC.2.7.4.22	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.1.2.1.12	Sex_and_consortia	Female_S2	0.0311595262342479	0.0126892101390281	98	98	0.0158638071996231	0.197043095666548
EC.2.3.1.179	Sex_and_consortia	Female_S2	0.0262577768865971	0.0126736537032076	98	98	0.0409620208993859	0.197043095666548
EC.2.7.7.60	Sex_and_consortia	Female_S2	-0.0188169406887048	0.00878000986539285	98	98	0.0346282755994213	0.197043095666548
EC.2.1.1.228	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.1.20.4.1	Sex_and_consortia	Female_S2	0.0213737442157122	0.0108346382712981	98	98	0.051403539385868	0.197043095666548
EC.1.2.5.1	Sex_and_consortia	Female_S2	0.108773090748847	0.0538376600089326	98	98	0.0461288368974995	0.197043095666548
EC.2.4.2.18	Sex_and_consortia	Female_S2	0.0250156875900945	0.0129235043926115	98	98	0.0558498264437467	0.197043095666548
EC.6.3.4.15	Sex_and_consortia	Female_S2	0.0260632102790911	0.0126665872231294	98	98	0.0423362416924098	0.197043095666548
EC.6.1.1.21	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.1.1.1.85	Sex_and_consortia	Female_S2	0.0256540092373559	0.0119673908913435	98	98	0.0345868693628217	0.197043095666548
EC.2.7.2.3	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.2.7.1.40	Sex_and_consortia	Female_S2	0.0264005376012316	0.0124580171034142	98	98	0.0366574922746421	0.197043095666548
EC.3.1.1.29	Sex_and_consortia	Female_S2	0.0261328001442875	0.0127100284796084	98	98	0.0424893064740331	0.197043095666548
EC.2.1.1.182	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.6.3.3.1	Sex_and_consortia	Female_S2	0.0270508391439233	0.0114012693261191	98	98	0.019656343219387	0.197043095666548
EC.6.3.2.5	Sex_and_consortia	Female_S2	0.0306201610158478	0.0156981164968915	98	98	0.0540253541012506	0.197043095666548
EC.2.7.7.3	Sex_and_consortia	Female_S2	0.0260902447893625	0.0127107294417676	98	98	0.0428311704732384	0.197043095666548
EC.2.7.7.9	Sex_and_consortia	Female_S2	0.12488834863534	0.0628511404141933	98	98	0.049766794443618	0.197043095666548
EC.2.7.7.39	Sex_and_consortia	Female_S2	0.0795140602728571	0.0359003233398989	98	98	0.029135080761188	0.197043095666548
EC.2.5.1.74	Sex_and_consortia	Female_S2	0.0616778342894502	0.025213287644635	98	98	0.0162557153916696	0.197043095666548
EC.3.6.5.4	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.6.1.1.11	Sex_and_consortia	Female_S2	0.0274133013987658	0.0112602086541896	98	98	0.0167589676665816	0.197043095666548
EC.4.3.3.7	Sex_and_consortia	Female_S2	-0.047368728806183	0.0180397314687579	98	98	0.0100608421911819	0.197043095666548
EC.1.17.1.8	Sex_and_consortia	Female_S2	0.0262543276348284	0.0126829174507304	98	98	0.0411325965293687	0.197043095666548
EC.2.6.1.42	Sex_and_consortia	Female_S2	0.0260902447893625	0.0127107294417676	98	98	0.0428311704732384	0.197043095666548
EC.4.1.1.20	Sex_and_consortia	Female_S2	0.0195167211814298	0.00969226927095828	98	98	0.0468466909356093	0.197043095666548
EC.6.1.1.22	Sex_and_consortia	Female_S2	0.0263264048872898	0.0127242352872289	98	98	0.0412339029653277	0.197043095666548
EC.4.2.1.10	Sex_and_consortia	Female_S2	0.033162364076599	0.0122627057755267	98	98	0.00809737784265186	0.197043095666548
EC.5.4.99.25	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.5.1.3.20	Sex_and_consortia	Female_S2	0.120989005305219	0.062704665270354	98	98	0.0566207773885973	0.197043095666548
EC.6.3.4.19	Sex_and_consortia	Female_S2	0.0305673419296993	0.0123841541919835	98	98	0.0153461537727841	0.197043095666548
EC.2.3.1.8	Sex_and_consortia	Female_S2	0.0577713491328617	0.0221568261063867	98	98	0.010579638209247	0.197043095666548
EC.4.2.1.19	Sex_and_consortia	Female_S2	0.0274313765385603	0.0129712467788944	98	98	0.0370385279346334	0.197043095666548
EC.3.5.4.26	Sex_and_consortia	Female_S2	0.0506650100931486	0.0248104457356151	98	98	0.0438859325799568	0.197043095666548
EC.1.1.1.193	Sex_and_consortia	Female_S2	0.0506650100931486	0.0248104457356151	98	98	0.0438859325799568	0.197043095666548
EC.2.6.1.9	Sex_and_consortia	Female_S2	0.0603188679704125	0.0301454487802138	98	98	0.0482238208015805	0.197043095666548
EC.2.1.3.3	Sex_and_consortia	Female_S2	0.0771868848996148	0.037705673938718	98	98	0.0433818899145074	0.197043095666548
EC.2.7.3.9	Sex_and_consortia	Female_S2	0.0741076784929855	0.0366395868667744	98	98	0.0458946928656301	0.197043095666548
EC.6.3.3.2	Sex_and_consortia	Female_S2	0.0382542987948688	0.0167558392897376	98	98	0.0246336624802167	0.197043095666548
EC.6.1.1.14	Sex_and_consortia	Female_S2	0.0322663067732356	0.0114609179920088	98	98	0.00591320802378282	0.197043095666548
EC.5.4.99.19	Sex_and_consortia	Female_S2	0.0798323290779099	0.0391772874073523	98	98	0.0443294794416354	0.197043095666548
EC.1.2.1.38	Sex_and_consortia	Female_S2	0.0260902447893625	0.0127107294417676	98	98	0.0428311704732384	0.197043095666548
EC.2.3.1.35	Sex_and_consortia	Female_S2	0.0765212873487689	0.038730348294466	98	98	0.051054586361951	0.197043095666548
EC.5.3.1.16	Sex_and_consortia	Female_S2	0.0277813505586574	0.0131871702837315	98	98	0.0377516114268431	0.197043095666548
EC.3.1.26.3	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.3.5.4.19	Sex_and_consortia	Female_S2	0.027436130280075	0.0129708808361978	98	98	0.0370012806117065	0.197043095666548
EC.1.1.1.23	Sex_and_consortia	Female_S2	0.0260925397260621	0.012684405362871	98	98	0.0423930053314791	0.197043095666548
EC.2.7.7.87	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
EC.2.4.2.29	Sex_and_consortia	Female_S2	0.0261281223999186	0.0127103113769899	98	98	0.0425300508997108	0.197043095666548
