feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5345	Week_and_Consortium	S2_w5	-0.752146763870241	0.0291617212233434	60	60	4.00864150288473e-33	1.19056652635677e-30
PWY.5177	Week_and_Consortium	S2_w5	1.74542547061409	0.0805854516208552	60	50	3.35162606193767e-29	3.3181098013183e-27
TEICHOICACID.PWY	Week_and_Consortium	S2_w5	-1.58182834289962	0.0736367027145858	60	60	2.70185754340566e-29	3.3181098013183e-27
PWY0.1277	Week_and_Consortium	S2_w5	-2.15215610565112	0.108590213285937	60	10	2.97142955915697e-27	2.20628644767405e-25
SO4ASSIM.PWY	Week_and_Consortium	S2_w5	-0.888618477330124	0.0450850872872808	60	60	3.90605946004633e-27	2.32019931926752e-25
PWY.4984	Week_and_Consortium	S2_w5	1.28849179027579	0.0679074185284369	60	60	1.49372849849245e-26	7.39395606753764e-25
HCAMHPDEG.PWY	Week_and_Consortium	S2_w5	-2.28225852951491	0.128812653689304	60	10	7.36581085560793e-25	2.73455728014445e-23
PWY.6690	Week_and_Consortium	S2_w5	-2.28225852951491	0.128812653689304	60	10	7.36581085560793e-25	2.73455728014445e-23
PWY.7315	Week_and_Consortium	S2_w5	-0.438942171136055	0.0284044222745366	60	60	3.17387955102284e-22	1.04738025183754e-20
PWY.7090	Week_and_Consortium	S2_w5	2.24618806836027	0.153830907378281	60	50	6.3283099909976e-21	1.87950806732629e-19
CRNFORCAT.PWY	Week_and_Consortium	S2_w5	2.23305227009027	0.155845506537444	60	50	1.4947811629416e-20	4.03590913994231e-19
PWY.6478	Week_and_Consortium	S2_w5	-0.746618959266725	0.0526528264829555	60	60	2.33699743290557e-20	5.78406864644128e-19
PWY.6749	Week_and_Consortium	S2_w5	-1.27966528797684	0.0918729665215901	60	60	3.72787848265017e-20	8.51676853343922e-19
MET.SAM.PWY	Week_and_Consortium	S2_w5	-0.762379604694292	0.0548906781351572	60	60	5.99656557098119e-20	1.27212855327244e-18
PWY.6344	Week_and_Consortium	S2_w5	1.43984493026738	0.10490984708105	60	60	7.21258021489073e-20	1.42809088254836e-18
PWY0.845	Week_and_Consortium	S2_w5	0.227382533988516	0.0165099336672633	60	60	8.71808521911237e-20	1.61829456879773e-18
PWY.6148	Week_and_Consortium	S2_w5	2.34328441958544	0.171408986176933	60	50	1.1958146923707e-19	2.08915860961234e-18
PWY490.3	Week_and_Consortium	S2_w5	2.00910939773343	0.150706628454404	60	60	3.59357108329e-19	5.9293922874285e-18
PWY.2201	Week_and_Consortium	S2_w5	2.34918566231781	0.176921901562488	60	50	4.24992113702881e-19	6.64329777735556e-18
REDCITCYC	Week_and_Consortium	S2_w5	-1.58897280277193	0.124800718925327	60	60	2.5971924424893e-18	3.85683077709661e-17
KETOGLUCONMET.PWY	Week_and_Consortium	S2_w5	2.46273956509056	0.196836936095878	60	50	5.35270697545169e-18	7.57025700813882e-17
HOMOSER.METSYN.PWY	Week_and_Consortium	S2_w5	-0.848268850024268	0.0678576234599747	60	60	5.64084155133048e-18	7.61513609429614e-17
FASYN.INITIAL.PWY	Week_and_Consortium	S2_w5	0.621410230019371	0.0525620942475781	60	60	4.38110214835178e-17	5.64123105367531e-16
PWY.6353	Week_and_Consortium	S2_w5	0.852719082600786	0.0721968456237232	60	60	4.5585705484245e-17	5.64123105367531e-16
PWY.6545	Week_and_Consortium	S2_w5	1.03473477829788	0.0878636725386882	60	60	5.14149191901519e-17	6.10809239979004e-16
PWY.5347	Week_and_Consortium	S2_w5	-0.568088041940798	0.0481302018587585	60	60	6.07806720252267e-17	6.94302291980474e-16
SALVADEHYPOX.PWY	Week_and_Consortium	S2_w5	1.09860014768127	0.094909470295761	60	60	1.04221456817351e-16	1.14643602499086e-15
PWY.7210	Week_and_Consortium	S2_w5	0.966639831413156	0.0911113555322492	60	60	3.31064972311937e-15	3.51165345630876e-14
PWY.7198	Week_and_Consortium	S2_w5	1.05728368007561	0.102690960637511	60	60	1.04218526863625e-14	1.06734146477575e-13
COBALSYN.PWY	Week_and_Consortium	S2_w5	0.106957644544679	0.010925931646945	60	60	8.09199574716454e-14	8.0110757896929e-13
PWY.6572	Week_and_Consortium	S2_w5	-1.54769893382218	0.172841188502216	60	7	1.81940218460845e-12	1.743104673641e-11
PWY.6608	Week_and_Consortium	S2_w5	0.566025324158245	0.0657276095487998	60	60	5.83085936453555e-12	5.41176634770956e-11
PWY.6609	Week_and_Consortium	S2_w5	0.308194264092453	0.0360414798565537	60	60	7.35339386284084e-12	6.61805447655676e-11
PWY.6471	Week_and_Consortium	S2_w5	0.784373889324506	0.0922097132138819	60	60	8.72707449828188e-12	7.62335625291094e-11
SULFATE.CYS.PWY	Week_and_Consortium	S2_w5	-0.30931875472828	0.0371488746109989	60	60	1.9623215761692e-11	1.66517002320644e-10
P164.PWY	Week_and_Consortium	S2_w5	0.6935995403538	0.0870746267086444	60	60	6.99502530105499e-11	5.77089587337037e-10
PYRIDOXSYN.PWY	Week_and_Consortium	S2_w5	0.232133303784044	0.0292899263689734	60	60	8.16997251346843e-11	6.5580590175679e-10
PWY.6470	Week_and_Consortium	S2_w5	0.687625991497243	0.0880633868934263	60	60	1.28420912619474e-10	1.00371081705221e-09
PWY.5855	Week_and_Consortium	S2_w5	-0.387194039659339	0.0501239628045227	60	60	1.7740958572926e-10	1.25453921337119e-09
PWY.5856	Week_and_Consortium	S2_w5	-0.387194039659339	0.0501239628045227	60	60	1.7740958572926e-10	1.25453921337119e-09
PWY.5857	Week_and_Consortium	S2_w5	-0.387194039659339	0.0501239628045227	60	60	1.7740958572926e-10	1.25453921337119e-09
PWY.6708	Week_and_Consortium	S2_w5	-0.387194039659339	0.0501239628045227	60	60	1.7740958572926e-10	1.25453921337119e-09
PWY.7316	Week_and_Consortium	S2_w5	-0.946203510165564	0.12291230181238	60	60	1.96579550551457e-10	1.35777038404146e-09
P221.PWY	Week_and_Consortium	S2_w5	3.03733463464133	0.399132292310839	60	60	2.76690473230782e-10	1.86766069430778e-09
PWY.7013	Week_and_Consortium	S2_w5	0.983624912592347	0.129674455257976	60	60	3.04211437212453e-10	2.00779548560219e-09
UBISYN.PWY	Week_and_Consortium	S2_w5	-0.382149827478281	0.0504329558784667	60	60	3.13725512660315e-10	2.02557559261116e-09
PWY.6700	Week_and_Consortium	S2_w5	-0.146495275750799	0.0195315850420032	60	60	4.63749708739693e-10	2.93050347863168e-09
PWY.7399	Week_and_Consortium	S2_w5	-1.14669979925288	0.15714360068372	60	60	1.01422108760674e-09	6.27549297956672e-09
PWY.5695	Week_and_Consortium	S2_w5	0.249932115756299	0.0354854937787632	60	60	2.47998339319632e-09	1.50317360771287e-08
PWY.6737	Week_and_Consortium	S2_w5	0.113329763971437	0.0162817254551741	60	60	3.41408252364153e-09	2.02796501904307e-08
PWY.6317	Week_and_Consortium	S2_w5	0.419667611198736	0.0667410780151116	60	60	4.54602139010124e-08	2.6473889271766e-07
P562.PWY	Week_and_Consortium	S2_w5	-0.952812016126996	0.151769200521042	60	60	5.00820007243369e-08	2.86045273367848e-07
GOLPDLCAT.PWY	Week_and_Consortium	S2_w5	0.466221673155086	0.0748507491292329	60	60	6.03764090929903e-08	3.38335726426757e-07
P163.PWY	Week_and_Consortium	S2_w5	0.538494707074101	0.088640418134294	60	60	1.02467920149233e-07	5.63573560820779e-07
PWY.3001	Week_and_Consortium	S2_w5	0.103222252062267	0.0181408165589827	60	60	4.39432032673991e-07	2.37293297643955e-06
PWY.5415	Week_and_Consortium	S2_w5	-0.884925125168906	0.15559223288298	60	60	4.63353127279053e-07	2.4574264071764e-06
NAD.BIOSYNTHESIS.II	Week_and_Consortium	S2_w5	-0.712795554264586	0.128175067322035	60	60	7.4293794597242e-07	3.85625608004593e-06
THRESYN.PWY	Week_and_Consortium	S2_w5	0.166885674612411	0.0300902545850221	60	60	7.53073577921428e-07	3.85625608004593e-06
PENTOSE.P.PWY	Week_and_Consortium	S2_w5	0.318387123507844	0.0574992343862669	60	60	7.78586481408067e-07	3.91932516912197e-06
PWY.181	Week_and_Consortium	S2_w5	2.23297754270313	0.408523159707109	60	42	1.01525736787683e-06	5.02552397099033e-06
PWY.5097	Week_and_Consortium	S2_w5	-0.0623436177095966	0.0114196121638652	60	60	1.08222787981934e-06	5.26920787387451e-06
PWY.1622	Week_and_Consortium	S2_w5	2.26124893990875	0.417835628712206	60	42	1.24141094758668e-06	5.94675889408459e-06
PWY.5022	Week_and_Consortium	S2_w5	-0.622020487434666	0.115653761510227	60	60	1.4608642044291e-06	6.88693124945146e-06
PWY.6263	Week_and_Consortium	S2_w5	-0.693126379658344	0.131989250039829	60	60	2.32800837013035e-06	1.08034138426362e-05
PWY0.1296	Week_and_Consortium	S2_w5	0.414674243222273	0.0796677709793525	60	60	2.7492363574716e-06	1.25618953564472e-05
PWY.7371	Week_and_Consortium	S2_w5	-0.817910605707425	0.158786664922077	60	60	3.35480106881217e-06	1.50966048096548e-05
P125.PWY	Week_and_Consortium	S2_w5	-0.691812359078208	0.139469435856211	60	60	6.68323163554128e-06	2.96256685933696e-05
FUC.RHAMCAT.PWY	Week_and_Consortium	S2_w5	0.184588801860884	0.0376510086623983	60	60	7.98400629258244e-06	3.43659401289418e-05
PWY0.1297	Week_and_Consortium	S2_w5	0.394681576815628	0.0804419826251775	60	60	7.87598222803283e-06	3.43659401289418e-05
PWY.7374	Week_and_Consortium	S2_w5	-0.751510436008592	0.154650592462332	60	60	9.59187065974746e-06	4.06969369420714e-05
PWY.6612	Week_and_Consortium	S2_w5	-0.0721367330575754	0.0151073097363591	60	60	1.26100078851974e-05	5.27489062239947e-05
PWY.5419	Week_and_Consortium	S2_w5	0.878149868881237	0.186907284075569	60	60	1.69878774829393e-05	7.00749946171244e-05
PWY.5484	Week_and_Consortium	S2_w5	-0.100707532041024	0.0216064809301234	60	60	1.88923033230536e-05	7.68632066705058e-05
PWY.2942	Week_and_Consortium	S2_w5	-0.0557792860616137	0.0125456925978827	60	60	4.08923682025009e-05	0.000164122072380308
PWY0.1298	Week_and_Consortium	S2_w5	0.357602553365332	0.0807740164510711	60	60	4.2780162907677e-05	0.000169409445114401
PWY.6383	Week_and_Consortium	S2_w5	1.00193857914588	0.232010468527424	60	60	6.21875316490631e-05	0.000243022327628575
PWY.7237	Week_and_Consortium	S2_w5	-0.524090727695472	0.121429083402912	60	60	6.39412452670367e-05	0.00024663051745857
P4.PWY	Week_and_Consortium	S2_w5	-0.274040332883979	0.0646345253206679	60	60	8.2823408229705e-05	0.000315366054413108
PWY.6676	Week_and_Consortium	S2_w5	1.24407187436116	0.297800591392195	60	57	0.000102118599064807	0.000383914226863895
PWY.5705	Week_and_Consortium	S2_w5	0.756532520013419	0.182369110840102	60	60	0.000112716284555153	0.000418459206411005
GLYCOLYSIS.E.D	Week_and_Consortium	S2_w5	0.230087933451437	0.0558593570051101	60	60	0.000124290119176889	0.000455730436981925
PWY.7323	Week_and_Consortium	S2_w5	-0.11849110290146	0.0296109015428691	60	60	0.000180756657534061	0.000654691796190441
FUCCAT.PWY	Week_and_Consortium	S2_w5	0.151853962306864	0.038697458589037	60	60	0.000233277854233633	0.000834741237438421
P461.PWY	Week_and_Consortium	S2_w5	0.250471352684478	0.0643286820229764	60	60	0.000257763028077136	0.000911376420701301
PWY.7294	Week_and_Consortium	S2_w5	-0.401097163664822	0.103256299008054	60	60	0.000269287237376446	0.000940921288244758
OANTIGEN.PWY	Week_and_Consortium	S2_w5	-0.45330396336708	0.117127258383555	60	60	0.000278227532917335	0.000960855549726145
DTDPRHAMSYN.PWY	Week_and_Consortium	S2_w5	-0.0935105666162917	0.0246408470046881	60	60	0.000355025874923146	0.00121198488335833
FOLSYN.PWY	Week_and_Consortium	S2_w5	-0.054823276229672	0.0145507117226983	60	60	0.000387505330432815	0.00129313576560164
PWY.7234	Week_and_Consortium	S2_w5	-0.315858133313236	0.0836877355593389	60	60	0.000384338307308411	0.00129313576560164
DAPLYSINESYN.PWY	Week_and_Consortium	S2_w5	-0.124254632646563	0.0331866402963216	60	60	0.000423015166300356	0.00139595004879117
GLYCOCAT.PWY	Week_and_Consortium	S2_w5	-0.049420757956766	0.0133017457914573	60	60	0.000458240406392447	0.00149557583185227
HEXITOLDEGSUPER.PWY	Week_and_Consortium	S2_w5	0.335555921176015	0.0908106117787048	60	60	0.000488756490851451	0.00156772784186639
PWY.5667	Week_and_Consortium	S2_w5	-0.105468428343108	0.0286051359069015	60	60	0.000501461767600361	0.00156772784186639
PWY0.1319	Week_and_Consortium	S2_w5	-0.105468428343108	0.0286051359069015	60	60	0.000501461767600361	0.00156772784186639
UDPNAGSYN.PWY	Week_and_Consortium	S2_w5	-0.484013109522898	0.131095165253728	60	60	0.000493509895669697	0.00156772784186639
P42.PWY	Week_and_Consortium	S2_w5	0.0740909028061822	0.0201540921358713	60	60	0.000524997637563379	0.0016242114412117
PWY0.41	Week_and_Consortium	S2_w5	0.667085182917254	0.185587341099613	60	60	0.000679048028714046	0.00207914705699043
PWY.7184	Week_and_Consortium	S2_w5	0.0961039639028354	0.026957705646463	60	60	0.000736555470367728	0.00223221402754301
POLYAMINSYN3.PWY	Week_and_Consortium	S2_w5	-0.656289461043256	0.189119527868199	60	60	0.000997726601371721	0.00299317980411516
PWY.7221	Week_and_Consortium	S2_w5	-0.0515383604582416	0.0153234339399877	60	60	0.00136908432918172	0.00406618045766971
GLYCOGENSYNTH.PWY	Week_and_Consortium	S2_w5	-0.100463769628404	0.0303418336249405	60	60	0.001602774659905	0.00471310964348303
HISTSYN.PWY	Week_and_Consortium	S2_w5	-0.0766234943424532	0.0234846793287663	60	60	0.00186559305724631	0.00543216801962896
NONOXIPENT.PWY	Week_and_Consortium	S2_w5	0.124117977925143	0.0400002489680853	60	60	0.00295951186707467	0.00853373810214735
PWY.1269	Week_and_Consortium	S2_w5	-0.106910972291246	0.034543166294874	60	60	0.00302815220821794	0.00864770390231471
PWY.5154	Week_and_Consortium	S2_w5	0.120317015069593	0.0389824934734685	60	60	0.00310387169154119	0.00877952278464507
PWY.5677	Week_and_Consortium	S2_w5	-0.26371020918887	0.0860880781662266	60	60	0.00333965685937636	0.00935734044561113
PWY.6507	Week_and_Consortium	S2_w5	0.193553353320408	0.0647230051420202	60	60	0.00408284848387305	0.0113327663524327
POLYAMSYN.PWY	Week_and_Consortium	S2_w5	-0.519714643022448	0.173988678788626	60	60	0.00414726377369502	0.0114049753776613
ARG.POLYAMINE.SYN	Week_and_Consortium	S2_w5	-0.482943930654546	0.163279627634145	60	60	0.00450359732031999	0.012159712764864
PWY.7373	Week_and_Consortium	S2_w5	-0.473392888422965	0.160013273962636	60	60	0.00449525467082039	0.012159712764864
HSERMETANA.PWY	Week_and_Consortium	S2_w5	-0.222377009639604	0.0756783635595231	60	60	0.00472732519599711	0.0126487890379382
FERMENTATION.PWY	Week_and_Consortium	S2_w5	0.148591717593792	0.0508885846193157	60	60	0.00497844932456019	0.0132017807981641
PWY.6969	Week_and_Consortium	S2_w5	0.0575679030071319	0.0199663864908088	60	60	0.00551344468193775	0.0144910891197833
P161.PWY	Week_and_Consortium	S2_w5	0.223882241101487	0.0779713252841573	60	60	0.00569803631168559	0.0148448840751809
PWY.621	Week_and_Consortium	S2_w5	-0.118355206182853	0.0417718790563331	60	60	0.00632592664892975	0.0163373931715838
ILEUSYN.PWY	Week_and_Consortium	S2_w5	-0.0458593053493223	0.0164802543263375	60	60	0.00726383519971892	0.0181343610604904
PHOSLIPSYN.PWY	Week_and_Consortium	S2_w5	-0.0818976688100156	0.0294283546696779	60	60	0.00725853450897585	0.0181343610604904
PWY0.166	Week_and_Consortium	S2_w5	0.0670643347718032	0.0241015434391907	60	60	0.00726595611514598	0.0181343610604904
VALSYN.PWY	Week_and_Consortium	S2_w5	-0.0458593053493223	0.0164802543263375	60	60	0.00726383519971892	0.0181343610604904
PWY.5845	Week_and_Consortium	S2_w5	0.083718045881269	0.0310075719045528	60	60	0.00907383553479682	0.0219099931206069
PWY.5850	Week_and_Consortium	S2_w5	0.083718045881269	0.0310075719045528	60	60	0.00907383553479682	0.0219099931206069
PWY.5896	Week_and_Consortium	S2_w5	0.083718045881269	0.0310075719045528	60	60	0.00907383553479682	0.0219099931206069
PWY.6901	Week_and_Consortium	S2_w5	0.122431474192101	0.04533931834789	60	60	0.00906380657004711	0.0219099931206069
RUMP.PWY	Week_and_Consortium	S2_w5	0.381131450536973	0.143897260621893	60	60	0.0103939795074065	0.0248952573685463
PWY.5101	Week_and_Consortium	S2_w5	-0.044363402783672	0.0169763086091921	60	60	0.0114045248369461	0.027097151012584
PWY.6122	Week_and_Consortium	S2_w5	-0.051696205060407	0.0200696868876685	60	60	0.0125698876016059	0.0293957213990311
PWY.6277	Week_and_Consortium	S2_w5	-0.051696205060407	0.0200696868876685	60	60	0.0125698876016059	0.0293957213990311
PWY.6121	Week_and_Consortium	S2_w5	-0.0441040348340016	0.0172050947136025	60	60	0.0129795221695076	0.0301165475339355
CALVIN.PWY	Week_and_Consortium	S2_w5	0.0660745103326508	0.0268363568551747	60	60	0.0168045827308618	0.0386896207059377
PWY.7254	Week_and_Consortium	S2_w5	0.144106021009775	0.0586552207631976	60	60	0.0170299638083528	0.038906917316006
BRANCHED.CHAIN.AA.SYN.PWY	Week_and_Consortium	S2_w5	-0.0467075711591519	0.019511196936059	60	60	0.0199255198853674	0.0448324197420766
PWY.5103	Week_and_Consortium	S2_w5	-0.0417006224378952	0.017399820973214	60	60	0.0197914810505927	0.0448324197420766
GLCMANNANAUT.PWY	Week_and_Consortium	S2_w5	-0.148654796995652	0.0636458236428212	60	60	0.0229887373494781	0.0513357518255262
PWY.5840	Week_and_Consortium	S2_w5	0.0657580682963908	0.0292083701237512	60	60	0.0281676579983172	0.0624313016828374
P124.PWY	Week_and_Consortium	S2_w5	-0.359526772400082	0.164996393581879	60	60	0.0334791225447136	0.07365406959837
PWY.622	Week_and_Consortium	S2_w5	-0.0752016102655577	0.0348880415139275	60	60	0.0353559645824086	0.077211187360113
BIOTIN.BIOSYNTHESIS.PWY	Week_and_Consortium	S2_w5	0.0897324130557217	0.0419657076633104	60	60	0.0367223315713782	0.0796097261072942
PWY0.862	Week_and_Consortium	S2_w5	0.131747945839465	0.0621893712207132	60	60	0.0384279175468213	0.0827035616768545
PWYG.321	Week_and_Consortium	S2_w5	0.121207425392952	0.0577272034074615	60	60	0.0401199072116312	0.0857238305169386
PWY.1861	Week_and_Consortium	S2_w5	0.326933529656603	0.156436855236963	60	60	0.0410239633233192	0.0867257201168787
PWY.6282	Week_and_Consortium	S2_w5	0.133175426113962	0.0637727048928066	60	60	0.0411728166211444	0.0867257201168787
PWY.7664	Week_and_Consortium	S2_w5	0.120738625579843	0.0581355255977472	60	60	0.0422552871566453	0.0883790160952371
PWY.6147	Week_and_Consortium	S2_w5	-0.103925620345328	0.0504238648326422	60	60	0.0437922755182626	0.0909531876148532
PWY.7199	Week_and_Consortium	S2_w5	0.111427085072901	0.0543470813815717	60	60	0.04486539124761	0.0925348694481956
GALACTARDEG.PWY	Week_and_Consortium	S2_w5	0.150556421038726	0.0749568191378245	60	60	0.0493245804612631	0.100338358883528
GLUCARGALACTSUPER.PWY	Week_and_Consortium	S2_w5	0.150556421038726	0.0749568191378245	60	60	0.0493245804612631	0.100338358883528
PWY.7111	Week_and_Consortium	S2_w5	-0.0377509351163144	0.0190952960056615	60	60	0.0528047036654909	0.106687054344563
PWY.7242	Week_and_Consortium	S2_w5	0.119285483607898	0.0604331933484784	60	60	0.0531695559273853	0.106698365611037
PWY.5971	Week_and_Consortium	S2_w5	0.098675660524475	0.0502680010561543	60	60	0.0544488156978266	0.108532203102379
P122.PWY	Week_and_Consortium	S2_w5	-0.31092413168597	0.161240268925889	60	60	0.0587993034374023	0.115830753544895
PWY.7200	Week_and_Consortium	S2_w5	0.0313214902601635	0.0162545024816248	60	60	0.0588903831154179	0.115830753544895
ARGSYN.PWY	Week_and_Consortium	S2_w5	-0.0660913022781233	0.0345119138258326	60	60	0.0604245650420703	0.11806641985194
ARGSYNBSUB.PWY	Week_and_Consortium	S2_w5	-0.0762253658717827	0.0400471868546506	60	60	0.0619561600986409	0.119486880190236
PWY.7400	Week_and_Consortium	S2_w5	-0.0647853526545441	0.0339946217502092	60	60	0.0616424284291091	0.119486880190236
PWY.5989	Week_and_Consortium	S2_w5	0.126870307949418	0.0703035008511029	60	60	0.0763283295063884	0.146254928150951
PWY.7328	Week_and_Consortium	S2_w5	0.0919702969610535	0.0512116850504497	60	60	0.0777220413898362	0.147970809569111
PWY.5180	Week_and_Consortium	S2_w5	-0.350182888186036	0.202329564161087	60	60	0.0889051561509037	0.16711918592923
PWY.5182	Week_and_Consortium	S2_w5	-0.350182888186036	0.202329564161087	60	60	0.0889051561509037	0.16711918592923
PWY.7209	Week_and_Consortium	S2_w5	0.290110551863596	0.174119133676459	60	60	0.101163042710777	0.188964928837112
PWY.5676	Week_and_Consortium	S2_w5	-0.149954552316927	0.0902428498397898	60	60	0.102066533014458	0.189461001908088
GLUTORN.PWY	Week_and_Consortium	S2_w5	-0.0453143459416606	0.0273606102472147	60	60	0.103084504613551	0.190162098572824
PWY4FS.7	Week_and_Consortium	S2_w5	-0.0736970411478751	0.0447923125081394	60	60	0.105316198973164	0.191895160092207
PWY4FS.8	Week_and_Consortium	S2_w5	-0.0736970411478751	0.0447923125081394	60	60	0.105316198973164	0.191895160092207
PWY.7229	Week_and_Consortium	S2_w5	0.0338425979770454	0.0208137386567661	60	60	0.109377043848221	0.198079158676351
PWY.7539	Week_and_Consortium	S2_w5	-0.0863663797861545	0.0556103206920769	60	60	0.125847964676626	0.226526336417926
