feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K11062	Week_and_Consortium	NS1_w9w10	5.3547023839145	0.062164301772641	72	72	5.46021568829904e-72	2.76232311671049e-68
ko.K19429	Week_and_Consortium	NS1_w9w10	8.73733156015764	0.106295216751563	72	72	1.34817921374218e-70	3.41021932116085e-67
ko.K08961	Week_and_Consortium	NS1_w9w10	11.5331596241457	0.148159910807617	72	62	9.97411917636971e-70	1.68196896377514e-66
ko.K06904	Week_and_Consortium	NS1_w9w10	6.13558641234459	0.0800266758154833	72	72	1.59630966454609e-68	2.01893264823466e-65
ko.K07506	Week_and_Consortium	NS1_w9w10	5.42316813343242	0.0860901014690515	72	72	1.00938136487099e-62	1.02129206497647e-59
ko.K21379	Week_and_Consortium	NS1_w9w10	7.252725995706	0.118203885740564	72	69	1.3466770519505e-62	1.13547320096959e-59
ko.K19147	Week_and_Consortium	NS1_w9w10	-3.81244089060332	0.0632438053004411	72	72	4.54274169690656e-62	2.87271628058129e-59
ko.K21681	Week_and_Consortium	NS1_w9w10	7.44880340296359	0.123398536886747	72	72	4.13706369537117e-62	2.87271628058129e-59
ko.K01361	Week_and_Consortium	NS1_w9w10	6.57747314522717	0.117561401648543	72	69	7.5713360763848e-60	4.2559321344923e-57
ko.K07316	Week_and_Consortium	NS1_w9w10	4.93062347525312	0.0896794070671147	72	72	2.50315295066447e-59	1.26634507774116e-56
ko.K17810	Week_and_Consortium	NS1_w9w10	4.53870557281623	0.0841357901592795	72	72	9.19167882298431e-59	4.22733665140706e-56
ko.K17624	Week_and_Consortium	NS1_w9w10	4.99123310771892	0.0936901990902525	72	72	8.56469669978935e-58	3.61073338368619e-55
ko.K05524	Week_and_Consortium	NS1_w9w10	5.07639111099953	0.0959537013739536	72	72	1.321993602134e-57	5.14458894861223e-55
ko.K03408	Week_and_Consortium	NS1_w9w10	-2.81510669913829	0.0555144136023913	72	72	2.30280770612867e-56	8.32136013236067e-54
ko.K07452	Week_and_Consortium	NS1_w9w10	-3.99469344386162	0.08089185650815	72	72	3.815702736214e-56	1.13550824367686e-53
ko.K03412	Week_and_Consortium	NS1_w9w10	-2.84857048632072	0.0565776010043139	72	72	3.73735053886556e-56	1.13550824367686e-53
ko.K09940	Week_and_Consortium	NS1_w9w10	-2.11837282135703	0.042879165471739	72	20	3.71105082813592e-56	1.13550824367686e-53
ko.K08139	Week_and_Consortium	NS1_w9w10	1.62025918686981	0.0349294200906982	72	52	2.68463131192927e-54	7.54530544836122e-52
ko.K22213	Week_and_Consortium	NS1_w9w10	7.80358506268075	0.171011743497568	72	62	8.16360297251722e-54	2.1736667072613e-51
ko.K09144	Week_and_Consortium	NS1_w9w10	-1.74392805532249	0.0377142174341838	72	20	1.14250720166251e-53	2.88997196660531e-51
ko.K00558	Week_and_Consortium	NS1_w9w10	0.99436514736108	0.0222495764418	72	72	3.34386638638361e-53	8.05553335653081e-51
ko.K10242	Week_and_Consortium	NS1_w9w10	-1.60071794949311	0.0361647877702644	72	20	6.42715550419563e-53	1.47795362253299e-50
ko.K21739	Week_and_Consortium	NS1_w9w10	2.62020951784966	0.0595113428718418	72	72	2.95304164317423e-52	6.4954076838341e-50
