feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.5.3.2.6	Week_and_consortia	NS6_w5	3.6034553509602	0.496842423730164	31	29	6.73522207039286e-08	0.000113623196327527
EC.1.13.11.2	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503081e-05	0.00042913878411733
EC.4.1.2.29	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.4.1.12	Week_and_consortia	NS6_w5	0.869838771867798	0.164676203457513	31	31	1.15809029362189e-05	0.00042913878411733
EC.4.1.1.101	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.1.8.1.7	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.2.1.1.35	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.3.4.11.7	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.3.3.10	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.7.4.2	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.4.1.1.33	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.2.7.1.36	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.4.1.1.5	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.5.1.1.5	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.3.6.3.35	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503081e-05	0.00042913878411733
EC.1.11.1.10	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.1.4.5.1	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.2.6.1.14	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.1.1.172	Week_and_consortia	NS6_w5	1.78659254515862	0.329453083021807	31	31	7.83467377313688e-06	0.00042913878411733
EC.6.3.2.7	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.5.1.3.25	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503081e-05	0.00042913878411733
EC.2.7.1.198	Week_and_consortia	NS6_w5	1.86261361717383	0.330196631291885	31	31	4.28327596544201e-06	0.00042913878411733
EC.2.7.1.12	Week_and_consortia	NS6_w5	1.91743189764731	0.32828317280484	31	31	2.4673603306285e-06	0.00042913878411733
EC.1.6.1.2	Week_and_consortia	NS6_w5	1.77104598503006	0.321110572030773	31	31	6.0630090387554e-06	0.00042913878411733
EC.3.1.3.85	Week_and_consortia	NS6_w5	1.72071110807452	0.304410548058108	31	31	4.14719802967866e-06	0.00042913878411733
EC.3.2.1.196	Week_and_consortia	NS6_w5	1.75301809493488	0.326958703780604	31	31	9.28771853573953e-06	0.00042913878411733
EC.4.1.99.3	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.3.4.21.83	Week_and_consortia	NS6_w5	1.75301809493488	0.326958703780604	31	31	9.28771853573953e-06	0.00042913878411733
EC.3.4.25.2	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.4.1.2.43	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.2.5.1.83	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.1.14.99.53	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.4.4.1.2	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.3.1.200	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.3.1.2.20	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.4.1.333	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.1.1.3.21	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.4.1.1.25	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.3.5.1.47	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.3.1.31.1	Week_and_consortia	NS6_w5	1.80633595518546	0.336423301354896	31	31	1.00770917181445e-05	0.00042913878411733
EC.2.7.1.203	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503081e-05	0.00042913878411733
EC.2.7.1.204	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503081e-05	0.00042913878411733
EC.2.3.1.168	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.4.1.216	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.6.1.112	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.3.4.24.30	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.3.4.24.28	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.3.4.21.19	Week_and_consortia	NS6_w5	2.76199329649349	0.524787974402876	31	28	1.22102321503449e-05	0.00042913878411733
EC.2.1.1.265	Week_and_consortia	NS6_w5	1.66781697805043	0.355157776804258	31	31	6.3508991713701e-05	0.00049146637171206
EC.3.4.23.51	Week_and_consortia	NS6_w5	1.55888843792816	0.326955206845664	31	31	4.83395230895688e-05	0.00049146637171206
EC.1.17.99.7	Week_and_consortia	NS6_w5	1.26374699247983	0.252887409632713	31	31	2.78727666248549e-05	0.00049146637171206
EC.5.3.3.2	Week_and_consortia	NS6_w5	1.68212464008223	0.330840177796028	31	31	2.00613707227608e-05	0.00049146637171206
EC.5.3.3.14	Week_and_consortia	NS6_w5	1.66781697805043	0.355157776804258	31	31	6.3508991713701e-05	0.00049146637171206
EC.1.1.1.76	Week_and_consortia	NS6_w5	1.7179358329415	0.363733239360645	31	31	5.47432453348471e-05	0.00049146637171206
EC.1.1.1.304	Week_and_consortia	NS6_w5	1.7179358329415	0.363733239360645	31	31	5.47432453348471e-05	0.00049146637171206
EC.4.99.1.9	Week_and_consortia	NS6_w5	1.08728448220714	0.217945513819475	31	31	2.85522547803459e-05	0.00049146637171206
EC.4.99.1.1	Week_and_consortia	NS6_w5	1.08728448220714	0.217945513819475	31	31	2.85522547803459e-05	0.00049146637171206
EC.4.2.99.21	Week_and_consortia	NS6_w5	1.66781697805043	0.355157776804258	31	31	6.3508991713701e-05	0.00049146637171206
EC.3.1.3.81	Week_and_consortia	NS6_w5	1.66781697805043	0.355157776804258	31	31	6.3508991713701e-05	0.00049146637171206
EC.3.1.2.6	Week_and_consortia	NS6_w5	1.74216964313727	0.344473263037884	31	31	2.36257985074724e-05	0.00049146637171206
EC.3.1.3.4	Week_and_consortia	NS6_w5	1.66781697805043	0.355157776804258	31	31	6.3508991713701e-05	0.00049146637171206
EC.6.3.1.5	Week_and_consortia	NS6_w5	1.14109514160842	0.222024387353616	31	31	1.89151758801714e-05	0.00049146637171206
EC.2.5.1.48	Week_and_consortia	NS6_w5	1.13519432127979	0.22488850551451	31	31	2.42824702248346e-05	0.00049146637171206
EC.1.8.5.3	Week_and_consortia	NS6_w5	1.64215321400886	0.349787802607545	31	31	5.92221949457453e-05	0.00049146637171206
EC.1.1.99.1	Week_and_consortia	NS6_w5	1.66781697805043	0.355157776804258	31	31	6.3508991713701e-05	0.00049146637171206
EC.1.7.2.3	Week_and_consortia	NS6_w5	1.27661232585068	0.266018246853601	31	31	4.79684693575105e-05	0.00049146637171206
EC.1.7.5.1	Week_and_consortia	NS6_w5	1.66781697805029	0.355157776804147	31	31	6.35089917209419e-05	0.00049146637171206
EC.3.1.3.23	Week_and_consortia	NS6_w5	1.66781697787919	0.355157776682232	31	31	6.35089911381548e-05	0.00049146637171206
EC.2.5.1.18	Week_and_consortia	NS6_w5	1.69592544998719	0.359770479624842	31	31	6.04516703863326e-05	0.00049146637171206
EC.1.17.5.3	Week_and_consortia	NS6_w5	1.42446321105862	0.296664540565223	31	31	4.76124924050529e-05	0.00049146637171206
EC.1.12.5.1	Week_and_consortia	NS6_w5	1.66781697804757	0.35515777680221	31	31	6.35089916796669e-05	0.00049146637171206
EC.3.1.3.102	Week_and_consortia	NS6_w5	0.862690570902042	0.176261968431353	31	31	3.69494640180537e-05	0.00049146637171206
EC.1.3.1.74	Week_and_consortia	NS6_w5	1.66781697804437	0.355157776799935	31	31	6.35089916960026e-05	0.00049146637171206
EC.2.3.1.242	Week_and_consortia	NS6_w5	1.66781697804437	0.355157776799935	31	31	6.35089916960026e-05	0.00049146637171206
EC.1.10.3.10	Week_and_consortia	NS6_w5	1.66781697804437	0.355157776799935	31	31	6.35089916960026e-05	0.00049146637171206
EC.5.3.1.35	Week_and_consortia	NS6_w5	1.66781697804437	0.355157776799935	31	31	6.35089916960026e-05	0.00049146637171206
EC.1.1.1.411	Week_and_consortia	NS6_w5	1.75252229121474	0.371438998469483	31	31	5.54876174837821e-05	0.00049146637171206
