feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6572	Week_and_Consortium	NS6_w9w10	1.3047698815919	0.0281445670516401	76	20	5.84510960615266e-56	1.79444864908887e-53
PWY.7090	Week_and_Consortium	NS6_w9w10	3.45026645997955	0.10810648922829	76	76	1.25534967402591e-44	1.92696174962977e-42
PWY.5419	Week_and_Consortium	NS6_w9w10	-5.13738733349304	0.173056706197422	76	74	7.58290538482228e-43	7.75983984380146e-41
PWY.6148	Week_and_Consortium	NS6_w9w10	-2.4617418507428	0.0870255941335391	76	56	4.39252022183416e-41	3.37125927025772e-39
PWY.2201	Week_and_Consortium	NS6_w9w10	-2.52584525617639	0.0899020369966344	76	56	6.9334617751165e-41	4.25714552992153e-39
PWY.5420	Week_and_Consortium	NS6_w9w10	-4.29369359611641	0.155354093869437	76	74	9.76146221086066e-41	4.9946148312237e-39
GLUCARDEG.PWY	Week_and_Consortium	NS6_w9w10	1.7104197150012	0.0618881200327641	76	76	2.05668234212534e-40	9.02002112903541e-39
KETOGLUCONMET.PWY	Week_and_Consortium	NS6_w9w10	-2.53620676732951	0.0920198795577909	76	56	2.49760014045613e-40	9.58454053900039e-39
PWY0.1415	Week_and_Consortium	NS6_w9w10	2.51867993430885	0.0938544608148131	76	20	1.36673504665022e-39	4.66208510357352e-38
PWY.5920	Week_and_Consortium	NS6_w9w10	2.53625515448433	0.0957960042646929	76	20	3.37246803641358e-39	9.41225170162698e-38
PWY0.1277	Week_and_Consortium	NS6_w9w10	2.46190326561888	0.0929370626448333	76	20	3.29162508682665e-39	9.41225170162698e-38
PWY.7373	Week_and_Consortium	NS6_w9w10	-4.6198594793544	0.181231598487906	76	74	4.30545530693638e-38	1.10147898269122e-36
TEICHOICACID.PWY	Week_and_Consortium	NS6_w9w10	1.38710930050758	0.0551996362346929	76	76	1.11562674965021e-37	2.63459547802011e-36
ARGDEG.PWY	Week_and_Consortium	NS6_w9w10	2.78617135320961	0.112895162053628	76	20	3.44994701755634e-37	7.06089156259865e-36
ORNARGDEG.PWY	Week_and_Consortium	NS6_w9w10	2.78617135320961	0.112895162053628	76	20	3.44994701755634e-37	7.06089156259865e-36
PWY.5415	Week_and_Consortium	NS6_w9w10	-4.25804619221542	0.176178601292861	76	74	1.34986749199365e-36	2.4377018826003e-35
P281.PWY	Week_and_Consortium	NS6_w9w10	2.65548984121583	0.109822692067736	76	20	1.30904654116488e-36	2.4377018826003e-35
PWY.4984	Week_and_Consortium	NS6_w9w10	-0.872232728095781	0.0366233658282322	76	76	1.96862331314463e-36	3.35759642853002e-35
HCAMHPDEG.PWY	Week_and_Consortium	NS6_w9w10	2.79042580728172	0.116721669184807	76	20	2.7251479241955e-36	4.18310206364009e-35
PWY.6690	Week_and_Consortium	NS6_w9w10	2.79042580728172	0.116721669184807	76	20	2.7251479241955e-36	4.18310206364009e-35
ORNDEG.PWY	Week_and_Consortium	NS6_w9w10	2.66252944077291	0.112989726143704	76	20	7.06877345978635e-36	1.03338735816877e-34
PWY.7332	Week_and_Consortium	NS6_w9w10	1.96079733700724	0.0847226835417519	76	20	2.34279402319502e-35	3.26926256873124e-34
PWY.5910	Week_and_Consortium	NS6_w9w10	-5.06624617545859	0.227328106372763	76	74	2.5875145471269e-34	3.453769417252e-33
PWY.922	Week_and_Consortium	NS6_w9w10	-5.07584423381097	0.228209940701038	76	74	2.93578112818144e-34	3.75535335979876e-33
NAD.BIOSYNTHESIS.II	Week_and_Consortium	NS6_w9w10	2.24254446861946	0.107707365432987	76	76	1.90443654141714e-32	2.33864807286025e-31
CRNFORCAT.PWY	Week_and_Consortium	NS6_w9w10	-2.04648430759475	0.103387986876193	76	56	2.75525809974798e-31	3.25332398701011e-30
PWY.3781	Week_and_Consortium	NS6_w9w10	3.03715376643547	0.157903983477932	76	20	2.56373490820234e-30	2.91506154377081e-29
PWY.7328	Week_and_Consortium	NS6_w9w10	-1.11748167983667	0.0582263936213711	76	76	3.01803551140913e-30	3.30906036429501e-29
PWY.7220	Week_and_Consortium	NS6_w9w10	-0.719106296808175	0.0394209272705619	76	76	6.51386280555526e-29	6.66585293768488e-28
PWY.7222	Week_and_Consortium	NS6_w9w10	-0.719106296808175	0.0394209272705619	76	76	6.51386280555526e-29	6.66585293768488e-28
PWY.7229	Week_and_Consortium	NS6_w9w10	-0.346659184298217	0.0194175098861011	76	76	2.36744410050265e-28	2.34453335114294e-27
PWY.6126	Week_and_Consortium	NS6_w9w10	-0.456649952326543	0.0261225789551692	76	76	8.26244832569766e-28	7.9267863624662e-27
PWY.6147	Week_and_Consortium	NS6_w9w10	0.747144540528843	0.042911171372573	76	76	1.02009752730275e-27	9.48999820854372e-27
PEPTIDOGLYCANSYN.PWY	Week_and_Consortium	NS6_w9w10	0.308899989943723	0.0181035606308146	76	76	3.43633026948318e-27	3.10280409626864e-26
PWY.7228	Week_and_Consortium	NS6_w9w10	-0.45631481542487	0.0269535785088745	76	76	5.42480350314251e-27	4.758327644185e-26
PWY.6125	Week_and_Consortium	NS6_w9w10	-0.528007488554716	0.0313461962676044	76	76	7.28683731965449e-27	6.21405293648313e-26
PWY.7197	Week_and_Consortium	NS6_w9w10	-0.680076810072655	0.0405642403017573	76	76	9.58728759320372e-27	7.95485754355011e-26
PWY.5189	Week_and_Consortium	NS6_w9w10	-0.972144823932882	0.0580210462341412	76	76	9.97792370370286e-27	8.06111204483362e-26
PWY.5188	Week_and_Consortium	NS6_w9w10	-0.938212877978077	0.0562287200484117	76	76	1.27020386819199e-26	9.99878429576772e-26
PWY.6385	Week_and_Consortium	NS6_w9w10	0.3285541355177	0.0199816304143272	76	76	2.95847807720386e-26	2.27063192425396e-25
PWY.7234	Week_and_Consortium	NS6_w9w10	-1.14453042529704	0.0708772345426079	76	76	5.81999636297783e-26	4.35789971569315e-25
PWY.5304	Week_and_Consortium	NS6_w9w10	1.79014058533545	0.110873528364055	76	76	8.36100031621196e-26	6.11149308827874e-25
PWY.6387	Week_and_Consortium	NS6_w9w10	0.380246813146298	0.0239757552581965	76	76	2.339450198449e-25	1.67025863005545e-24
PWY.6676	Week_and_Consortium	NS6_w9w10	-5.6430597102762	0.3583271452635	76	62	2.46181787418805e-25	1.71767747130848e-24
PWY.7539	Week_and_Consortium	NS6_w9w10	0.732457002067165	0.0464986824025972	76	76	3.3582930031433e-25	2.29110211547777e-24
PWY.6731	Week_and_Consortium	NS6_w9w10	-1.03064642902727	0.0656819236176272	76	76	4.28953070605625e-25	2.86279549295493e-24
GALACT.GLUCUROCAT.PWY	Week_and_Consortium	NS6_w9w10	0.829528162543322	0.0529629833347203	76	76	4.7585241586136e-25	3.10822748232846e-24
