feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K07506	Week_and_Consortium	NS6_w5	6.76352254358622	0.14982028050192	22	22	1.32974104760103e-21	3.36158536833539e-18
ko.K19429	Week_and_Consortium	NS6_w5	7.84609751670351	0.168911834571603	22	22	7.553993388403e-22	3.36158536833539e-18
ko.K01971	Week_and_Consortium	NS6_w5	5.80943447980247	0.139132526880879	22	22	3.70698952971004e-20	6.24751302073799e-17
ko.K08153	Week_and_Consortium	NS6_w5	5.35547691424433	0.159647635763292	22	22	4.68329730914405e-19	5.91968779875808e-16
ko.K00392	Week_and_Consortium	NS6_w5	5.94692593529507	0.18266557131654	22	22	8.43498351317768e-19	8.52945532852527e-16
ko.K00169	Week_and_Consortium	NS6_w5	4.67369188554181	0.153979403071493	22	22	3.33667910396513e-18	2.10878119370596e-15
ko.K00170	Week_and_Consortium	NS6_w5	4.67369188554181	0.153979403071493	22	22	3.33667910396513e-18	2.10878119370596e-15
ko.K00886	Week_and_Consortium	NS6_w5	7.36819083055415	0.22149371983296	22	22	2.63103869849365e-18	2.10878119370596e-15
ko.K01297	Week_and_Consortium	NS6_w5	2.64523291255618	0.0855112976017573	22	22	1.02184866513837e-17	5.74051872326624e-15
ko.K06904	Week_and_Consortium	NS6_w5	5.23616888325568	0.186864399980086	22	22	1.59323967276556e-17	8.00099312391201e-15
ko.K03519	Week_and_Consortium	NS6_w5	7.34135911934526	0.263183536550512	22	14	1.74072239642073e-17	8.00099312391201e-15
ko.K19159	Week_and_Consortium	NS6_w5	-3.9661807719232	0.145442212667718	22	22	2.70789935921429e-17	1.12621516299837e-14
ko.K08961	Week_and_Consortium	NS6_w5	10.5421687817607	0.360391438034369	22	19	2.89572727827904e-17	1.12621516299837e-14
ko.K13525	Week_and_Consortium	NS6_w5	6.34704115964844	0.221924164591143	22	22	4.40362528199997e-17	1.59033781612799e-14
ko.K00002	Week_and_Consortium	NS6_w5	5.49456041990312	0.20879121087812	22	22	5.41817197824466e-17	1.82628516813367e-14
ko.K01710	Week_and_Consortium	NS6_w5	-0.54388876595561	0.0212065362174816	22	22	8.93956595509119e-17	2.82490284180882e-14
ko.K09973	Week_and_Consortium	NS6_w5	2.74957302117215	0.10888401335511	22	22	1.20849832543231e-16	3.59421619610926e-14
ko.K03465	Week_and_Consortium	NS6_w5	4.23977066048303	0.1597470069427	22	22	1.76253991383268e-16	4.69021147596739e-14
ko.K17716	Week_and_Consortium	NS6_w5	3.65589806868604	0.147331165825939	22	22	1.69742382525561e-16	4.69021147596739e-14
