feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
P221.PWY	Week_and_consortia	NS1_w5w6	-5.46675762745733	0.163508884928357	45	45	2.07744382339189e-32	3.19926348802352e-30
PWY.5304	Week_and_consortia	NS1_w5w6	-3.03064311099485	0.0895481813060316	45	45	1.25377765853599e-32	3.19926348802352e-30
PWY.7090	Week_and_consortia	NS1_w5w6	-3.20598089628479	0.117113106298759	45	45	1.8291163765032e-28	1.87789281320995e-26
HSERMETANA.PWY	Week_and_consortia	NS1_w5w6	0.887197124198445	0.0381159347112447	45	45	1.05784320220918e-25	8.1453926570107e-24
PWY.4984	Week_and_consortia	NS1_w5w6	-1.40989449142645	0.0680659826409724	45	45	5.3850427007882e-24	3.31718630368553e-22
PWY.5419	Week_and_consortia	NS1_w5w6	3.37425627948669	0.166459954036056	45	45	1.25374092978247e-23	5.51646009104289e-22
PWY.6344	Week_and_consortia	NS1_w5w6	1.5565317519126	0.0766313023013998	45	33	1.15805940565322e-23	5.51646009104289e-22
PWY.5420	Week_and_consortia	NS1_w5w6	3.03441655794749	0.154615240140058	45	45	4.41106612371435e-23	1.69826045763002e-21
PWY.6151	Week_and_consortia	NS1_w5w6	0.691075513884988	0.0357004294716422	45	45	1.40044040108349e-22	4.79261826148571e-21
ANAGLYCOLYSIS.PWY	Week_and_consortia	NS1_w5w6	0.285545585939997	0.0149386337846389	45	45	2.3341807917674e-22	7.1892768386436e-21
P281.PWY	Week_and_consortia	NS1_w5w6	-3.00815020830103	0.163951246257424	45	12	5.89603631084722e-22	1.65089016703722e-20
PWY.5177	Week_and_consortia	NS1_w5w6	1.6040525923182	0.0920025341861324	45	33	6.40242392411973e-21	1.64328880719073e-19
PWY.6478	Week_and_consortia	NS1_w5w6	-1.61522269682971	0.0973778544383553	45	45	2.66790288364017e-20	6.3208776012398e-19
MET.SAM.PWY	Week_and_consortia	NS1_w5w6	0.563239634990694	0.034061978858761	45	45	4.87566368893125e-20	1.07264601156488e-18
PWY.5989	Week_and_consortia	NS1_w5w6	-1.16112077429932	0.0719430158777678	45	45	1.1299774296206e-19	2.08254821038198e-18
PWY.6282	Week_and_consortia	NS1_w5w6	-1.12783762605816	0.069906434179396	45	45	1.14945842780824e-19	2.08254821038198e-18
PWY0.862	Week_and_consortia	NS1_w5w6	-1.10559135513562	0.0684473368405233	45	45	1.10710931163702e-19	2.08254821038198e-18
P163.PWY	Week_and_consortia	NS1_w5w6	1.57869469228531	0.0988867831254086	45	33	1.59187059624257e-19	2.72386746468173e-18
FASYN.INITIAL.PWY	Week_and_consortia	NS1_w5w6	-1.11307425045376	0.0701863156397218	45	45	2.09781946241564e-19	3.37873491995244e-18
PWY.3781	Week_and_consortia	NS1_w5w6	-2.5020671115284	0.159675762651637	45	12	2.19398371425483e-19	3.37873491995244e-18
PWY.7373	Week_and_consortia	NS1_w5w6	3.75138792745538	0.241521908101063	45	33	3.03067675136808e-19	4.27777905769084e-18
PWY.7664	Week_and_consortia	NS1_w5w6	-1.02826879978375	0.0654864581524167	45	45	3.05555646977917e-19	4.27777905769084e-18
PWYG.321	Week_and_consortia	NS1_w5w6	-1.01742088376484	0.0652664318879745	45	45	3.97012997243812e-19	5.31652187613453e-18
PWY.6471	Week_and_consortia	NS1_w5w6	1.68798354351382	0.10972137406129	45	45	6.5552064453323e-19	8.41251493817645e-18
PWY.5971	Week_and_consortia	NS1_w5w6	-0.838861926807356	0.0570783483944313	45	45	3.14874434444955e-18	3.87925303236184e-17
PWY.5484	Week_and_consortia	NS1_w5w6	0.237853468760106	0.016562692082412	45	45	7.69679334808955e-18	9.11773981235224e-17
GALLATE.DEGRADATION.II.PWY	Week_and_consortia	NS1_w5w6	1.59062174762558	0.115231278433023	45	33	2.11056413223104e-17	2.40760649158207e-16
GLYCOCAT.PWY	Week_and_consortia	NS1_w5w6	0.1711525501051	0.0123567156382787	45	45	2.86265181524394e-17	3.14891699676833e-16
X1CMET2.PWY	Week_and_consortia	NS1_w5w6	0.133056132848879	0.0100042978042096	45	45	7.76043695622526e-17	8.24211925005993e-16
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Week_and_consortia	NS1_w5w6	1.78119644929869	0.133062641270103	45	33	8.22379580836308e-17	8.44309702991942e-16
GALACTARDEG.PWY	Week_and_consortia	NS1_w5w6	-1.0591752594699	0.0800313210968201	45	45	9.20985203986546e-17	8.86448258837051e-16
GLUCARGALACTSUPER.PWY	Week_and_consortia	NS1_w5w6	-1.0591752594699	0.0800313210968201	45	45	9.20985203986546e-17	8.86448258837051e-16
HOMOSER.METSYN.PWY	Week_and_consortia	NS1_w5w6	0.625636995422891	0.0470218595916116	45	45	1.09893187608629e-16	1.02566975101387e-15
GLUCARDEG.PWY	Week_and_consortia	NS1_w5w6	-1.39558410043958	0.105338427035039	45	45	1.30278710244214e-16	1.18017184574171e-15
PWY.7316	Week_and_consortia	NS1_w5w6	5.94966785450449	0.449485001920343	45	44	1.36866608798849e-16	1.20442615742987e-15
PWY.6545	Week_and_consortia	NS1_w5w6	-1.51097569319812	0.115629402739901	45	45	1.43001205846418e-16	1.22345476113046e-15
P108.PWY	Week_and_consortia	NS1_w5w6	0.248023330068457	0.0190618343634109	45	45	1.65797227734274e-16	1.30937297800401e-15
PWY.6519	Week_and_consortia	NS1_w5w6	-0.69727031110033	0.0535111841912888	45	45	1.57721089249163e-16	1.30937297800401e-15
PWY.7254	Week_and_consortia	NS1_w5w6	0.397765945107635	0.0305624134306879	45	45	1.64327901124969e-16	1.30937297800401e-15
PWY.7210	Week_and_consortia	NS1_w5w6	-1.36409979966079	0.106612299218042	45	45	2.95176086123116e-16	2.272855863148e-15
PWY.6071	Week_and_consortia	NS1_w5w6	1.90237709512955	0.150426618067639	45	33	5.76564803386278e-16	4.22814189149937e-15
PWY.6470	Week_and_consortia	NS1_w5w6	1.25336851483817	0.0989279614468812	45	45	5.69869560080812e-16	4.22814189149937e-15
PWY.7198	Week_and_consortia	NS1_w5w6	-1.47235584930039	0.117592459584272	45	45	6.17751289014661e-16	4.42482318643059e-15
