feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GLYCOLYSIS.E.D	Sex_and_Consortium	Female_S2	-0.117392708507264	0.0309134235419069	148	148	0.00021381594740742	0.0234101411806035
P221.PWY	Sex_and_Consortium	Female_S2	-0.260739814947212	0.0692310142678301	148	148	0.000239694278299694	0.0234101411806035
PWY.5345	Sex_and_Consortium	Female_S2	-0.0603976530431047	0.0156257109586945	148	148	0.000166469284329152	0.0234101411806035
DAPLYSINESYN.PWY	Sex_and_Consortium	Female_S2	-0.0642317022372415	0.0201534469302391	148	148	0.00175783617235086	0.0366384326335166
GALACT.GLUCUROCAT.PWY	Sex_and_Consortium	Female_S2	-0.119411701595551	0.0351817726770705	148	148	0.000886601834093121	0.0366384326335166
GLUCUROCAT.PWY	Sex_and_Consortium	Female_S2	-0.131890895225495	0.0416454231637167	148	148	0.00187568767748379	0.0366384326335166
HOMOSER.METSYN.PWY	Sex_and_Consortium	Female_S2	-0.137920134255809	0.0424548629664098	148	148	0.00143912814889727	0.0366384326335166
MET.SAM.PWY	Sex_and_Consortium	Female_S2	-0.117685141894899	0.0357242698347309	148	148	0.00123836485094828	0.0366384326335166
P461.PWY	Sex_and_Consortium	Female_S2	-0.11350088540083	0.0348361586478165	148	148	0.00139496681012229	0.0366384326335166
PWY.5304	Sex_and_Consortium	Female_S2	-0.243576083914902	0.0723569058027346	148	148	0.000973804865439363	0.0366384326335166
PWY.5347	Sex_and_Consortium	Female_S2	-0.103710734182426	0.0306100198894935	148	148	0.00090478158171698	0.0366384326335166
PWY.6545	Sex_and_Consortium	Female_S2	-0.15441020657137	0.0440409975718255	148	148	0.000604457229098799	0.0366384326335166
PWY.7198	Sex_and_Consortium	Female_S2	-0.162756193767198	0.0507104197758179	148	148	0.00163489242563611	0.0366384326335166
PWY0.1296	Sex_and_Consortium	Female_S2	-0.161480419458482	0.0499195714364811	148	148	0.00150565801238102	0.0366384326335166
PYRIDNUCSAL.PWY	Sex_and_Consortium	Female_S2	-0.0423939267415017	0.0133636787564425	148	148	0.00184380807098039	0.0366384326335166
PWY.7237	Sex_and_Consortium	Female_S2	-0.19726094610696	0.0627426041360056	148	148	0.00201941239159329	0.0369804894210522
PWY.7210	Sex_and_Consortium	Female_S2	-0.129733705670138	0.041813215278251	148	148	0.00230289782031532	0.0396911212560229
FASYN.INITIAL.PWY	Sex_and_Consortium	Female_S2	-0.0720270464564965	0.0236802316761432	148	148	0.00279017414360998	0.0450499859890112
PWY.6353	Sex_and_Consortium	Female_S2	-0.12035324319175	0.040095014051894	148	148	0.00315883912100669	0.0450499859890112
PWY0.1297	Sex_and_Consortium	Female_S2	-0.152339586233988	0.0506887752220476	148	148	0.003122997184603	0.0450499859890112
PWY490.3	Sex_and_Consortium	Female_S2	-0.220220172414024	0.0735389885227418	148	148	0.00322883858624312	0.0450499859890112
PWY.6609	Sex_and_Consortium	Female_S2	-0.0655001211412423	0.0221310519763702	148	148	0.00359494312317484	0.0478781061404649
ANAEROFRUCAT.PWY	Sex_and_Consortium	Female_S2	-0.0684698365263339	0.0234931590832733	148	148	0.00412473028003606	0.0525454770456767
PWY.7315	Sex_and_Consortium	Female_S2	0.0489560764105719	0.0169164195036075	148	148	0.00438738904608098	0.053562707937572
PWY.5695	Sex_and_Consortium	Female_S2	-0.0648020319728275	0.022621629881965	148	148	0.0047915642574668	0.0539972433629912
PWY.6317	Sex_and_Consortium	Female_S2	-0.10412223727662	0.0362730246099206	148	148	0.00470766849794044	0.0539972433629912
FUC.RHAMCAT.PWY	Sex_and_Consortium	Female_S2	-0.0672493302824299	0.0236907173811236	148	148	0.00517668053200722	0.0542670136718326
GALACTUROCAT.PWY	Sex_and_Consortium	Female_S2	-0.0835897447765139	0.0296974899543384	148	148	0.00555634952271324	0.0542670136718326
P441.PWY	Sex_and_Consortium	Female_S2	-0.0764596310705875	0.0269917086805818	148	148	0.00526846777348905	0.0542670136718326
PWY.6608	Sex_and_Consortium	Female_S2	-0.10478606165752	0.0371405983088322	148	148	0.0054487311717946	0.0542670136718326
PWY.5419	Sex_and_Consortium	Female_S2	0.220971824375866	0.0800308322576055	148	148	0.00650097404555336	0.0614446901724882
PWY.5100	Sex_and_Consortium	Female_S2	-0.0538889225134016	0.0196818308741159	148	148	0.00695074318952876	0.0618634031473248
