feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7371	Week_and_Consortium	NS1_w5	-2.36499246666926	0.141291508376107	94	94	1.14540307627763e-29	1.74673969132338e-27
PWY.7374	Week_and_Consortium	NS1_w5	-2.35063043061698	0.140276153553779	94	94	1.05953911639058e-29	1.74673969132338e-27
AEROBACTINSYN.PWY	Week_and_Consortium	NS1_w5	1.60459645621691	0.131762012745906	94	94	7.87933972081086e-21	2.04847142751888e-19
FAO.PWY	Week_and_Consortium	NS1_w5	1.35586449206425	0.110153831787079	94	94	4.29272151486307e-21	2.04847142751888e-19
GLYOXYLATE.BYPASS	Week_and_Consortium	NS1_w5	1.57139201594324	0.128965442897958	94	94	7.62974684443059e-21	2.04847142751888e-19
HCAMHPDEG.PWY	Week_and_Consortium	NS1_w5	1.60459645627315	0.131762012748818	94	94	7.8793397232769e-21	2.04847142751888e-19
LPSSYN.PWY	Week_and_Consortium	NS1_w5	1.50709831222105	0.1235733732021	94	94	7.23594751477341e-21	2.04847142751888e-19
PWY.5747	Week_and_Consortium	NS1_w5	1.59411547314611	0.130674143333156	94	94	7.13425902723537e-21	2.04847142751888e-19
PWY.6690	Week_and_Consortium	NS1_w5	1.60459645627315	0.131762012748818	94	94	7.8793397232769e-21	2.04847142751888e-19
PWY.7094	Week_and_Consortium	NS1_w5	1.47751870754612	0.121005225839455	94	94	6.77706846051988e-21	2.04847142751888e-19
PWY0.321	Week_and_Consortium	NS1_w5	1.58077759454929	0.12985762178214	94	94	8.05955971482836e-21	2.04847142751888e-19
PWY0.42	Week_and_Consortium	NS1_w5	1.5967144954353	0.130943064591609	94	94	7.31059485986797e-21	2.04847142751888e-19
AST.PWY	Week_and_Consortium	NS1_w5	1.57236141549551	0.129923766844304	94	94	1.11916399140554e-20	2.05822570263528e-19
CENTFERM.PWY	Week_and_Consortium	NS1_w5	1.34425790452317	0.111408674959807	94	94	1.3128933642089e-20	2.05822570263528e-19
GLYCOLYSIS.TCA.GLYOX.BYPASS	Week_and_Consortium	NS1_w5	1.45594310236318	0.120792304864966	94	94	1.40502483093418e-20	2.05822570263528e-19
KDO.NAGLIPASYN.PWY	Week_and_Consortium	NS1_w5	1.34402606572819	0.111535313924107	94	94	1.41713900837183e-20	2.05822570263528e-19
PWY.6071	Week_and_Consortium	NS1_w5	1.55440884560699	0.127890094255523	94	94	8.79770668229384e-21	2.05822570263528e-19
PWY.6590	Week_and_Consortium	NS1_w5	1.32191603198757	0.109389270054524	94	94	1.20226712050275e-20	2.05822570263528e-19
PWY.7446	Week_and_Consortium	NS1_w5	1.50435871038139	0.124350185921926	94	94	1.14335774327935e-20	2.05822570263528e-19
PWY0.1533	Week_and_Consortium	NS1_w5	1.46488389476472	0.121223684367377	94	94	1.2287895800671e-20	2.05822570263528e-19
TCA.GLYOX.BYPASS	Week_and_Consortium	NS1_w5	1.55799577418166	0.12836128278741	94	94	9.50102939320874e-21	2.05822570263528e-19
PWY.6629	Week_and_Consortium	NS1_w5	1.42162278243783	0.118387052033576	94	94	1.73098222169971e-20	2.39977080735642e-19
ARGDEG.PWY	Week_and_Consortium	NS1_w5	1.48965416776643	0.124315404574513	94	94	1.94345394635143e-20	2.46980605682161e-19
ORNARGDEG.PWY	Week_and_Consortium	NS1_w5	1.48965416776643	0.124315404574513	94	94	1.94345394635143e-20	2.46980605682161e-19
PWY0.1338	Week_and_Consortium	NS1_w5	1.4007350189102	0.117616258898876	94	94	2.76041031555939e-20	3.36770058498246e-19
METHGLYUT.PWY	Week_and_Consortium	NS1_w5	1.48928297734025	0.125356907945263	94	94	3.1332273661742e-20	3.53938646919679e-19
PWY.7373	Week_and_Consortium	NS1_w5	-1.62799586682929	0.136928621652085	94	94	3.08547112312344e-20	3.53938646919679e-19
P105.PWY	Week_and_Consortium	NS1_w5	1.40134656449887	0.118750743734982	94	94	4.09109550433868e-20	4.45637188865463e-19
PWY0.1277	Week_and_Consortium	NS1_w5	1.16100336195711	0.0985852169544757	94	94	5.12337675560068e-20	5.38837900158003e-19
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Week_and_Consortium	NS1_w5	1.28108801213519	0.108973242009844	94	94	5.62091400551682e-20	5.71459590560877e-19
ORNDEG.PWY	Week_and_Consortium	NS1_w5	1.46482766542769	0.125059287962612	94	94	6.87759219437857e-20	6.76666328801763e-19
GLYCOL.GLYOXDEG.PWY	Week_and_Consortium	NS1_w5	1.37174572237816	0.117432033713442	94	94	8.08324909238974e-20	7.70434679118397e-19
KETOGLUCONMET.PWY	Week_and_Consortium	NS1_w5	1.47345139804756	0.126571372450113	94	94	8.70374449539826e-20	8.04436991241355e-19
PWY.7315	Week_and_Consortium	NS1_w5	-0.360203633039933	0.031140959259905	94	94	1.23872026430555e-19	1.11120494297998e-18
ECASYN.PWY	Week_and_Consortium	NS1_w5	1.26045924352014	0.109050057984001	94	94	1.46173152973284e-19	1.27379461876719e-18
PWY.5855	Week_and_Consortium	NS1_w5	-0.458517253038202	0.0403066843395344	94	94	3.07404172468688e-19	2.40405827187051e-18
PWY.5856	Week_and_Consortium	NS1_w5	-0.458517253038202	0.0403066843395344	94	94	3.07404172468688e-19	2.40405827187051e-18
PWY.5857	Week_and_Consortium	NS1_w5	-0.458517253038202	0.0403066843395344	94	94	3.07404172468688e-19	2.40405827187051e-18
PWY.6708	Week_and_Consortium	NS1_w5	-0.458517253038202	0.0403066843395344	94	94	3.07404172468688e-19	2.40405827187051e-18
UBISYN.PWY	Week_and_Consortium	NS1_w5	-0.469541495733705	0.0414189553215506	94	94	3.7073001920551e-19	2.82681639644202e-18
ENTBACSYN.PWY	Week_and_Consortium	NS1_w5	1.24646643608371	0.111042158883804	94	94	6.95754674228615e-19	5.17573599121287e-18
PWY.5304	Week_and_Consortium	NS1_w5	-0.8087185312782	0.0728197677795441	94	94	1.11481629572058e-18	8.09568976654232e-18
PWY.7090	Week_and_Consortium	NS1_w5	-0.911718216707902	0.0871003379213018	94	94	2.6420932582391e-17	1.87404289247192e-16
PWY.6891	Week_and_Consortium	NS1_w5	0.967804385083093	0.0929746302506927	94	94	3.41686547406312e-17	2.35614426550349e-16
PWY.6895	Week_and_Consortium	NS1_w5	0.771318064182713	0.0741362352234856	94	94	3.47627842451335e-17	2.35614426550349e-16
PWY.6396	Week_and_Consortium	NS1_w5	0.794023306148617	0.0793328277638626	94	94	2.34439814930745e-16	1.55443790334516e-15
GLUCUROCAT.PWY	Week_and_Consortium	NS1_w5	0.365563380884937	0.0371430789078916	94	94	4.90660743409584e-16	3.18407503701964e-15
DTDPRHAMSYN.PWY	Week_and_Consortium	NS1_w5	-0.0793689215486805	0.00805802148042525	94	94	5.12005976384756e-16	3.25337130827814e-15
PWY.6628	Week_and_Consortium	NS1_w5	1.01608392336825	0.103502861973117	94	94	5.53981976369024e-16	3.37929005585104e-15
PWY.6630	Week_and_Consortium	NS1_w5	1.01608392336825	0.103502861973117	94	94	5.53981976369024e-16	3.37929005585104e-15
REDCITCYC	Week_and_Consortium	NS1_w5	0.566328918025237	0.0579694462070662	94	94	7.62437164133539e-16	4.55967323648489e-15
FUC.RHAMCAT.PWY	Week_and_Consortium	NS1_w5	-0.360039072165474	0.0373258842266442	94	94	1.26914162472385e-15	7.36057094427814e-15
PWY.6151	Week_and_Consortium	NS1_w5	0.182178966422752	0.0188899573202277	94	94	1.27905003294014e-15	7.36057094427814e-15
PWY.5420	Week_and_Consortium	NS1_w5	0.794521350986566	0.0825980690740974	94	94	1.44443345071781e-15	8.15837411979501e-15
PWY0.845	Week_and_Consortium	NS1_w5	0.152341959364124	0.0158766510064186	94	94	1.62085613321108e-15	8.98838401144324e-15
PWY0.1415	Week_and_Consortium	NS1_w5	0.940353875247401	0.098176326879309	94	94	1.76116226269965e-15	9.59204446648919e-15
POLYAMINSYN3.PWY	Week_and_Consortium	NS1_w5	0.659842165993748	0.069420499982746	94	94	2.51121949122816e-15	1.34372271021858e-14
PWY.5419	Week_and_Consortium	NS1_w5	0.91747244547919	0.0973547604888909	94	94	3.71848610114431e-15	1.95541079456727e-14
X1CMET2.PWY	Week_and_Consortium	NS1_w5	-0.0448854158523945	0.00482697483148642	94	94	6.81996411471535e-15	3.52557466947149e-14
PWY.5920	Week_and_Consortium	NS1_w5	0.907163708896019	0.0976119750877021	94	94	6.99745521357595e-15	3.55703973356778e-14
RHAMCAT.PWY	Week_and_Consortium	NS1_w5	-0.460729644602935	0.05122026593528	94	94	2.97195796937916e-14	1.48597898468958e-13
POLYAMSYN.PWY	Week_and_Consortium	NS1_w5	0.487654916367438	0.0554306008559866	94	94	8.08778604276874e-14	3.96773536495192e-13
PWY.6823	Week_and_Consortium	NS1_w5	0.959225239672682	0.109183100372297	94	94	8.19565009809741e-14	3.96773536495192e-13
ARG.POLYAMINE.SYN	Week_and_Consortium	NS1_w5	0.439494311228307	0.0506947992020901	94	94	1.50100208055463e-13	7.15321304014315e-13
P23.PWY	Week_and_Consortium	NS1_w5	0.825299060096127	0.0963316776824252	94	94	2.47793553936525e-13	1.16272359924062e-12
PWY.5177	Week_and_Consortium	NS1_w5	0.585322640678846	0.0689445251289464	94	94	3.41931207719321e-13	1.58013664173323e-12
PWY.5659	Week_and_Consortium	NS1_w5	0.0591966892157182	0.00705061282474054	94	94	5.37424184857101e-13	2.44648322957337e-12
PWY.5509	Week_and_Consortium	NS1_w5	0.15961494455258	0.0192195084097537	94	94	8.33435079965404e-13	3.73820146160953e-12
HEMESYN2.PWY	Week_and_Consortium	NS1_w5	0.950776147714692	0.114572747791153	94	94	8.59462685629943e-13	3.79907419010337e-12
PWY.6269	Week_and_Consortium	NS1_w5	0.163198441137909	0.0196903584097317	94	94	9.02728670243171e-13	3.9333177774881e-12
PWY0.1479	Week_and_Consortium	NS1_w5	0.851954000591594	0.104324829756549	94	94	1.62175464668863e-12	6.9666924963385e-12
GALACT.GLUCUROCAT.PWY	Week_and_Consortium	NS1_w5	0.254667348264702	0.0312107210453153	94	94	1.67516199434742e-12	7.09617233716614e-12
PWY.4984	Week_and_Consortium	NS1_w5	-0.459289520600342	0.0572283566060058	94	94	3.18622631971112e-12	1.33123154453684e-11
ANAGLYCOLYSIS.PWY	Week_and_Consortium	NS1_w5	0.0807529739634057	0.010068739650752	94	94	3.26958420401305e-12	1.34759889489727e-11
HEXITOLDEGSUPER.PWY	Week_and_Consortium	NS1_w5	0.439213832417155	0.0549023329224826	94	94	3.60263050536425e-12	1.46506973884813e-11
PWY.621	Week_and_Consortium	NS1_w5	-0.321503733863438	0.0410465007720262	94	94	8.0133185505801e-12	3.21587126043017e-11
FUCCAT.PWY	Week_and_Consortium	NS1_w5	-0.235651201915062	0.0307471023681186	94	94	1.78786037363981e-11	7.08178459688495e-11
PWY.7228	Week_and_Consortium	NS1_w5	-0.213137946460123	0.0280085061275534	94	94	2.31522151580742e-11	9.05310977334952e-11
PWY.7456	Week_and_Consortium	NS1_w5	0.201950848403149	0.0269824943570938	94	94	4.19131266776863e-11	1.61816501730308e-10
PWY.7196	Week_and_Consortium	NS1_w5	-0.16454512059193	0.0220321969945157	94	94	4.5233623680743e-11	1.72453190282833e-10
PWY.6125	Week_and_Consortium	NS1_w5	-0.244878373461762	0.0328162256662632	94	94	4.65970856179984e-11	1.75458161894932e-10
GLUCARDEG.PWY	Week_and_Consortium	NS1_w5	0.473623260097398	0.0637131721010325	94	94	5.5210087447352e-11	2.05354593554175e-10
GLYCOLYSIS	Week_and_Consortium	NS1_w5	0.0693332562094045	0.0095033722172411	94	94	1.02165156778937e-10	3.7542617852501e-10
PWY.7197	Week_and_Consortium	NS1_w5	-0.315496177867382	0.0432752740846339	94	94	1.04694163074723e-10	3.80139520687982e-10
PWY.7220	Week_and_Consortium	NS1_w5	-0.305206577948221	0.0420334046072397	94	94	1.20211664906217e-10	4.26332067399955e-10
PWY.7222	Week_and_Consortium	NS1_w5	-0.305206577948221	0.0420334046072397	94	94	1.20211664906217e-10	4.26332067399955e-10
PWY.5484	Week_and_Consortium	NS1_w5	0.0767536651825328	0.0106524358893134	94	94	1.56194440910813e-10	5.47578212388484e-10
PWY.7229	Week_and_Consortium	NS1_w5	-0.146513761657581	0.0204412674508156	94	94	1.86400720045837e-10	6.42928818323618e-10
PWY.841	Week_and_Consortium	NS1_w5	-0.139933433604809	0.0195269524158758	94	94	1.87608737150171e-10	6.42928818323618e-10
PWY.6126	Week_and_Consortium	NS1_w5	-0.201552161584772	0.0282030359624686	94	94	2.05734677150991e-10	6.97211961456137e-10
PWY0.162	Week_and_Consortium	NS1_w5	-0.165073178246302	0.0233980841685691	94	94	3.15473073130552e-10	1.05735480554745e-09
PWY.5941	Week_and_Consortium	NS1_w5	0.0951789668769064	0.0135239808370392	94	94	3.41812301871496e-10	1.13318208772616e-09
PWY0.862	Week_and_Consortium	NS1_w5	-0.343939721244449	0.0489193369184301	94	94	3.53215945672468e-10	1.15839638096885e-09
PWY.5180	Week_and_Consortium	NS1_w5	0.366449438769985	0.0525102668239051	94	94	4.50246213168966e-10	1.44552731596352e-09
PWY.5182	Week_and_Consortium	NS1_w5	0.366449438769985	0.0525102668239051	94	94	4.50246213168966e-10	1.44552731596352e-09
PWY.7664	Week_and_Consortium	NS1_w5	-0.325573014879043	0.047009030655674	94	94	5.7563027743933e-10	1.82882536061454e-09
PWY.6282	Week_and_Consortium	NS1_w5	-0.345707540848735	0.0499516111765075	94	94	5.88888243646994e-10	1.85165891043642e-09
PWYG.321	Week_and_Consortium	NS1_w5	-0.322381733667439	0.0468122291105283	94	94	6.89945744215847e-10	2.14728012230442e-09
PWY.5989	Week_and_Consortium	NS1_w5	-0.346853259038742	0.0514594399017011	94	94	1.35682933467342e-09	4.18013077853933e-09
PWY0.1241	Week_and_Consortium	NS1_w5	0.217588864606314	0.0326956607467378	94	94	2.00866051373591e-09	6.12641456689452e-09
PWY.6471	Week_and_Consortium	NS1_w5	0.137448987301097	0.0209314312702504	94	94	3.00997596206801e-09	9.08953137060143e-09
