feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GLUCARDEG.PWY	Week_and_consortia	NS1_w9w10	-1.92141050880118	0.0649431467145243	72	72	2.6731024066339e-41	8.20642438836608e-39
PWY.5420	Week_and_consortia	NS1_w9w10	5.29905005047664	0.181134768613147	72	70	1.24711228692278e-40	1.91431736042646e-38
PWY.5419	Week_and_consortia	NS1_w9w10	5.58187798123202	0.192779939178394	72	70	2.40812138127953e-40	2.46431088017605e-38
PWY.5304	Week_and_consortia	NS1_w9w10	-2.07125627154079	0.0780016056420336	72	72	2.80797052816918e-38	2.15511738036984e-36
PWY.6344	Week_and_consortia	NS1_w9w10	1.96213773261584	0.0781623724475999	72	52	9.91223744923777e-37	6.08611379383199e-35
PWY.5177	Week_and_consortia	NS1_w9w10	1.83805372086591	0.0766940140050419	72	52	1.82272658800402e-35	9.32628437528724e-34
PWY.6588	Week_and_consortia	NS1_w9w10	3.07337387951879	0.128543782701141	72	72	4.07452875847781e-35	1.78697189836098e-33
P281.PWY	Week_and_consortia	NS1_w9w10	-2.66387465981051	0.115141585233161	72	20	3.06167898539201e-34	1.17491931064418e-32
P163.PWY	Week_and_consortia	NS1_w9w10	1.64916130281101	0.0753496822871701	72	52	5.0018040783466e-33	1.70617094672489e-31
P221.PWY	Week_and_consortia	NS1_w9w10	-4.21138563932137	0.196005858098534	72	70	2.764813317572e-32	8.48797688494603e-31
PWY.7003	Week_and_consortia	NS1_w9w10	2.34244582835852	0.112984024966523	72	72	1.34593956948787e-31	3.75639498029797e-30
X1CMET2.PWY	Week_and_consortia	NS1_w9w10	0.127392579590379	0.00630313827484216	72	72	6.22649739543226e-31	1.59294558366475e-29
PWY.6545	Week_and_consortia	NS1_w9w10	-1.64696464944316	0.0817009044404184	72	72	7.27611413946276e-31	1.59554788629648e-29
PWY.7316	Week_and_consortia	NS1_w9w10	5.90295131619883	0.290221170083537	72	72	7.2666038620315e-31	1.59554788629648e-29
