feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K08139	Week_and_consortia	NS6_w9w10	11.8018702615521	0.0657048702282523	76	22	1.85762780102808e-99	9.30671528315069e-96
ko.K13925	Week_and_consortia	NS6_w9w10	11.0159665023436	0.0739586675850112	76	22	1.86270700562824e-93	4.66608104909874e-90
ko.K17818	Week_and_consortia	NS6_w9w10	-9.7529873613909	0.0710974857631638	76	57	8.05788431481813e-91	1.34566668057463e-87
ko.K00231	Week_and_consortia	NS6_w9w10	9.34190503240297	0.0712146661416821	76	22	2.17420466391006e-89	2.72319134154735e-86
ko.K01179	Week_and_consortia	NS6_w9w10	4.40411831098433	0.0470243656804475	76	76	1.26050525136032e-78	1.26302626186304e-75
ko.K00260	Week_and_consortia	NS6_w9w10	7.3711291202585	0.100064416020233	76	22	2.81272673782434e-70	2.34862682608332e-67
ko.K17716	Week_and_consortia	NS6_w9w10	6.121003742911	0.0872756388612756	76	76	9.60176714064932e-69	6.87212191066473e-66
ko.K19068	Week_and_consortia	NS6_w9w10	5.4904747240281	0.0838398963946357	76	76	1.31233085040398e-66	8.21847195065494e-64
ko.K00297	Week_and_consortia	NS6_w9w10	-0.4702882018384	0.00751209001255567	76	76	3.36745535400534e-65	1.87455014706297e-62
ko.K09384	Week_and_consortia	NS6_w9w10	6.32290934366536	0.106879715170156	76	76	4.63479444238517e-64	2.32203201563497e-61
ko.K01095	Week_and_consortia	NS6_w9w10	5.96591526968115	0.099726979774462	76	76	8.77862965326267e-64	3.99826677844054e-61
ko.K09973	Week_and_consortia	NS6_w9w10	3.72849078465613	0.0642973236748518	76	76	8.20680068964899e-63	3.42633928792845e-60
ko.K02851	Week_and_consortia	NS6_w9w10	3.73330968112962	0.0674100594863603	76	76	2.14172782307195e-61	8.25388953353114e-59
ko.K01697	Week_and_consortia	NS6_w9w10	-7.60376974942953	0.137670508559299	76	76	2.32930100677119e-61	8.33557003137406e-59
ko.K19050	Week_and_consortia	NS6_w9w10	1.41333555395476	0.026383319944375	76	20	6.08029301958838e-61	2.03081786854252e-58
