feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.3.7.1	Week_and_consortia	S5_w5	-1.96626942703849	0.291252827675886	32	17	1.74588895457796e-07	7.02283831978985e-05
EC.2.1.1.303	Week_and_consortia	S5_w5	-1.96626942703849	0.291252827675886	32	17	1.74588895457796e-07	7.02283831978985e-05
EC.1.14.13.208	Week_and_consortia	S5_w5	-1.96626942703849	0.291252827675886	32	17	1.74588895457796e-07	7.02283831978985e-05
EC.2.6.1.98	Week_and_consortia	S5_w5	-1.96626942703849	0.291252827675886	32	17	1.74588895457796e-07	7.02283831978985e-05
EC.2.7.1.16	Week_and_consortia	S5_w5	-0.566220482080513	0.0861443135261721	32	32	3.35144368004012e-07	0.000107849457623691
EC.1.1.1.367	Week_and_consortia	S5_w5	-0.63158509127361	0.108101776438596	32	32	2.16706172012299e-06	0.000280209750723446
EC.1.1.1.67	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.85874173763959e-06	0.000280209750723446
EC.1.14.13.22	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.85874173763959e-06	0.000280209750723446
EC.1.21.98.1	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.85874173763959e-06	0.000280209750723446
EC.1.8.7.3	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.8587417376399e-06	0.000280209750723446
EC.1.8.98.4	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.8587417376399e-06	0.000280209750723446
EC.1.8.98.5	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.8587417376399e-06	0.000280209750723446
EC.1.8.98.6	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.8587417376399e-06	0.000280209750723446
EC.2.1.1.34	Week_and_consortia	S5_w5	-0.603578783846937	0.107896584923027	32	32	4.87624177766095e-06	0.000280209750723446
EC.2.3.2.5	Week_and_consortia	S5_w5	-1.04612642984839	0.188310622463295	32	32	4.85874173763959e-06	0.000280209750723446
EC.2.4.1.180	Week_and_consortia	S5_w5	-0.631872500876892	0.111114014633986	32	32	3.77418573826762e-06	0.000280209750723446
