feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7316	Week_and_consortia	NS1_w9w10	7.20142422137129	0.0656038408468883	105	105	1.57270047939641e-108	4.85964448133491e-106
PWY.6572	Week_and_consortia	NS1_w9w10	1.35193468491802	0.0203374763138538	105	48	2.04788203414934e-86	3.16397774276073e-84
TEICHOICACID.PWY	Week_and_consortia	NS1_w9w10	1.97286997325569	0.0345250696812211	105	105	2.8047767442066e-79	2.88892004653279e-77
PWY.7332	Week_and_consortia	NS1_w9w10	1.66054040301944	0.0338351580955367	105	48	9.00054573170752e-73	6.95292157774406e-71
PWY.7210	Week_and_consortia	NS1_w9w10	-2.30132142639174	0.0517655631842307	105	105	4.9283092592315e-69	3.04569512220507e-67
PWY.6148	Week_and_consortia	NS1_w9w10	-2.4714610773164	0.0564920774824012	105	57	6.56690799015617e-68	3.38195761493043e-66
PWY.2201	Week_and_consortia	NS1_w9w10	-2.53546977782137	0.0583435584871129	105	57	1.2540836883958e-67	5.53588371020433e-66
PWY.6676	Week_and_consortia	NS1_w9w10	-2.12758351813925	0.0494824116824416	105	57	3.50950717320828e-67	1.3555471456517e-65
PWY.6545	Week_and_consortia	NS1_w9w10	-2.33379863493951	0.0563110725127799	105	105	1.21845460148543e-65	4.1833607984333e-64
PWY.7198	Week_and_consortia	NS1_w9w10	-2.47560469268876	0.0599098488596078	105	105	1.62115290854408e-65	5.00936248740122e-64
PWY.4984	Week_and_consortia	NS1_w9w10	-1.74813646841753	0.0439965866086631	105	105	2.76921866992432e-64	7.77898699096923e-63
P221.PWY	Week_and_consortia	NS1_w9w10	-4.31789778455477	0.126961256283191	105	103	1.80923638056665e-57	4.65878367995912e-56
PWY.6471	Week_and_consortia	NS1_w9w10	1.07097934375078	0.0345395473861759	105	105	9.84591019232353e-54	2.23951341423486e-52
CRNFORCAT.PWY	Week_and_consortia	NS1_w9w10	-2.05679527869264	0.0668700025396501	105	57	1.01466627182162e-53	2.23951341423486e-52
PWY0.1277	Week_and_consortia	NS1_w9w10	2.08997129248894	0.0684584183498542	105	48	2.03213103383724e-53	4.18618992970472e-52
PWY0.1415	Week_and_consortia	NS1_w9w10	2.35400551402593	0.0772893235731529	105	48	2.53013482662195e-53	4.88632288391364e-52
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Week_and_consortia	NS1_w9w10	2.21264578414588	0.073529978953808	105	48	7.74285806056915e-53	1.40737831806816e-51
PWY.5920	Week_and_consortia	NS1_w9w10	2.28323993947189	0.0768223179531036	105	48	2.43591614962469e-52	4.18165605685571e-51
MET.SAM.PWY	Week_and_consortia	NS1_w9w10	1.01834757941256	0.035156028255546	105	105	5.06029975015545e-51	8.22964538314755e-50
ORNDEG.PWY	Week_and_consortia	NS1_w9w10	2.48193295562943	0.0878378971664299	105	48	2.53129744718042e-50	3.91085455589375e-49
ARGDEG.PWY	Week_and_consortia	NS1_w9w10	2.35429620049944	0.0860391732763194	105	48	4.70165716489378e-49	6.31657419109643e-48
ORNARGDEG.PWY	Week_and_consortia	NS1_w9w10	2.35429620049944	0.0860391732763194	105	48	4.70165716489378e-49	6.31657419109643e-48
PWY.5179	Week_and_consortia	NS1_w9w10	2.24883780385155	0.0816007648384413	105	48	4.60548944279201e-49	6.31657419109643e-48
HOMOSER.METSYN.PWY	Week_and_consortia	NS1_w9w10	1.18783671978101	0.0434415297946816	105	105	9.33242084563111e-49	1.20154918387501e-47
PWY.5265	Week_and_consortia	NS1_w9w10	4.24945566912295	0.155594641205008	105	48	1.03745076579498e-48	1.2822891465226e-47
PWY.6071	Week_and_consortia	NS1_w9w10	2.36295497829523	0.0887740022130627	105	48	5.70329314968747e-48	6.56179027916221e-47
PWY.6612	Week_and_consortia	NS1_w9w10	0.238211526133522	0.0088901284123835	105	105	5.7336031565495e-48	6.56179027916221e-47
PWY0.321	Week_and_consortia	NS1_w9w10	2.37347828677908	0.089750011131837	105	48	1.02273251792649e-47	1.12865838585459e-46
HCAMHPDEG.PWY	Week_and_consortia	NS1_w9w10	2.4013178814032	0.0910795764899675	105	48	1.34455088796428e-47	1.38488741460321e-46
PWY.6690	Week_and_consortia	NS1_w9w10	2.4013178814032	0.0910795764899675	105	48	1.34455088796428e-47	1.38488741460321e-46
PWY.5347	Week_and_consortia	NS1_w9w10	0.810681369099353	0.0306153895453285	105	105	1.65271037744195e-47	1.64737905364375e-46
NAD.BIOSYNTHESIS.II	Week_and_consortia	NS1_w9w10	1.87741071486372	0.0713965052164839	105	105	3.07846343836174e-47	2.97264125766806e-46
PWY.6478	Week_and_consortia	NS1_w9w10	-1.25193471055502	0.0497286319306491	105	105	8.30218384451662e-46	7.77386305441102e-45
FOLSYN.PWY	Week_and_consortia	NS1_w9w10	0.204418102082419	0.00815380995718195	105	105	2.09506657782316e-45	1.90404580160987e-44
PWY.6151	Week_and_consortia	NS1_w9w10	0.79620819858814	0.034201206850783	105	105	1.31723372847151e-42	1.16292920599342e-41
GALLATE.DEGRADATION.II.PWY	Week_and_consortia	NS1_w9w10	1.72947132787603	0.0746657227297458	105	46	2.02901320525686e-42	1.74156966784547e-41
PWY.6317	Week_and_consortia	NS1_w9w10	-1.14694335153136	0.049694500773135	105	105	2.75987495536727e-42	2.30486854380672e-41
SO4ASSIM.PWY	Week_and_consortia	NS1_w9w10	1.02539816664333	0.0448185770462048	105	105	5.84881628446771e-42	4.75601113658032e-41
PWY0.862	Week_and_consortia	NS1_w9w10	-0.801903309689345	0.0351390855371011	105	105	7.26817773683364e-42	5.75863312995281e-41
PWY.5705	Week_and_consortia	NS1_w9w10	1.31099005201137	0.0575894052975573	105	105	8.98246983338019e-42	6.9389579462862e-41
PWY.6282	Week_and_consortia	NS1_w9w10	-0.806616473463407	0.0360759762453945	105	105	4.14912089860383e-41	3.12702038455752e-40
PWY.7664	Week_and_consortia	NS1_w9w10	-0.730453546939554	0.0332079190280868	105	105	1.65493086236438e-40	1.21755627731094e-39
PWYG.321	Week_and_consortia	NS1_w9w10	-0.724466009269864	0.0329837072098897	105	105	1.87133782148355e-40	1.34475206241493e-39
PWY.5484	Week_and_consortia	NS1_w9w10	0.314093268336448	0.0146477880794844	105	105	1.40718538710198e-39	9.88227919578436e-39
PWY.6470	Week_and_consortia	NS1_w9w10	0.800264018761721	0.0376082716138947	105	105	2.67437845874128e-39	1.83640654166901e-38
