feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K02529	Sex_and_consortia	Female_NS6	-0.143011184345071	0.0530229518432691	32	32	0.0113619665065712	0.260148591902088
ko.K02056	Sex_and_consortia	Female_NS6	-0.256054548207587	0.108327362507315	32	32	0.0247664488521761	0.260148591902088
ko.K02031	Sex_and_consortia	Female_NS6	-0.152778120800222	0.0757513167320837	32	32	0.0527396630065118	0.260148591902088
ko.K16139	Sex_and_consortia	Female_NS6	0.413284365853442	0.196530977324538	32	32	0.0439696871006692	0.260148591902088
ko.K02013	Sex_and_consortia	Female_NS6	0.0488632333102824	0.0240840437995994	32	32	0.0514283301143147	0.260148591902088
ko.K06901	Sex_and_consortia	Female_NS6	-0.165679142280686	0.0784212579651852	32	32	0.0430592860812424	0.260148591902088
ko.K06147	Sex_and_consortia	Female_NS6	-0.179007951104602	0.0772187109595724	32	32	0.0274409908273364	0.260148591902088
ko.K11189	Sex_and_consortia	Female_NS6	-0.159225331883448	0.0784021140742233	32	32	0.0512111856548516	0.260148591902088
ko.K02032	Sex_and_consortia	Female_NS6	-0.162641550857406	0.0761669633864334	32	32	0.0410159717771262	0.260148591902088
ko.K05568	Sex_and_consortia	Female_NS6	-0.320858761266196	0.117354813284252	32	32	0.0103929907525919	0.260148591902088
ko.K06867	Sex_and_consortia	Female_NS6	0.420872923020732	0.200275233423536	32	32	0.0441036104972293	0.260148591902088
ko.K00854	Sex_and_consortia	Female_NS6	-0.101105654422354	0.0452902107405986	32	32	0.0332037338890755	0.260148591902088
ko.K12137	Sex_and_consortia	Female_NS6	-0.251517933070568	0.108012478343215	32	32	0.0268073862185265	0.260148591902088
ko.K19234	Sex_and_consortia	Female_NS6	0.413284365853442	0.196530977324538	32	32	0.0439696871006692	0.260148591902088
ko.K19236	Sex_and_consortia	Female_NS6	0.413284365853442	0.196530977324538	32	32	0.0439696871006692	0.260148591902088
ko.K02457	Sex_and_consortia	Female_NS6	0.428437076281238	0.206283348685717	32	32	0.0464684898958364	0.260148591902088
ko.K06889	Sex_and_consortia	Female_NS6	0.0769714655348813	0.0273660787901393	32	32	0.00858297242817739	0.260148591902088
ko.K08303	Sex_and_consortia	Female_NS6	0.0439419140077398	0.0200138327209369	32	32	0.0359944363107869	0.260148591902088
ko.K11072	Sex_and_consortia	Female_NS6	-0.0692554216555111	0.0294465715127982	32	32	0.0254366175391874	0.260148591902088
ko.K07258	Sex_and_consortia	Female_NS6	-0.150414622561973	0.0741125441971523	32	32	0.0513550384338429	0.260148591902088
ko.K03299	Sex_and_consortia	Female_NS6	-0.164297709454168	0.0817794531079166	32	32	0.0536062519083967	0.260148591902088
ko.K02057	Sex_and_consortia	Female_NS6	-0.298304640941787	0.116209677810814	32	32	0.0154895939622572	0.260148591902088
ko.K09022	Sex_and_consortia	Female_NS6	-0.0995551800775351	0.0354234447743956	32	32	0.0086299406695257	0.260148591902088
ko.K03424	Sex_and_consortia	Female_NS6	0.0547996594810342	0.0263003080815196	32	32	0.045814023672418	0.260148591902088
ko.K03455	Sex_and_consortia	Female_NS6	0.116953879860373	0.0501934690729227	32	32	0.0267195045135125	0.260148591902088
ko.K00821	Sex_and_consortia	Female_NS6	0.0444089748725201	0.0172019078348933	32	32	0.0149629740010217	0.260148591902088
ko.K03458	Sex_and_consortia	Female_NS6	-0.259876433376874	0.117871327788065	32	32	0.0352804178106678	0.260148591902088
ko.K00134	Sex_and_consortia	Female_NS6	0.0789544088658643	0.0392256429423219	32	32	0.0531835780894831	0.260148591902088
ko.K00133	Sex_and_consortia	Female_NS6	0.0456618367832697	0.0200346608676964	32	32	0.029941380457332	0.260148591902088
ko.K02058	Sex_and_consortia	Female_NS6	-0.298606334531137	0.14297850227678	32	32	0.0453431256710268	0.260148591902088
ko.K07091	Sex_and_consortia	Female_NS6	0.104588690415541	0.0421845548452563	32	32	0.0190064049166067	0.260148591902088
ko.K11720	Sex_and_consortia	Female_NS6	0.104588690415541	0.0421845548452563	32	32	0.0190064049166067	0.260148591902088
ko.K00963	Sex_and_consortia	Female_NS6	0.412395464472981	0.203907397069247	32	32	0.0521224892089388	0.260148591902088
ko.K09819	Sex_and_consortia	Female_NS6	0.388565351752984	0.186355784729841	32	32	0.0456720465443563	0.260148591902088
ko.K03768	Sex_and_consortia	Female_NS6	0.0869491239474693	0.0397531383496159	32	32	0.0366558993990587	0.260148591902088
ko.K02909	Sex_and_consortia	Female_NS6	0.0456618367832697	0.0200346608676964	32	32	0.029941380457332	0.260148591902088
ko.K02919	Sex_and_consortia	Female_NS6	0.110847927418702	0.0455733758287985	32	32	0.0211822638321231	0.260148591902088
ko.K06910	Sex_and_consortia	Female_NS6	-0.208050172503335	0.0948212918860745	32	32	0.0361083551441501	0.260148591902088
ko.K03297	Sex_and_consortia	Female_NS6	0.391975277949854	0.187034055958039	32	32	0.0446460803356114	0.260148591902088
ko.K02356	Sex_and_consortia	Female_NS6	0.0456618367832697	0.0200346608676964	32	32	0.029941380457332	0.260148591902088
ko.K04567	Sex_and_consortia	Female_NS6	0.0622022342815231	0.0296112539547387	32	32	0.0441831910813777	0.260148591902088
ko.K01425	Sex_and_consortia	Female_NS6	0.145036127863918	0.0607898222109225	32	32	0.0235525789904511	0.260148591902088
ko.K05802	Sex_and_consortia	Female_NS6	0.406348022797349	0.192381893337826	32	32	0.0431041790975332	0.260148591902088
ko.K22051	Sex_and_consortia	Female_NS6	0.406348022797349	0.192381893337826	32	32	0.0431041790975332	0.260148591902088
ko.K02822	Sex_and_consortia	Female_NS6	-0.226492965646367	0.104775647523868	32	32	0.0387463058617353	0.260148591902088
ko.K01239	Sex_and_consortia	Female_NS6	-0.201642015786391	0.0922425240730507	32	32	0.0367540998919914	0.260148591902088
ko.K00852	Sex_and_consortia	Female_NS6	-0.103615680151276	0.0448878365681358	32	32	0.0280544078119468	0.260148591902088
ko.K01649	Sex_and_consortia	Female_NS6	0.136416464471365	0.0651805617757795	32	32	0.0449173124156396	0.260148591902088
ko.K00981	Sex_and_consortia	Female_NS6	0.0471145554335172	0.0210968501243608	32	32	0.0331412743141586	0.260148591902088
ko.K10439	Sex_and_consortia	Female_NS6	-0.221065160542326	0.100043306267613	32	32	0.0349004357922935	0.260148591902088
ko.K06911	Sex_and_consortia	Female_NS6	0.0903638840324467	0.0369394478295679	32	32	0.0205128272636926	0.260148591902088
