feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7371	Week_and_consortia	S2_w5	-1.11397509012272	0.07732592447053	106	106	1.98093988330548e-26	2.90207692904253e-24
PWY.7374	Week_and_consortia	S2_w5	-1.10102577690098	0.0758453574074617	106	106	1.16630043801731e-26	2.90207692904253e-24
PWY.6263	Week_and_consortia	S2_w5	-0.895023897733823	0.0702812054393232	106	106	7.04016740212629e-23	6.87589682941001e-21
PWY.5855	Week_and_consortia	S2_w5	-0.299422384996769	0.0300113959055019	106	106	7.57717777352164e-17	3.17159012520263e-15
PWY.5856	Week_and_consortia	S2_w5	-0.299422384996769	0.0300113959055019	106	106	7.57717777352164e-17	3.17159012520263e-15
PWY.5857	Week_and_consortia	S2_w5	-0.299422384996769	0.0300113959055019	106	106	7.57717777352164e-17	3.17159012520263e-15
PWY.6708	Week_and_consortia	S2_w5	-0.299422384996769	0.0300113959055019	106	106	7.57717777352164e-17	3.17159012520263e-15
PWY.6396	Week_and_consortia	S2_w5	0.840752267395081	0.0848663345740232	106	106	1.08735158767208e-16	3.539933502088e-15
UBISYN.PWY	Week_and_consortia	S2_w5	-0.300055290884528	0.0302568330412975	106	106	1.0319460057556e-16	3.539933502088e-15
HEMESYN2.PWY	Week_and_consortia	S2_w5	0.859988235150324	0.0888888437325531	106	106	3.58626068458992e-16	1.05077438058485e-14
PWY.6891	Week_and_consortia	S2_w5	0.836619157453669	0.0880641942670185	106	106	8.80964895149963e-16	2.34657012980854e-14
P125.PWY	Week_and_consortia	S2_w5	0.853408662991025	0.0906326777959697	106	106	1.35642788621527e-15	3.05717977431596e-14
P23.PWY	Week_and_consortia	S2_w5	0.70609949293706	0.0749314897483333	106	106	1.30755242553417e-15	3.05717977431596e-14
PWY.6895	Week_and_consortia	S2_w5	0.63256856603864	0.06718601445234	106	106	1.47739181190502e-15	3.09197000634407e-14
NAD.BIOSYNTHESIS.II	Week_and_consortia	S2_w5	0.808448909188289	0.0863596840289781	106	106	1.79660687886085e-15	3.29003634691393e-14
PWY0.1533	Week_and_consortia	S2_w5	0.882159571320736	0.0941452219718212	106	106	1.7173479458136e-15	3.29003634691393e-14
PWY.7446	Week_and_consortia	S2_w5	0.938638675953161	0.101784186549633	106	106	3.67790948636989e-15	5.98681933059099e-14
PWY0.1479	Week_and_consortia	S2_w5	0.857902648189656	0.0929735837508086	106	106	3.57504262070735e-15	5.98681933059099e-14
GLYCOCAT.PWY	Week_and_consortia	S2_w5	-0.0630369049385097	0.00683590851941329	106	106	3.97841847566612e-15	5.990375510768e-14
PWY0.1338	Week_and_consortia	S2_w5	0.893391451765092	0.0970951183692749	106	106	4.08899352270853e-15	5.990375510768e-14
PWY.6471	Week_and_consortia	S2_w5	-0.40710244301812	0.0447891534140084	106	106	7.25697005525996e-15	1.01252010771008e-13
PWY.6148	Week_and_consortia	S2_w5	0.84181973235152	0.0931129385521391	106	106	9.30206737881976e-15	1.238866246361e-13
METHGLYUT.PWY	Week_and_consortia	S2_w5	0.907686796497612	0.100547414452283	106	106	9.96261294835376e-15	1.26915025820333e-13
GLYCOL.GLYOXDEG.PWY	Week_and_consortia	S2_w5	0.879208569244577	0.0976197995651604	106	106	1.10931810674595e-14	1.32870238471889e-13
HEME.BIOSYNTHESIS.II	Week_and_consortia	S2_w5	0.920939074617177	0.102312452591203	106	106	1.13934093223519e-14	1.32870238471889e-13
LPSSYN.PWY	Week_and_consortia	S2_w5	0.853165201834909	0.0948535877964894	106	106	1.17905331067205e-14	1.32870238471889e-13
PWY.5918	Week_and_consortia	S2_w5	0.872852111174076	0.0973945961085053	106	106	1.39264853342175e-14	1.51128155663916e-13
KETOGLUCONMET.PWY	Week_and_consortia	S2_w5	0.924583678333712	0.103274120639565	106	106	1.46055036781462e-14	1.52836163489172e-13
PWY.6478	Week_and_consortia	S2_w5	-0.318923774062164	0.0356235362451387	106	106	1.56808970433208e-14	1.5843113219631e-13
PWY.7399	Week_and_consortia	S2_w5	0.649600868684912	0.0729255636355818	106	106	1.83848322805787e-14	1.79558528606985e-13
PWY.6823	Week_and_consortia	S2_w5	0.868656992547331	0.0978094954159406	106	106	2.10647488632318e-14	1.99095852158933e-13
PWY.6590	Week_and_consortia	S2_w5	0.768251818053773	0.0867640814292069	106	106	2.41348868411323e-14	2.20985057639118e-13
CENTFERM.PWY	Week_and_consortia	S2_w5	0.789667810794842	0.0893339828909161	106	106	2.60562440218641e-14	2.31347863588067e-13
PWY.2201	Week_and_consortia	S2_w5	0.846752080745905	0.0959077104734788	106	106	2.7517315452871e-14	2.37134512579153e-13
AEROBACTINSYN.PWY	Week_and_consortia	S2_w5	0.944143078680842	0.107255026338977	106	106	3.14310005159388e-14	2.40236401666265e-13
AST.PWY	Week_and_consortia	S2_w5	0.944143078620941	0.107255026337791	106	106	3.1431000599457e-14	2.40236401666265e-13
GLYOXYLATE.BYPASS	Week_and_consortia	S2_w5	0.913749447713211	0.103732256066753	106	106	3.04912638992304e-14	2.40236401666265e-13
KDO.NAGLIPASYN.PWY	Week_and_consortia	S2_w5	0.714068434592783	0.0810738591066924	106	106	3.27967783844731e-14	2.40236401666265e-13
POLYAMINSYN3.PWY	Week_and_consortia	S2_w5	0.872892664097334	0.0990049734596587	106	106	2.92817992812252e-14	2.40236401666265e-13
TCA.GLYOX.BYPASS	Week_and_consortia	S2_w5	0.910019281617487	0.103434494610817	106	106	3.22045568396792e-14	2.40236401666265e-13
PWY.7094	Week_and_consortia	S2_w5	0.837973520531832	0.0954621252121834	106	106	3.56580782362083e-14	2.54824803005099e-13
PWY.6629	Week_and_consortia	S2_w5	0.808671077117438	0.0922845787846884	106	106	3.85497075594609e-14	2.68930102736239e-13
ECASYN.PWY	Week_and_consortia	S2_w5	0.867322594456713	0.0991035778909024	106	106	4.08005810377195e-14	2.71694778273905e-13
GLYCOLYSIS.TCA.GLYOX.BYPASS	Week_and_consortia	S2_w5	0.851083505755899	0.0972061273379853	106	106	4.00224553816612e-14	2.71694778273905e-13
PWY.7294	Week_and_consortia	S2_w5	0.504151759339491	0.057684685078785	106	106	4.33531488158034e-14	2.82277168956231e-13
PWY0.42	Week_and_consortia	S2_w5	0.88496746924597	0.101385758715548	106	106	4.58718860265771e-14	2.92183969691024e-13
PWY.5747	Week_and_consortia	S2_w5	0.863301484071534	0.0993249438807019	106	106	5.54058467940861e-14	3.45402406609941e-13
PWY.6630	Week_and_consortia	S2_w5	0.727082791991581	0.0837524448232683	106	106	6.23024654545307e-14	3.80304632878698e-13
PWY.5022	Week_and_consortia	S2_w5	0.669682595768366	0.0772960729462413	106	106	6.3848950019386e-14	3.81790660320002e-13
PWY.6628	Week_and_consortia	S2_w5	0.726648351235581	0.0838242459701604	106	106	6.6506147027541e-14	3.8972602158139e-13
FAO.PWY	Week_and_consortia	S2_w5	0.738206311538519	0.0858654001469453	106	106	8.96408462131341e-14	5.14995449812712e-13
POLYAMSYN.PWY	Week_and_consortia	S2_w5	0.695030639681703	0.081033000943353	106	106	9.93068333046752e-14	5.59555810735958e-13
ARG.POLYAMINE.SYN	Week_and_consortia	S2_w5	0.661620611903024	0.0772528709222587	106	106	1.05979772327493e-13	5.85888175319913e-13
ENTBACSYN.PWY	Week_and_consortia	S2_w5	0.74769811581934	0.0877764555309174	106	106	1.34009987742115e-13	7.01708666121467e-13
P105.PWY	Week_and_consortia	S2_w5	0.725276153571241	0.085145755906623	106	106	1.34114966903762e-13	7.01708666121467e-13
PWY.5097	Week_and_consortia	S2_w5	-0.0489710106476832	0.00573654534702058	106	106	1.29776620281195e-13	7.01708666121467e-13
PWY.7090	Week_and_consortia	S2_w5	0.692091859092161	0.0880277190534595	106	106	3.67620617130769e-12	1.88969896174238e-11
PWY.6344	Week_and_consortia	S2_w5	0.438891656459796	0.0564177796364709	106	106	5.56461671417223e-12	2.81109085733184e-11
PWY.6470	Week_and_consortia	S2_w5	-0.328599884322317	0.0426073989916541	106	106	7.77540456465595e-12	3.86134497871897e-11
PWY0.41	Week_and_consortia	S2_w5	0.622023504729774	0.0820838274767488	106	106	1.51699077526802e-11	7.40797161922548e-11
RUMP.PWY	Week_and_consortia	S2_w5	0.572945391934845	0.0774776960630358	106	106	3.74987486668342e-11	1.80116940317745e-10
PWY.7013	Week_and_consortia	S2_w5	0.434818012750678	0.0587903882723134	106	106	3.88507999289636e-11	1.83601360954618e-10
OANTIGEN.PWY	Week_and_consortia	S2_w5	0.3650750520436	0.0494441683560392	106	106	4.13078623066829e-11	1.92114343743779e-10
ANAGLYCOLYSIS.PWY	Week_and_consortia	S2_w5	-0.0532092258780069	0.00721363558699295	106	106	4.28358847075026e-11	1.96108034676536e-10
PWY.6143	Week_and_consortia	S2_w5	0.531242111012478	0.0721926435298328	106	106	4.48426845809445e-11	1.99074342154799e-10
