feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K21379	Week_and_Consortium	NS1_w5	10.3663330617026	0.127762651745697	54	47	1.07666722105749e-55	5.39625611194012e-52
ko.K02013	Week_and_Consortium	NS1_w5	0.672508822316546	0.0113034603081702	54	54	1.67114204223707e-49	4.18788195784611e-46
ko.K00886	Week_and_Consortium	NS1_w5	-7.27836495025169	0.148955799834424	54	54	3.91182597589562e-45	6.53535726372962e-42
ko.K07316	Week_and_Consortium	NS1_w5	1.3341417912891	0.0299710279284179	54	54	4.45487225223978e-43	5.58195493205644e-40
ko.K01235	Week_and_Consortium	NS1_w5	-6.4109960657012	0.148415949745149	54	54	2.04253456784468e-42	2.0474366508075e-39
ko.K03503	Week_and_Consortium	NS1_w5	3.21613856127671	0.0761461594070221	54	54	6.36491320269651e-42	5.31682416198582e-39
ko.K13664	Week_and_Consortium	NS1_w5	-1.35492157368077	0.032507869545109	54	12	4.17338695468669e-41	2.61462692711121e-38
ko.K21005	Week_and_Consortium	NS1_w5	-1.35492157368077	0.032507869545109	54	12	4.17338695468669e-41	2.61462692711121e-38
ko.K13525	Week_and_Consortium	NS1_w5	-6.25721527934598	0.155361916545508	54	54	7.01989837306298e-41	3.90930340508796e-38
ko.K01971	Week_and_Consortium	NS1_w5	-5.95545062924682	0.14923775608419	54	54	1.11676872145916e-40	5.59724483195332e-38
ko.K14949	Week_and_Consortium	NS1_w5	7.68927218397714	0.203717977391192	54	53	1.83705672730042e-39	8.37029847020881e-37
ko.K19789	Week_and_Consortium	NS1_w5	5.94348188257342	0.158858124519853	54	54	2.8579682914504e-39	1.19367808972912e-36
ko.K09144	Week_and_Consortium	NS1_w5	-1.74110092005275	0.047652741903586	54	12	9.37915912561156e-39	3.6160265798127e-36
ko.K00558	Week_and_Consortium	NS1_w5	0.997651733645662	0.0273921871468474	54	54	1.10018416215066e-38	3.93865930049936e-36
ko.K20345	Week_and_Consortium	NS1_w5	-1.36387092319383	0.0376583424644998	54	12	1.45757622562545e-38	4.56585752677172e-36
ko.K15482	Week_and_Consortium	NS1_w5	-1.36387092319383	0.0376583424644998	54	12	1.45757622562545e-38	4.56585752677172e-36
ko.K17243	Week_and_Consortium	NS1_w5	-6.09822176051189	0.173467898794408	54	54	6.45641593804278e-38	1.90350333420414e-35
