feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.6.5.3	Sex_and_consortia	Female_NS6	0.0855305021390775	0.0348118962701854	32	32	0.0200151503431194	0.253671221173501
EC.2.1.1.72	Sex_and_consortia	Female_NS6	0.0607708979949761	0.024551832607144	32	32	0.019187833509813	0.253671221173501
EC.2.7.13.3	Sex_and_consortia	Female_NS6	-0.163398218177144	0.0634620262514292	32	32	0.0152080889902064	0.253671221173501
EC.4.1.3.27	Sex_and_consortia	Female_NS6	0.0426664720751041	0.0213860112694986	32	32	0.0551887640762982	0.253671221173501
EC.3.2.1.18	Sex_and_consortia	Female_NS6	0.135112613627558	0.0676684261879429	32	32	0.0550029778709115	0.253671221173501
EC.3.4.16.4	Sex_and_consortia	Female_NS6	-0.0466931818545289	0.0219169444830191	32	32	0.0414478296793743	0.253671221173501
EC.3.6.4.13	Sex_and_consortia	Female_NS6	0.0540665831078821	0.024755937522472	32	32	0.0369156382019522	0.253671221173501
EC.3.4.24.70	Sex_and_consortia	Female_NS6	0.135623867434331	0.0562409042799312	32	32	0.0222164613410563	0.253671221173501
EC.1.8.1.2	Sex_and_consortia	Female_NS6	0.382020921137104	0.186043207255013	32	32	0.048841453312331	0.253671221173501
EC.4.2.1.129	Sex_and_consortia	Female_NS6	0.339678778367776	0.164045353639587	32	32	0.0470930185053282	0.253671221173501
EC.5.4.99.17	Sex_and_consortia	Female_NS6	0.339678778367776	0.164045353639587	32	32	0.0470930185053282	0.253671221173501
EC.1.17.99.6	Sex_and_consortia	Female_NS6	0.0331051438201969	0.0150045861514025	32	32	0.0351580455142128	0.253671221173501
EC.6.3.5.3	Sex_and_consortia	Female_NS6	0.0789363557778557	0.0379921200929752	32	32	0.0463927542158603	0.253671221173501
EC.3.1.26.4	Sex_and_consortia	Female_NS6	0.0267740763167146	0.0128052888282696	32	32	0.045112940014052	0.253671221173501
EC.2.5.1.3	Sex_and_consortia	Female_NS6	0.0505073721478385	0.0241450717505441	32	32	0.0450199663274944	0.253671221173501
EC.3.2.1.35	Sex_and_consortia	Female_NS6	0.211649530020769	0.0985662625299695	32	32	0.0399727783247946	0.253671221173501
EC.3.2.1.169	Sex_and_consortia	Female_NS6	0.375399830610998	0.184251700926219	32	32	0.0505118000716282	0.253671221173501
EC.2.3.1.48	Sex_and_consortia	Female_NS6	0.374469783110617	0.183988674065094	32	32	0.0507396527592301	0.253671221173501
EC.6.1.1.20	Sex_and_consortia	Female_NS6	0.0283494637787106	0.0142923869046006	32	32	0.0565254026537189	0.253671221173501
EC.5.4.99.2	Sex_and_consortia	Female_NS6	0.0824988494595947	0.0367289141015754	32	32	0.032211716876886	0.253671221173501
EC.1.3.5.1	Sex_and_consortia	Female_NS6	0.0749654378214883	0.0315364085053135	32	32	0.0240256817560238	0.253671221173501
EC.2.7.1.49	Sex_and_consortia	Female_NS6	0.0437903475656357	0.0190906910988108	32	32	0.0289792825576913	0.253671221173501
EC.2.7.4.7	Sex_and_consortia	Female_NS6	0.0437903475656357	0.0190906910988108	32	32	0.0289792825576913	0.253671221173501
EC.4.1.99.17	Sex_and_consortia	Female_NS6	0.10473537677262	0.0468848088876302	32	32	0.0330948630747214	0.253671221173501
EC.2.4.2.7	Sex_and_consortia	Female_NS6	-0.0884339186888189	0.0358163187038419	32	32	0.0194609900975501	0.253671221173501
EC.5.3.4.1	Sex_and_consortia	Female_NS6	0.386208067283363	0.180909374758886	32	32	0.0410613910352156	0.253671221173501
EC.1.2.4.1	Sex_and_consortia	Female_NS6	0.380822685565755	0.185834520385628	32	32	0.0492699413847796	0.253671221173501
