feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6572	Week_and_consortia	NS6_w5	1.40705778238237	0.030735309244549	62	12	2.25580138605829e-48	6.92531025519894e-46
PWY.7332	Week_and_consortia	NS6_w5	1.77557879979813	0.0578712104863689	62	12	5.58019081926323e-38	8.56559290756907e-36
PWY0.1415	Week_and_consortia	NS6_w5	2.71583818065067	0.10729705530205	62	12	1.02101840377956e-33	1.04484216653442e-31
PWY.5920	Week_and_consortia	NS6_w5	2.7245068692749	0.10873467900884	62	12	1.77982591650319e-33	1.3660163909162e-31
P163.PWY	Week_and_consortia	NS6_w5	-1.75934895231641	0.0705054305790393	62	50	2.2312458515327e-33	1.36998495284108e-31
PWY0.1277	Week_and_consortia	NS6_w5	2.70366802929568	0.111841118153901	62	12	1.26359924402559e-32	6.46541613193093e-31
PWY.4984	Week_and_consortia	NS6_w5	-0.908557882435541	0.0379638413046567	62	62	4.27168923613304e-32	1.87344085070406e-30
PWY.5177	Week_and_consortia	NS6_w5	-1.74590634044457	0.0733748240874053	62	50	5.99384514792412e-32	2.30013807551588e-30
ARGDEG.PWY	Week_and_consortia	NS6_w5	3.0829836922567	0.134050443751687	62	12	1.88805547341498e-31	5.796330303384e-30
ORNARGDEG.PWY	Week_and_consortia	NS6_w5	3.0829836922567	0.134050443751687	62	12	1.88805547341498e-31	5.796330303384e-30
ORNDEG.PWY	Week_and_consortia	NS6_w5	2.89431224380496	0.126537197199942	62	12	2.53631543904345e-31	7.07862581623943e-30
PWY.5304	Week_and_consortia	NS6_w5	2.32594133191104	0.102465594652811	62	62	3.8227108355566e-31	9.02747866550674e-30
P281.PWY	Week_and_consortia	NS6_w5	3.00815020815999	0.132353332400243	62	12	3.57338758949585e-31	9.02747866550674e-30
HCAMHPDEG.PWY	Week_and_consortia	NS6_w5	3.15327537490935	0.140591344966767	62	12	7.29359085739998e-31	1.49275492881453e-29
PWY.6690	Week_and_consortia	NS6_w5	3.15327537490935	0.140591344966767	62	12	7.29359085739998e-31	1.49275492881453e-29
PWY.5179	Week_and_consortia	NS6_w5	2.08420268425506	0.0952350963051794	62	12	2.71649945231561e-30	5.21228332413057e-29
PWY.6344	Week_and_consortia	NS6_w5	-1.7872572639275	0.0842657310438193	62	50	1.44032360989074e-29	2.60105498962622e-28
PWY.5419	Week_and_consortia	NS6_w5	-3.5029369172303	0.163685997923471	62	62	1.69852577646165e-29	2.89693007429849e-28
PWY.7111	Week_and_consortia	NS6_w5	-0.27522479843681	0.0135060604368252	62	62	1.19128443028752e-28	1.92486484262247e-27
PWY.5420	Week_and_consortia	NS6_w5	-2.40510252422571	0.117229192371524	62	62	1.46504181031677e-28	2.24883917883624e-27
