feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7371	Week_and_Consortium	S2_w5	-1.11606945377886	0.0773071908589831	106	106	1.71049794320754e-26	2.50587948679905e-24
PWY.7374	Week_and_Consortium	S2_w5	-1.10330949361528	0.0758470611849206	106	106	1.01132828600021e-26	2.50587948679905e-24
PWY.6263	Week_and_Consortium	S2_w5	-0.903197696767881	0.0699619767077361	106	106	2.95215695729367e-23	2.88327329495682e-21
PWY.5855	Week_and_Consortium	S2_w5	-0.302601213138579	0.0299095133031673	106	106	3.68097798622039e-17	1.54075221423225e-15
PWY.5856	Week_and_Consortium	S2_w5	-0.302601213138579	0.0299095133031673	106	106	3.68097798622039e-17	1.54075221423225e-15
PWY.5857	Week_and_Consortium	S2_w5	-0.302601213138579	0.0299095133031673	106	106	3.68097798622039e-17	1.54075221423225e-15
PWY.6708	Week_and_Consortium	S2_w5	-0.302601213138579	0.0299095133031673	106	106	3.68097798622039e-17	1.54075221423225e-15
UBISYN.PWY	Week_and_Consortium	S2_w5	-0.305034247493068	0.0306066762387696	106	106	8.00582840583635e-17	2.93213465363756e-15
HEMESYN2.PWY	Week_and_Consortium	S2_w5	0.852798792010824	0.0880752636948124	106	106	3.4462431429187e-16	1.06215507406243e-14
PWY.6396	Week_and_Consortium	S2_w5	0.802392182946281	0.0829536399266636	106	106	3.62510264185131e-16	1.06215507406243e-14
PWY.6891	Week_and_Consortium	S2_w5	0.830143916671583	0.0877232962296601	106	106	1.06492704049522e-15	2.83657838968273e-14
P23.PWY	Week_and_Consortium	S2_w5	0.699908502372223	0.0745606513867637	106	106	1.57453056455381e-15	3.79617006688238e-14
PWY.6895	Week_and_Consortium	S2_w5	0.626947969731863	0.0668817108487745	106	106	1.6843075382072e-15	3.79617006688238e-14
PWY0.1533	Week_and_Consortium	S2_w5	0.875480146415826	0.0938050145782431	106	106	2.07911864889521e-15	4.35129831518782e-14
GLYCOCAT.PWY	Week_and_Consortium	S2_w5	-0.0634007435406797	0.006848451884771	106	106	3.30600218329101e-15	6.4577242646951e-14
PWY.7446	Week_and_Consortium	S2_w5	0.931931159051223	0.101456898407581	106	106	4.43213355429793e-15	7.63891253770173e-14
PWY0.1479	Week_and_Consortium	S2_w5	0.851239020186183	0.0926333619981207	106	106	4.34554008367723e-15	7.63891253770173e-14
PWY0.1338	Week_and_Consortium	S2_w5	0.886671411595153	0.0967975214382523	106	106	5.04940880011452e-15	8.21931543574196e-14
PWY.6478	Week_and_Consortium	S2_w5	-0.321209933343309	0.0355066337649327	106	106	9.71787074269405e-15	1.49859796189966e-13
PWY.6148	Week_and_Consortium	S2_w5	0.83585560569881	0.0927086304926024	106	106	1.05673712684653e-14	1.54811989083017e-13
METHGLYUT.PWY	Week_and_Consortium	S2_w5	0.900222198585461	0.100152050928577	106	106	1.21578895539541e-14	1.69631506633741e-13
GLYCOL.GLYOXDEG.PWY	Week_and_Consortium	S2_w5	0.873109818115626	0.097368329971679	106	106	1.35702085251774e-14	1.69829450971025e-13
HEME.BIOSYNTHESIS.II	Week_and_Consortium	S2_w5	0.91435409849942	0.101984696291418	106	106	1.36734573822603e-14	1.69829450971025e-13
