feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7090	Week_and_consortia	S5_w5w6	-1.96542720881293	0.290232957327924	32	17	1.64934832830745e-07	4.76661666880853e-05
PWY.6263	Week_and_consortia	S5_w5w6	-0.833276392651874	0.147932915084287	32	32	3.90636169220791e-06	0.000353080657220684
PWY.7371	Week_and_consortia	S5_w5w6	-1.05381956558596	0.189765578951516	32	32	4.88692951170497e-06	0.000353080657220684
PWY.7374	Week_and_consortia	S5_w5w6	-1.0158974102103	0.179213976918629	32	32	3.53173793159282e-06	0.000353080657220684
PWY.7234	Week_and_consortia	S5_w5w6	-0.392429375759454	0.0751171773986798	32	32	1.36013414242328e-05	0.000786157534320658
UBISYN.PWY	Week_and_consortia	S5_w5w6	-0.359692399435831	0.0717717371907293	32	32	2.25449708525787e-05	0.00108591609606588
P4.PWY	Week_and_consortia	S5_w5w6	-0.27445328273524	0.0554561534647815	32	32	2.92283809288077e-05	0.00115370359377792
PWY.5855	Week_and_consortia	S5_w5w6	-0.399492344904949	0.083658250342146	32	32	4.39125935347999e-05	0.00115370359377792
PWY.5856	Week_and_consortia	S5_w5w6	-0.399492344904949	0.083658250342146	32	32	4.39125935347999e-05	0.00115370359377792
PWY.5857	Week_and_consortia	S5_w5w6	-0.399492344904949	0.083658250342146	32	32	4.39125935347999e-05	0.00115370359377792
PWY.6708	Week_and_consortia	S5_w5w6	-0.399492344904949	0.083658250342146	32	32	4.39125935347999e-05	0.00115370359377792
GALLATE.DEGRADATION.II.PWY	Week_and_consortia	S5_w5w6	-1.57193563453359	0.465970168196171	32	17	0.00206248578048327	0.0496715325466387
PWY.7373	Week_and_consortia	S5_w5w6	-0.34613911596711	0.122513304709562	32	32	0.00846095083768433	0.188093445545444
ARG.POLYAMINE.SYN	Week_and_consortia	S5_w5w6	0.517465346666262	0.195118691507679	32	32	0.0128351185970644	0.247628223490994
POLYAMSYN.PWY	Week_and_consortia	S5_w5w6	0.555902863364692	0.209657733335688	32	32	0.0128526759597402	0.247628223490994
PWY.6612	Week_and_consortia	S5_w5w6	-0.0278602253625403	0.0106749582946487	32	32	0.0141812369879471	0.256148593094794
FOLSYN.PWY	Week_and_consortia	S5_w5w6	-0.0290468713963529	0.0115318349565609	32	32	0.0175433219598651	0.281667780355612
PWY.6609	Week_and_consortia	S5_w5w6	-0.0877626314743698	0.0346718308773076	32	32	0.0170457765557301	0.281667780355612
AEROBACTINSYN.PWY	Week_and_consortia	S5_w5w6	0.644410910774745	0.328745606957993	32	32	0.0596419161462808	0.284001876412299
AST.PWY	Week_and_consortia	S5_w5w6	0.644410910774741	0.328745606958362	32	32	0.0596419161445136	0.284001876412299
CENTFERM.PWY	Week_and_consortia	S5_w5w6	0.542198517906523	0.27107836761813	32	32	0.0549260876462081	0.284001876412299
ECASYN.PWY	Week_and_consortia	S5_w5w6	0.534861225600484	0.265137968270671	32	32	0.0530048605710845	0.284001876412299
ENTBACSYN.PWY	Week_and_consortia	S5_w5w6	0.518842047002249	0.27291963633734	32	32	0.0672709248127532	0.284001876412299
FAO.PWY	Week_and_consortia	S5_w5w6	0.506902963765579	0.264370808497215	32	32	0.0650859356362627	0.284001876412299
