feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.4.1.1.7	Week_and_consortia	S2_w5w6	-7.64914608999908	0.0598703001688257	54	13	1.2297284660686e-66	2.04872762447029e-63
EC.2.3.1.30	Week_and_consortia	S2_w5w6	0.788907676017809	0.0143440602468812	54	54	3.71984390899923e-47	3.09862997619636e-44
EC.3.4.11.5	Week_and_consortia	S2_w5w6	5.27506202199801	0.11380071995794	54	54	5.7098469993135e-44	3.1708683669521e-41
EC.1.1.1.281	Week_and_consortia	S2_w5w6	6.56181007329993	0.145564155623452	54	53	7.6355246707047e-43	3.18019602534851e-40
EC.1.1.1.47	Week_and_consortia	S2_w5w6	-4.91970209764457	0.121363097259347	54	54	5.06237122794042e-41	1.68678209314975e-38
EC.1.1.1.405	Week_and_consortia	S2_w5w6	4.29130750729188	0.110484263884364	54	54	4.35842150682436e-40	1.21018837172823e-37
EC.2.1.1.148	Week_and_consortia	S2_w5w6	4.71468014044317	0.122985432259801	54	43	8.42251492959933e-40	2.00455855324464e-37
EC.1.1.1.2	Week_and_consortia	S2_w5w6	4.87177874021255	0.133002720778707	54	54	8.27019018393494e-39	1.72226710580445e-36
EC.2.4.1.52	Week_and_consortia	S2_w5w6	-6.74444069322313	0.192270428978964	54	54	1.88381664285377e-37	3.48715391888264e-35
EC.2.1.1.37	Week_and_consortia	S2_w5w6	0.9226824083451	0.0290485159018533	54	54	1.00159465698609e-35	1.66865669853883e-33
EC.1.17.1.1	Week_and_consortia	S2_w5w6	2.2484891271807	0.0697301401559756	54	54	1.31829848725891e-35	1.99662298161213e-33
EC.1.8.5.5	Week_and_consortia	S2_w5w6	3.42509062916913	0.110364548238794	54	54	3.15760905674476e-35	4.38381390711398e-33
EC.1.8.4.8	Week_and_consortia	S2_w5w6	-4.24014350275315	0.144820684319019	54	54	5.55467542509975e-34	6.61006375586871e-32
EC.1.8.4.10	Week_and_consortia	S2_w5w6	-4.24014350275315	0.144820684319019	54	54	5.55467542509975e-34	6.61006375586871e-32
EC.5.1.3.6	Week_and_consortia	S2_w5w6	2.710474414684	0.0921738254604639	54	54	1.02662694073629e-33	9.50200268481476e-32
EC.2.4.99.18	Week_and_consortia	S2_w5w6	-2.02929839655622	0.0701490637088343	54	12	1.0022549715898e-33	9.50200268481476e-32
EC.1.1.1.102	Week_and_consortia	S2_w5w6	-2.02929839655622	0.0701490637088343	54	12	1.0022549715898e-33	9.50200268481476e-32
EC.3.4.24.89	Week_and_consortia	S2_w5w6	-2.02929839655622	0.0701490637088343	54	12	1.0022549715898e-33	9.50200268481476e-32
EC.5.3.2.6	Week_and_consortia	S2_w5w6	3.98463169901368	0.135978362434025	54	54	1.26231234707866e-33	1.10684861591213e-31
EC.4.1.1.82	Week_and_consortia	S2_w5w6	6.07148602090515	0.208623418553667	54	45	1.79296871822828e-33	1.49354294228416e-31
EC.4.1.3.32	Week_and_consortia	S2_w5w6	4.29090380284715	0.150878454360096	54	43	5.53149930089438e-33	4.38832277870954e-31
EC.1.8.1.4	Week_and_consortia	S2_w5w6	0.289751306145965	0.0106821238148465	54	54	2.32258643605115e-32	1.7588313647551e-30
EC.5.1.3.7	Week_and_consortia	S2_w5w6	-2.09030703759665	0.0759376085365781	54	54	2.72363092368279e-32	1.97285613863284e-30
EC.1.17.1.11	Week_and_consortia	S2_w5w6	2.55254354043552	0.098756712864993	54	54	2.41025207138445e-31	1.67311664621938e-29
EC.3.1.21.3	Week_and_consortia	S2_w5w6	-0.651772585003048	0.0253433496693406	54	54	3.06960265041889e-31	2.04558320623915e-29
EC.2.3.1.178	Week_and_consortia	S2_w5w6	-1.58177246216148	0.0619442097983972	54	12	4.32644764468744e-31	2.77225452924972e-29
EC.3.5.3.1	Week_and_consortia	S2_w5w6	2.10578471514474	0.08314454511046	54	54	6.42506808245935e-31	3.96450497236196e-29
EC.2.1.1.14	Week_and_consortia	S2_w5w6	-1.79584470125807	0.0716944736840009	54	54	1.09339844310056e-30	6.5057207364483e-29
EC.2.1.1.266	Week_and_consortia	S2_w5w6	3.7421297923064	0.147813652714339	54	54	1.48156775421029e-30	8.51135130522186e-29
EC.4.1.1.81	Week_and_consortia	S2_w5w6	-0.511359525718979	0.0208274081648345	54	54	2.8587280590193e-30	1.58754698210872e-28
EC.3.1.3.87	Week_and_consortia	S2_w5w6	-3.0212095498974	0.122280751913015	54	12	4.37277959650366e-30	2.35001638960487e-28
EC.4.2.1.109	Week_and_consortia	S2_w5w6	-3.06108823657003	0.124902447637906	54	12	6.45959066053687e-30	3.36302438764201e-28
EC.1.14.13.22	Week_and_consortia	S2_w5w6	-2.03182729079657	0.0857213037923049	54	12	1.53949623935823e-29	7.12444648547448e-28
EC.1.1.1.67	Week_and_consortia	S2_w5w6	-2.03182729079657	0.0857213037923049	54	12	1.53949623935823e-29	7.12444648547448e-28
EC.3.4.21.66	Week_and_consortia	S2_w5w6	-2.03182729079657	0.0857213037923049	54	12	1.53949623935823e-29	7.12444648547448e-28
EC.3.4.21.62	Week_and_consortia	S2_w5w6	-2.03182729079657	0.0857213037923049	54	12	1.53949623935823e-29	7.12444648547448e-28
EC.1.5.1.24	Week_and_consortia	S2_w5w6	-4.12726372001831	0.176911514370057	54	54	3.27733596574762e-29	1.47568695106366e-27
EC.4.2.1.18	Week_and_consortia	S2_w5w6	4.81299694957523	0.20353150439509	54	46	3.61901775524268e-29	1.58665357374587e-27
EC.2.1.3.1	Week_and_consortia	S2_w5w6	1.81700821439175	0.0784444380156113	54	42	4.60651753867194e-29	1.96780979985319e-27
EC.1.1.1.30	Week_and_consortia	S2_w5w6	-2.50249790830379	0.108178565220104	54	12	4.89857896822162e-29	1.9948678711538e-27
EC.1.1.1.91	Week_and_consortia	S2_w5w6	-2.37121755680174	0.102589960927976	54	12	5.09852889458817e-29	1.9948678711538e-27
EC.2.4.2.30	Week_and_consortia	S2_w5w6	-2.46776068150947	0.106788945364075	54	12	5.14881863503083e-29	1.9948678711538e-27
EC.3.4.23.52	Week_and_consortia	S2_w5w6	-2.46776068150947	0.106788945364075	54	12	5.14881863503083e-29	1.9948678711538e-27
EC.1.1.1.136	Week_and_consortia	S2_w5w6	-2.15207190698595	0.0933676408341429	54	54	5.81687757151757e-29	2.15353734092184e-27
EC.2.4.1.304	Week_and_consortia	S2_w5w6	1.73397217023109	0.0741480886480717	54	42	5.7965568200552e-29	2.15353734092184e-27
EC.2.8.3.24	Week_and_consortia	S2_w5w6	-1.68510246531332	0.0733991726719156	54	12	7.02301684307108e-29	2.54355349142531e-27
EC.1.17.99.6	Week_and_consortia	S2_w5w6	-0.559193083855119	0.0244658582893121	54	54	1.65181665008902e-28	5.85516284903895e-27
EC.1.16.3.2	Week_and_consortia	S2_w5w6	-0.527180782855977	0.0235465643766852	54	54	2.30332686364193e-28	7.99446365589052e-27
EC.4.1.1.70	Week_and_consortia	S2_w5w6	1.56493839349086	0.0717516297205814	54	42	7.89908460540351e-28	2.68568876583719e-26
EC.2.4.1.332	Week_and_consortia	S2_w5w6	3.19805008593249	0.148218355873411	54	54	1.31000081268762e-27	4.36492270787514e-26
EC.4.1.3.39	Week_and_consortia	S2_w5w6	-1.87839011331638	0.0887011680431324	54	54	3.14398953389317e-27	1.02703658107177e-25
EC.4.1.1.20	Week_and_consortia	S2_w5w6	-0.276985499594584	0.0129243118340505	54	54	3.49113766888316e-27	1.11850679929987e-25
EC.3.4.24.40	Week_and_consortia	S2_w5w6	-3.07263655918708	0.144483973878458	54	54	4.89877736390488e-27	1.53987982797463e-25
EC.4.1.3.17	Week_and_consortia	S2_w5w6	3.19505278356295	0.153269897903511	54	54	6.54861530530304e-27	2.02036909233979e-25
EC.5.1.3.10	Week_and_consortia	S2_w5w6	1.71535557906822	0.0818080427863678	54	42	9.2302280898955e-27	2.7959199995938e-25
EC.2.7.1.215	Week_and_consortia	S2_w5w6	1.76756346665722	0.0860960244411076	54	42	1.33110120887195e-26	3.96002609639407e-25
EC.2.4.1.212	Week_and_consortia	S2_w5w6	-2.33952199826671	0.115865865981333	54	12	2.87467501201253e-26	8.40212029826822e-25
EC.4.2.1.55	Week_and_consortia	S2_w5w6	-2.01664393430272	0.100699978066092	54	54	4.20288788824028e-26	1.20724331410488e-24
EC.2.7.7.4	Week_and_consortia	S2_w5w6	-1.37370348382872	0.0679083968180131	54	54	4.65463921262105e-26	1.31434388614011e-24
EC.2.5.1.140	Week_and_consortia	S2_w5w6	-2.27786464754409	0.114296070764241	54	12	5.25462194668358e-26	1.45903336052914e-24
EC.2.4.1.187	Week_and_consortia	S2_w5w6	0.851948263828782	0.0436097915452845	54	54	1.31558576233106e-25	3.59305881974351e-24
EC.1.1.1.367	Week_and_consortia	S2_w5w6	-3.21705243747329	0.162925615335981	54	54	1.38463560984764e-25	3.72064988065511e-24
EC.2.4.1.288	Week_and_consortia	S2_w5w6	-2.22994993179456	0.112899283191876	54	12	1.45633941482314e-25	3.85120867475452e-24
EC.1.17.1.5	Week_and_consortia	S2_w5w6	1.8153396445817	0.0933890357652068	54	42	1.65383079826e-25	4.30512829672055e-24
EC.2.4.1.1	Week_and_consortia	S2_w5w6	-0.211012691472577	0.0108855532321355	54	54	1.8777748960091e-25	4.81288150269409e-24
EC.3.4.11.19	Week_and_consortia	S2_w5w6	1.99243190287461	0.102883768681987	54	54	1.96309644087109e-25	4.9553313189261e-24
EC.4.2.1.120	Week_and_consortia	S2_w5w6	-2.08442672292265	0.107956373292194	54	54	2.25092801604253e-25	5.51477363930421e-24
EC.5.3.3.3	Week_and_consortia	S2_w5w6	-2.08442672292265	0.107956373292194	54	54	2.25092801604253e-25	5.51477363930421e-24
EC.1.3.7.8	Week_and_consortia	S2_w5w6	5.51966436894345	0.288359780443134	54	51	3.34369164833926e-25	8.07331925526551e-24
EC.2.7.7.43	Week_and_consortia	S2_w5w6	-1.58450854847935	0.0836608158457579	54	54	5.42280017720755e-25	1.2906264421754e-23
EC.4.3.1.29	Week_and_consortia	S2_w5w6	1.80945812488148	0.0965239198500866	54	42	8.64991229183836e-25	1.87418696976428e-23
EC.2.3.1.187	Week_and_consortia	S2_w5w6	1.80945812488148	0.0965239198500866	54	42	8.64991229183836e-25	1.87418696976428e-23
EC.3.5.5.1	Week_and_consortia	S2_w5w6	1.80945812488148	0.0965239198500866	54	42	8.64991229183836e-25	1.87418696976428e-23
EC.3.5.1.81	Week_and_consortia	S2_w5w6	2.25283442794213	0.120179189451839	54	54	8.66220868378448e-25	1.87418696976428e-23
EC.4.2.2.5	Week_and_consortia	S2_w5w6	1.80945812488148	0.0965239198500866	54	42	8.64991229183836e-25	1.87418696976428e-23
EC.1.1.1.339	Week_and_consortia	S2_w5w6	1.80945812488148	0.0965239198500866	54	42	8.64991229183836e-25	1.87418696976428e-23
EC.2.4.2.54	Week_and_consortia	S2_w5w6	1.80945812488148	0.0965239198500866	54	42	8.64991229183836e-25	1.87418696976428e-23
EC.2.5.1.101	Week_and_consortia	S2_w5w6	-1.88079437390523	0.103835834703172	54	54	4.08959784749525e-24	8.73496155631678e-23
EC.2.1.1.184	Week_and_consortia	S2_w5w6	-1.58802623775976	0.08910937453662	54	54	8.48774556538711e-24	1.78994735594113e-22
EC.1.18.6.1	Week_and_consortia	S2_w5w6	-1.96066161434978	0.115047046775071	54	54	6.21043905338719e-23	1.29332393286788e-21
EC.3.4.17.11	Week_and_consortia	S2_w5w6	4.17884430583171	0.245790812628063	54	53	6.90201199252934e-23	1.41959900982147e-21
EC.5.1.1.4	Week_and_consortia	S2_w5w6	2.52056468169464	0.149097926747991	54	54	8.86847075488608e-23	1.80181369239515e-21
EC.4.4.1.11	Week_and_consortia	S2_w5w6	1.81773617395951	0.108088051516291	54	54	1.11714281493382e-22	2.1073922252632e-21
EC.2.7.1.195	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.3.1.11.3	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.1.14.13.127	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.1.13.11.16	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.1.13.11.57	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.3.7.1.14	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.3.7.1.8	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.1.14.19.3	Week_and_consortia	S2_w5w6	-2.2688290578369	0.13349492275863	54	12	1.15109659363116e-22	2.1073922252632e-21
EC.2.8.3.12	Week_and_consortia	S2_w5w6	2.256726788114	0.133491186059021	54	42	1.43219294661312e-22	2.59351461854071e-21
EC.2.6.1.59	Week_and_consortia	S2_w5w6	-0.645407729465305	0.0386249364607992	54	54	1.48186633664609e-22	2.65461216865848e-21
EC.4.1.1.50	Week_and_consortia	S2_w5w6	-3.29728662434393	0.200502482626186	54	54	2.98439587143615e-22	5.28936544873684e-21
EC.3.5.4.40	Week_and_consortia	S2_w5w6	1.34382342800935	0.0818112017769855	54	54	3.14098009613488e-22	5.50828720016917e-21
EC.6.3.4.14	Week_and_consortia	S2_w5w6	1.14946609255083	0.0701153088676902	54	54	5.47072540252603e-22	9.49398804230038e-21
EC.6.5.1.1	Week_and_consortia	S2_w5w6	1.75421009621866	0.107381078411872	54	42	6.2294026634554e-22	1.06991596260997e-20
EC.3.3.2.9	Week_and_consortia	S2_w5w6	4.69253297645804	0.29373244334973	54	51	1.05433393432807e-21	1.79236768835772e-20
EC.3.5.1.47	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.5.2.1.1	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.6.5.1.7	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.6.5.1.6	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.3.1.1.81	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.3.5.3.3	Week_and_consortia	S2_w5w6	2.30050724147217	0.14291568921737	54	42	1.20932847047207e-21	1.83158307857415e-20
EC.3.5.2.14	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.1.1.1.310	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.1.1.1.385	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.4.2.1.54	Week_and_consortia	S2_w5w6	2.30050724147217	0.14291568921737	54	42	1.20932847047207e-21	1.83158307857415e-20
EC.4.2.1.157	Week_and_consortia	S2_w5w6	2.30050724147217	0.14291568921737	54	42	1.20932847047207e-21	1.83158307857415e-20
EC.5.1.99.3	Week_and_consortia	S2_w5w6	2.30050724116394	0.142915689350215	54	42	1.20932856328425e-21	1.83158307857415e-20
EC.1.3.99.31	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.1.3.99.29	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.1.3.99.28	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.1.3.99.26	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.3.6.3.7	Week_and_consortia	S2_w5w6	1.57332310497169	0.0982266112750197	54	42	1.46967839674531e-21	1.95878736718215e-20
EC.1.1.1.53	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.5.5.1.24	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.2.1.1.137	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.2.3.1.209	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.2.7.7.81	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.6.2.1.7	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.1.2.1.58	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.2.4.1.336	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.2.1.4.1	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.1.8.5.6	Week_and_consortia	S2_w5w6	1.57332310497118	0.0982266112748527	54	42	1.469678393512e-21	1.95878736718215e-20
EC.2.1.1.45	Week_and_consortia	S2_w5w6	-0.332605313634039	0.0208697675094934	54	54	1.77249567436884e-21	2.34363316944325e-20
EC.5.3.3.18	Week_and_consortia	S2_w5w6	-2.64083257523498	0.167828548893698	54	54	2.03041590077839e-21	2.66352196117858e-20
EC.6.4.1.2	Week_and_consortia	S2_w5w6	1.04961240716729	0.0661461361115397	54	54	2.19063443430786e-21	2.85124763090382e-20
EC.1.14.14.9	Week_and_consortia	S2_w5w6	-1.74960013028397	0.111886642666245	54	54	2.65805589133501e-21	3.43280706586366e-20
EC.1.1.1.261	Week_and_consortia	S2_w5w6	-1.2090041265575	0.0776948702762848	54	54	3.28073238889801e-21	4.20438473838775e-20
EC.4.2.1.167	Week_and_consortia	S2_w5w6	4.47052138487668	0.28794790722464	54	51	3.618690078068e-21	4.60208982447426e-20
EC.6.3.3.6	Week_and_consortia	S2_w5w6	-1.73417760667906	0.111836257448215	54	11	3.81458801573733e-21	4.81447245016544e-20
EC.2.7.1.2	Week_and_consortia	S2_w5w6	-0.204531828462147	0.0130733146148419	54	54	3.99387051404938e-21	5.00284832812501e-20
EC.2.7.1.203	Week_and_consortia	S2_w5w6	4.01135151503045	0.258554814851074	54	42	5.90762527464138e-21	7.29044719077966e-20
EC.2.7.1.204	Week_and_consortia	S2_w5w6	4.01135151503045	0.258554814851074	54	42	5.90762527464138e-21	7.29044719077966e-20
EC.1.20.4.1	Week_and_consortia	S2_w5w6	-0.28549313870224	0.0187077666421816	54	54	7.55765643363323e-21	9.2581291312007e-20
EC.2.5.1.56	Week_and_consortia	S2_w5w6	-1.27658498011428	0.0836975847029224	54	54	7.73568698169046e-21	9.40704708868344e-20
EC.1.1.3.9	Week_and_consortia	S2_w5w6	1.87089802989133	0.123023991836286	54	42	1.35283997875383e-20	1.63321116275643e-19
EC.3.6.3.29	Week_and_consortia	S2_w5w6	1.1216162041854	0.0740172048052138	54	54	1.5347210495139e-20	1.83945702769076e-19
EC.1.2.4.4	Week_and_consortia	S2_w5w6	1.69925656550642	0.112923723209804	54	54	2.073787364837e-20	2.46780696415603e-19
EC.4.4.1.8	Week_and_consortia	S2_w5w6	0.167743636805361	0.0112370133192801	54	54	2.92107566627523e-20	3.45142699291811e-19
EC.1.8.7.1	Week_and_consortia	S2_w5w6	2.07036328050208	0.140838505043224	54	54	3.69164859526623e-20	4.30089969210737e-19
EC.1.7.7.1	Week_and_consortia	S2_w5w6	2.07036328050208	0.140838505043224	54	54	3.69164859526623e-20	4.30089969210737e-19
EC.2.7.7.71	Week_and_consortia	S2_w5w6	-1.13943371831037	0.0775971221024458	54	54	3.86807819964334e-20	4.47515158375404e-19
EC.2.7.7.6	Week_and_consortia	S2_w5w6	-0.24215265807889	0.0163496900562786	54	54	3.9539376417022e-20	4.54293800763853e-19
EC.1.2.1.81	Week_and_consortia	S2_w5w6	2.61704046020595	0.179032169976825	54	54	4.67817315159092e-20	5.33824415791128e-19
EC.4.1.1.44	Week_and_consortia	S2_w5w6	-0.595806523262563	0.0404144383101641	54	54	4.85751550388356e-20	5.50518423773471e-19
EC.2.8.3.17	Week_and_consortia	S2_w5w6	2.38802358420287	0.162129980639825	54	54	5.03458622008219e-20	5.66731124503847e-19
EC.3.2.1.45	Week_and_consortia	S2_w5w6	-0.963677462451979	0.0663207684841426	54	54	6.01253609333157e-20	6.72274169898684e-19
EC.2.1.1.72	Week_and_consortia	S2_w5w6	-0.45941882735925	0.031789744515338	54	54	7.54891130011285e-20	8.38432415065867e-19
EC.3.1.6.1	Week_and_consortia	S2_w5w6	-0.379977871249391	0.0264092915579272	54	54	9.0808411243466e-20	1.00189942471268e-18
EC.1.1.1.93	Week_and_consortia	S2_w5w6	2.30945540528568	0.162734871849962	54	54	1.60997183367236e-19	1.74169680188192e-18
EC.4.1.1.73	Week_and_consortia	S2_w5w6	2.30945540528568	0.162734871849962	54	54	1.60997183367236e-19	1.74169680188192e-18
EC.1.1.1.83	Week_and_consortia	S2_w5w6	2.30945540528568	0.162734871849962	54	54	1.60997183367236e-19	1.74169680188192e-18
EC.3.2.1.165	Week_and_consortia	S2_w5w6	-2.02290245503478	0.143011509630138	54	54	1.84481369518371e-19	1.98287717172649e-18
EC.3.6.3.16	Week_and_consortia	S2_w5w6	-2.26371626398187	0.158980218768032	54	54	2.07485236365408e-19	2.21583592169724e-18
EC.1.6.99.3	Week_and_consortia	S2_w5w6	1.27170932041339	0.0903368060019974	54	54	3.18100996168071e-19	3.37551757717202e-18
EC.2.8.3.5	Week_and_consortia	S2_w5w6	-1.75005093675053	0.12443280402936	54	54	3.37634642873994e-19	3.56012224701313e-18
EC.3.2.1.22	Week_and_consortia	S2_w5w6	-0.337972229656659	0.0243241448555354	54	54	3.86024840046618e-19	4.0447634183501e-18
EC.3.5.1.5	Week_and_consortia	S2_w5w6	-1.17071077779823	0.0852748139736362	54	54	6.32054667146645e-19	6.58126922166444e-18
EC.3.4.21.96	Week_and_consortia	S2_w5w6	2.68198661824089	0.199520813725921	54	42	1.49382076411597e-18	1.54577974721566e-17
EC.4.2.1.46	Week_and_consortia	S2_w5w6	-0.229377795354127	0.0171029295926518	54	54	1.63819285640976e-18	1.68470944369053e-17
EC.1.5.1.20	Week_and_consortia	S2_w5w6	-0.236132445414461	0.0176252468019633	54	54	1.71013841469974e-18	1.74790834287716e-17
EC.3.2.1.67	Week_and_consortia	S2_w5w6	2.20239453731219	0.164395998507148	54	43	2.37814896646844e-18	2.41585132813196e-17
EC.2.7.1.189	Week_and_consortia	S2_w5w6	2.95676453919613	0.223552104761555	54	53	2.87519040087024e-18	2.9030710350605e-17
