feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K10242	Week_and_consortia	NS1_w5w6	-7.36031379836008	0.0698785025105636	45	13	1.57459119315243e-53	7.94538716064718e-50
ko.K19429	Week_and_consortia	NS1_w5w6	8.77532007588981	0.0882167094567331	45	45	1.82407983751153e-52	4.60215343004158e-49
ko.K11062	Week_and_consortia	NS1_w5w6	5.7503220068222	0.0715167171819171	45	45	1.04589440110212e-47	1.75919438265377e-44
ko.K09459	Week_and_consortia	NS1_w5w6	9.69651475416536	0.158821914229496	45	36	8.67549720222984e-43	1.09441397206129e-39
ko.K01297	Week_and_consortia	NS1_w5w6	2.86787420120362	0.0511098005224239	45	45	3.6018202432416e-41	3.63495698947942e-38
ko.K17810	Week_and_consortia	NS1_w5w6	5.07822936006987	0.091764280762575	45	45	6.14146976642767e-41	5.16497607356567e-38
ko.K13924	Week_and_consortia	NS1_w5w6	-6.80946471398303	0.130516373607537	45	13	1.61768093329209e-40	1.02035224867399e-37
ko.K13020	Week_and_consortia	NS1_w5w6	-6.80946471398303	0.130516373607537	45	13	1.61768093329209e-40	1.02035224867399e-37
ko.K08222	Week_and_consortia	NS1_w5w6	-5.9823758423233	0.118203312852582	45	13	5.85820891620767e-40	3.2845024656871e-37
ko.K21681	Week_and_consortia	NS1_w5w6	7.41251547677945	0.147202632289968	45	45	7.25398434713928e-40	3.66036050156648e-37
ko.K01727	Week_and_consortia	NS1_w5w6	-6.43297871348719	0.128459745851379	45	13	9.16844007678735e-40	4.20581351158809e-37
ko.K17239	Week_and_consortia	NS1_w5w6	-6.40172822089195	0.130730947097422	45	13	2.3630647920196e-39	9.9366874504424e-37
ko.K15924	Week_and_consortia	NS1_w5w6	-5.8991195294415	0.123813127457279	45	13	7.51708204765498e-39	2.91778430865131e-36
ko.K17241	Week_and_consortia	NS1_w5w6	-5.86824136916423	0.126088428211483	45	13	2.02289858128078e-38	7.29110445795914e-36
ko.K18650	Week_and_consortia	NS1_w5w6	-5.90986590342651	0.127359599925612	45	13	2.29218764685194e-38	7.71091924400992e-36
ko.K07506	Week_and_consortia	NS1_w5w6	4.6088449509853	0.103689383479078	45	45	1.40536318643114e-37	2.83658505549261e-35
ko.K10231	Week_and_consortia	NS1_w5w6	-5.8167657201708	0.130730947097422	45	13	1.34597380069559e-37	2.83658505549261e-35
ko.K18816	Week_and_consortia	NS1_w5w6	-5.8311706618567	0.131185469039539	45	13	1.40370003296216e-37	2.83658505549261e-35
ko.K11337	Week_and_consortia	NS1_w5w6	-5.80946471398303	0.130516373607537	45	13	1.32423359910095e-37	2.83658505549261e-35
ko.K10237	Week_and_consortia	NS1_w5w6	-5.80946471398303	0.130516373607537	45	13	1.32423359910095e-37	2.83658505549261e-35
ko.K11636	Week_and_consortia	NS1_w5w6	-5.80946471398303	0.130516373607537	45	13	1.32423359910095e-37	2.83658505549261e-35
ko.K10228	Week_and_consortia	NS1_w5w6	-5.80946471398303	0.130516373607537	45	13	1.32423359910095e-37	2.83658505549261e-35
ko.K05521	Week_and_consortia	NS1_w5w6	-5.80946471398303	0.130516373607537	45	13	1.32423359910095e-37	2.83658505549261e-35
ko.K18987	Week_and_consortia	NS1_w5w6	-5.80946471398303	0.130516373607537	45	13	1.32423359910095e-37	2.83658505549261e-35
ko.K17312	Week_and_consortia	NS1_w5w6	-5.8311706618567	0.131185469039539	45	13	1.40370003296216e-37	2.83658505549261e-35
ko.K01235	Week_and_consortia	NS1_w5w6	-5.74655148287847	0.130911475543533	45	45	2.37837641013708e-37	4.61587975598143e-35
ko.K17236	Week_and_consortia	NS1_w5w6	-5.88459615313996	0.137313838067526	45	45	6.52909700541436e-37	1.22021568478966e-34
ko.K09973	Week_and_consortia	NS1_w5w6	2.69110421175635	0.061136463560725	45	45	8.01364174946562e-37	1.44417272385013e-34
