feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ANAEROFRUCAT.PWY	Sex_and_consortia	Female_NS6	-0.152649460229822	0.050996066790507	32	32	0.00548074034063579	0.29350877186303
CALVIN.PWY	Sex_and_consortia	Female_NS6	-0.0715680839260328	0.0284456875483397	32	32	0.0174550457252616	0.29350877186303
DAPLYSINESYN.PWY	Sex_and_consortia	Female_NS6	-0.1118755993327	0.03799964383505	32	32	0.00620016488520114	0.29350877186303
FERMENTATION.PWY	Sex_and_consortia	Female_NS6	-0.130274968289586	0.0548595818333174	32	32	0.0241573851239271	0.29350877186303
FUC.RHAMCAT.PWY	Sex_and_consortia	Female_NS6	-0.112797881624547	0.0435294502465201	32	32	0.0146251710347595	0.29350877186303
GLYCOGENSYNTH.PWY	Sex_and_consortia	Female_NS6	-0.160726668307531	0.0683326681019688	32	32	0.025424014907775	0.29350877186303
GLYCOLYSIS.E.D	Sex_and_consortia	Female_NS6	-0.147561671957491	0.0477628474816588	32	32	0.00429822041225991	0.29350877186303
NONOXIPENT.PWY	Sex_and_consortia	Female_NS6	-0.0634887400452878	0.02876563426334	32	32	0.0350989488494567	0.29350877186303
P441.PWY	Sex_and_consortia	Female_NS6	-0.122881452930541	0.0545008695690073	32	32	0.0316113365450529	0.29350877186303
P461.PWY	Sex_and_consortia	Female_NS6	-0.195769352730811	0.0763074366216988	32	32	0.0155413411721884	0.29350877186303
PWY.5100	Sex_and_consortia	Female_NS6	-0.0689698396636983	0.0305166222009961	32	32	0.0312354552630696	0.29350877186303
PWY.5104	Sex_and_consortia	Female_NS6	-0.0308931071348092	0.0138955001413858	32	32	0.033878497927187	0.29350877186303
PWY.5838	Sex_and_consortia	Female_NS6	0.106150635738341	0.0415561254627998	32	32	0.0159537279875379	0.29350877186303
PWY.5840	Sex_and_consortia	Female_NS6	0.0881067768515767	0.0356910668135596	32	32	0.0194835384298299	0.29350877186303
PWY.5845	Sex_and_consortia	Female_NS6	0.147470517268154	0.0591692403052378	32	32	0.0184404244204677	0.29350877186303
PWY.5850	Sex_and_consortia	Female_NS6	0.147470517268154	0.0591692403052378	32	32	0.0184404244204677	0.29350877186303
PWY.5860	Sex_and_consortia	Female_NS6	0.170648135947643	0.0732874254666122	32	32	0.026814797024364	0.29350877186303
PWY.5861	Sex_and_consortia	Female_NS6	0.118832707867111	0.0507120285837952	32	32	0.0259359378965903	0.29350877186303
PWY.5862	Sex_and_consortia	Female_NS6	0.170648135947643	0.0732874254666122	32	32	0.026814797024364	0.29350877186303
PWY.5896	Sex_and_consortia	Female_NS6	0.147470517268154	0.0591692403052378	32	32	0.0184404244204677	0.29350877186303
PWY.5897	Sex_and_consortia	Female_NS6	0.109560341808614	0.0442768560907326	32	32	0.0192220518943525	0.29350877186303
PWY.5898	Sex_and_consortia	Female_NS6	0.109560341808614	0.0442768560907326	32	32	0.0192220518943525	0.29350877186303
PWY.5899	Sex_and_consortia	Female_NS6	0.109560341808614	0.0442768560907326	32	32	0.0192220518943525	0.29350877186303
PWY.621	Sex_and_consortia	Female_NS6	-0.22436156986859	0.094633985788926	32	32	0.024369969744943	0.29350877186303
PWY.6353	Sex_and_consortia	Female_NS6	-0.175301971308647	0.0671810148947	32	32	0.0140118574854961	0.29350877186303
PWY.6901	Sex_and_consortia	Female_NS6	-0.107280737077754	0.0391083491642888	32	32	0.0101669963298118	0.29350877186303
PWY.7198	Sex_and_consortia	Female_NS6	-0.330371888617451	0.142601930498274	32	32	0.0275304612362814	0.29350877186303
PWY.7210	Sex_and_consortia	Female_NS6	-0.2689857543903	0.121882520866995	32	32	0.0351125755200724	0.29350877186303
PWY.7242	Sex_and_consortia	Female_NS6	-0.0398663206602634	0.0166681853086785	32	32	0.0232385751128	0.29350877186303
PWY0.1261	Sex_and_consortia	Female_NS6	0.174751044044313	0.0766338670971657	32	32	0.0298619105988188	0.29350877186303
PWY0.1296	Sex_and_consortia	Female_NS6	-0.199511105266316	0.0897653930008833	32	32	0.0339277666119416	0.29350877186303
PWY0.1297	Sex_and_consortia	Female_NS6	-0.201562861619136	0.0880494785006086	32	32	0.0292784435485251	0.29350877186303
RHAMCAT.PWY	Sex_and_consortia	Female_NS6	-0.129308481233812	0.053600935370957	32	32	0.022168341467924	0.29350877186303
SALVADEHYPOX.PWY	Sex_and_consortia	Female_NS6	-0.232951802535432	0.105695480232092	32	32	0.0353388487861842	0.29350877186303
SO4ASSIM.PWY	Sex_and_consortia	Female_NS6	0.266377236935067	0.118423502411796	32	32	0.0319844620783459	0.29350877186303
SULFATE.CYS.PWY	Sex_and_consortia	Female_NS6	0.112482075653005	0.0482464196091423	32	32	0.0266387695276157	0.29350877186303
PWY.5695	Sex_and_consortia	Female_NS6	-0.0683741226644064	0.0312458438714832	32	32	0.0365732248317549	0.295551195262019
PWY.5384	Sex_and_consortia	Female_NS6	0.338108535127484	0.155525955388784	32	32	0.0377284641851767	0.296863441878101
PWY.7211	Sex_and_consortia	Female_NS6	0.157490372577909	0.0735306170885835	32	32	0.040445284991762	0.310080518270176
COLANSYN.PWY	Sex_and_consortia	Female_NS6	0.220392950449361	0.106872206234516	32	32	0.0479408390502826	0.333499119095818
GALACTARDEG.PWY	Sex_and_consortia	Female_NS6	-0.16348850257821	0.0792860941821445	32	32	0.0479614117763217	0.333499119095818
GLUCARGALACTSUPER.PWY	Sex_and_consortia	Female_NS6	-0.16348850257821	0.0792860941821445	32	32	0.0479614117763217	0.333499119095818
PWY0.1298	Sex_and_consortia	Female_NS6	-0.171039172884735	0.08198445876554	32	32	0.0455588954353516	0.333499119095818
THISYN.PWY	Sex_and_consortia	Female_NS6	0.0630630135297725	0.0309714117326229	32	32	0.050645799192313	0.344161226329582
P161.PWY	Sex_and_consortia	Female_NS6	-0.157177299141524	0.0789097303794247	32	32	0.0555572569147223	0.346075412864624
PWY.1269	Sex_and_consortia	Female_NS6	0.0608641770348921	0.0305562588831008	32	32	0.0555560337677715	0.346075412864624
PWY.6143	Sex_and_consortia	Female_NS6	-0.806756716667191	0.404073851704324	32	20	0.0550176928873863	0.346075412864624
PWY.7234	Sex_and_consortia	Female_NS6	0.243329499406472	0.120645977433879	32	32	0.0527340622936247	0.346075412864624
PWY.6478	Sex_and_consortia	Female_NS6	-0.172098707484837	0.086855932007249	32	32	0.056772936689652	0.346430776942978
GALACT.GLUCUROCAT.PWY	Sex_and_consortia	Female_NS6	-0.056295554972949	0.028846765193078	32	32	0.0603846090445245	0.352091466962029
PWY.5345	Sex_and_consortia	Female_NS6	0.17548804681853	0.0915287155931849	32	32	0.0647659889060588	0.352091466962029
PWY.6467	Sex_and_consortia	Female_NS6	0.0703773870448506	0.0365763401544886	32	32	0.0638715007585999	0.352091466962029
PWY.6608	Sex_and_consortia	Female_NS6	-0.165981966097379	0.0858098383438981	32	32	0.0625572328215969	0.352091466962029
PWY.6731	Sex_and_consortia	Female_NS6	0.249102440122619	0.127628318814046	32	32	0.0603545275609982	0.352091466962029
PWY.6897	Sex_and_consortia	Female_NS6	0.0592920517155032	0.0308681311188364	32	32	0.064303525001886	0.352091466962029
GLCMANNANAUT.PWY	Sex_and_consortia	Female_NS6	-0.157640220018006	0.0845328056664239	32	32	0.0720130842187973	0.371239865196903
P164.PWY	Sex_and_consortia	Female_NS6	-0.164269036286498	0.0880094916161779	32	32	0.071774703485289	0.371239865196903
PWY.5265	Sex_and_consortia	Female_NS6	-1.14704597089574	0.613339178617194	32	29	0.0712469011087194	0.371239865196903
PWY.6892	Sex_and_consortia	Female_NS6	0.0648028270342393	0.0351351076665753	32	32	0.0750218568842319	0.380195512006531
GLUCUROCAT.PWY	Sex_and_consortia	Female_NS6	-0.0597261925244731	0.0334475959032424	32	32	0.0842670627216027	0.397198749373297
NAGLIPASYN.PWY	Sex_and_consortia	Female_NS6	0.0653432838818487	0.0364805587279687	32	32	0.0833591996521088	0.397198749373297
P221.PWY	Sex_and_consortia	Female_NS6	-0.406972007623498	0.225974382358871	32	32	0.0817693865706434	0.397198749373297
