feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K00008	Sex_and_consortia	Female_NS6	-0.149628281452984	0.0691176696505434	32	32	0.0384836665045053	0.260131285464002
ko.K00009	Sex_and_consortia	Female_NS6	0.0947245181151021	0.0451477996359101	32	32	0.0444223707556268	0.260131285464002
ko.K00016	Sex_and_consortia	Female_NS6	-0.23652551999512	0.0974548934102616	32	32	0.021439867334807	0.260131285464002
ko.K00027	Sex_and_consortia	Female_NS6	-0.0783516920440342	0.0364735963447977	32	32	0.0398957106384985	0.260131285464002
ko.K00029	Sex_and_consortia	Female_NS6	0.10275793510866	0.0424642358891241	32	32	0.0217942115562066	0.260131285464002
ko.K00038	Sex_and_consortia	Female_NS6	-0.821868028998284	0.41468271364738	32	20	0.0567149890004883	0.260131285464002
ko.K00057	Sex_and_consortia	Female_NS6	0.043501626693634	0.0201162781563575	32	32	0.0386780535750269	0.260131285464002
ko.K00058	Sex_and_consortia	Female_NS6	-0.0647994592584306	0.0216165251952024	32	32	0.0054214846237652	0.260131285464002
ko.K00077	Sex_and_consortia	Female_NS6	-0.0425561396441025	0.0179839728270351	32	32	0.024619616733192	0.260131285464002
ko.K00087	Sex_and_consortia	Female_NS6	-0.257557659855718	0.125617311887018	32	32	0.0491580271738867	0.260131285464002
ko.K00096	Sex_and_consortia	Female_NS6	-0.234479880318054	0.0986416038319166	32	32	0.0240266937312652	0.260131285464002
ko.K00099	Sex_and_consortia	Female_NS6	0.0411791547229389	0.0202999504510718	32	32	0.0514637771040523	0.260131285464002
ko.K00100	Sex_and_consortia	Female_NS6	-0.530739243561851	0.258940652532019	32	32	0.0492285248218303	0.260131285464002
ko.K00132	Sex_and_consortia	Female_NS6	-0.280239183808042	0.111906646013897	32	32	0.0179386070596001	0.260131285464002
ko.K00133	Sex_and_consortia	Female_NS6	0.0456641136608414	0.0200355909741231	32	32	0.0299408586271796	0.260131285464002
ko.K00134	Sex_and_consortia	Female_NS6	0.0789556540387574	0.0392256567404867	32	32	0.0531801310542871	0.260131285464002
ko.K00138	Sex_and_consortia	Female_NS6	-0.458161026495665	0.214099142725191	32	32	0.0406100205696231	0.260131285464002
ko.K00140	Sex_and_consortia	Female_NS6	-0.482457722184122	0.239547017196184	32	32	0.0530487244537618	0.260131285464002
ko.K00147	Sex_and_consortia	Female_NS6	0.041516823337436	0.020170996940032	32	32	0.0483444501864367	0.260131285464002
ko.K00158	Sex_and_consortia	Female_NS6	0.398244311151782	0.188844478186706	32	32	0.0434139513472702	0.260131285464002
ko.K00161	Sex_and_consortia	Female_NS6	0.389118313409197	0.186492686912058	32	32	0.0455329186628334	0.260131285464002
ko.K00162	Sex_and_consortia	Female_NS6	0.389118313409197	0.186492686912058	32	32	0.0455329186628334	0.260131285464002
ko.K00164	Sex_and_consortia	Female_NS6	0.398244311151782	0.188844478186706	32	32	0.0434139513472702	0.260131285464002
ko.K00169	Sex_and_consortia	Female_NS6	-0.387781057980424	0.156920241823281	32	32	0.0193666225879144	0.260131285464002
ko.K00170	Sex_and_consortia	Female_NS6	-0.387781057980424	0.156920241823281	32	32	0.0193666225879144	0.260131285464002
ko.K00171	Sex_and_consortia	Female_NS6	-0.475746966648795	0.193459236465422	32	32	0.0199126785800509	0.260131285464002
ko.K00172	Sex_and_consortia	Female_NS6	-0.477987766651528	0.190506247074723	32	32	0.0177386023787191	0.260131285464002
ko.K00176	Sex_and_consortia	Female_NS6	0.0563424381030749	0.0275204186917507	32	32	0.0494739767512361	0.260131285464002
ko.K00183	Sex_and_consortia	Female_NS6	-0.821868028998283	0.41468271364738	32	20	0.0567149890004883	0.260131285464002
ko.K00185	Sex_and_consortia	Female_NS6	0.370384631783251	0.184548225963845	32	32	0.0538364010009371	0.260131285464002
ko.K00208	Sex_and_consortia	Female_NS6	0.100274394338709	0.042636544150361	32	32	0.0254400361150836	0.260131285464002
ko.K00215	Sex_and_consortia	Female_NS6	0.0411108431524579	0.0202259471139209	32	32	0.0510289480162063	0.260131285464002
ko.K00239	Sex_and_consortia	Female_NS6	0.0795836270047322	0.0340315956940724	32	32	0.0262157339068089	0.260131285464002
ko.K00240	Sex_and_consortia	Female_NS6	0.0972371491478633	0.0426810962085062	32	32	0.0300024760527696	0.260131285464002
ko.K00241	Sex_and_consortia	Female_NS6	0.0980822505698991	0.0429669677931033	32	32	0.029702942688783	0.260131285464002
ko.K00254	Sex_and_consortia	Female_NS6	0.378798169979462	0.16350535226848	32	32	0.0275310480818536	0.260131285464002
ko.K00260	Sex_and_consortia	Female_NS6	-0.526640987928058	0.263208146977028	32	32	0.0545280538560567	0.260131285464002
ko.K00261	Sex_and_consortia	Female_NS6	-0.229097742649475	0.0981269421369203	32	32	0.0264417634407115	0.260131285464002
ko.K00275	Sex_and_consortia	Female_NS6	0.142892224257417	0.0709298753488091	32	32	0.0529917454843856	0.260131285464002
ko.K00278	Sex_and_consortia	Female_NS6	0.0876168184734343	0.0360678412628969	32	32	0.0213321270245625	0.260131285464002
ko.K00281	Sex_and_consortia	Female_NS6	0.0980822505698991	0.0429669677931033	32	32	0.029702942688783	0.260131285464002
ko.K00282	Sex_and_consortia	Female_NS6	-0.247573505891346	0.108975454445898	32	32	0.0304319251009516	0.260131285464002
ko.K00329	Sex_and_consortia	Female_NS6	0.388592418261892	0.186354665816985	32	32	0.0456567266215922	0.260131285464002
ko.K00330	Sex_and_consortia	Female_NS6	0.118144487677393	0.051721367441409	32	32	0.0296030860322214	0.260131285464002
ko.K00331	Sex_and_consortia	Female_NS6	0.0848916023469458	0.0346606608107148	32	32	0.0203740149550917	0.260131285464002
ko.K00332	Sex_and_consortia	Female_NS6	0.388592418261892	0.186354665816985	32	32	0.0456567266215922	0.260131285464002
ko.K00333	Sex_and_consortia	Female_NS6	0.0800678300195291	0.0351422467818582	32	32	0.0299913216987184	0.260131285464002
ko.K00337	Sex_and_consortia	Female_NS6	0.0848916023469458	0.0346606608107148	32	32	0.0203740149550917	0.260131285464002
ko.K00338	Sex_and_consortia	Female_NS6	0.117977338511498	0.0516730660915871	32	32	0.0296756265722716	0.260131285464002
ko.K00339	Sex_and_consortia	Female_NS6	0.118144487677393	0.051721367441409	32	32	0.0296030860322214	0.260131285464002
ko.K00340	Sex_and_consortia	Female_NS6	0.118144487677393	0.051721367441409	32	32	0.0296030860322214	0.260131285464002
ko.K00341	Sex_and_consortia	Female_NS6	0.0877257941876637	0.0350024470722523	32	32	0.0178531062508899	0.260131285464002
ko.K00342	Sex_and_consortia	Female_NS6	0.118144487677393	0.051721367441409	32	32	0.0296030860322214	0.260131285464002
ko.K00343	Sex_and_consortia	Female_NS6	0.118144487677393	0.051721367441409	32	32	0.0296030860322214	0.260131285464002
ko.K00356	Sex_and_consortia	Female_NS6	0.388592418261892	0.186354665816985	32	32	0.0456567266215922	0.260131285464002
ko.K00362	Sex_and_consortia	Female_NS6	-0.270214471698225	0.132189995402392	32	32	0.0498041727664011	0.260131285464002
