feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7090	Week_and_consortia	S5_w5	-1.96511586770724	0.290191828412336	32	17	1.64985784188985e-07	4.76808916306168e-05
PWY.6263	Week_and_consortia	S5_w5	-0.833175542210341	0.147918977836016	32	32	3.9080229011765e-06	0.000353339682217904
PWY.7371	Week_and_consortia	S5_w5	-1.05357804015623	0.189730979181177	32	32	4.89051463277376e-06	0.000353339682217904
PWY.7374	Week_and_consortia	S5_w5	-1.0160842198249	0.179243571862761	32	32	3.53068237262102e-06	0.000353339682217904
PWY.7234	Week_and_consortia	S5_w5	-0.392214797621518	0.0750945543213058	32	32	1.36499383989273e-05	0.000788966439457998
UBISYN.PWY	Week_and_consortia	S5_w5	-0.359706627515953	0.0717742379640218	32	32	2.25434673995925e-05	0.00108584367974704
P4.PWY	Week_and_consortia	S5_w5	-0.27437047134626	0.055444304325113	32	32	2.92638152083738e-05	0.00115825016048586
PWY.5855	Week_and_consortia	S5_w5	-0.399262431991984	0.0836345535134078	32	32	4.40856462468667e-05	0.00115825016048586
PWY.5856	Week_and_consortia	S5_w5	-0.399262431991984	0.0836345535134078	32	32	4.40856462468667e-05	0.00115825016048586
PWY.5857	Week_and_consortia	S5_w5	-0.399262431991984	0.0836345535134078	32	32	4.40856462468667e-05	0.00115825016048586
PWY.6708	Week_and_consortia	S5_w5	-0.399262431991984	0.0836345535134078	32	32	4.40856462468667e-05	0.00115825016048586
GALLATE.DEGRADATION.II.PWY	Week_and_consortia	S5_w5	-1.69431242642029	0.446071800561417	32	18	0.000662618967203903	0.0159580734601607
PWY.7373	Week_and_consortia	S5_w5	-0.345893838198004	0.122509103377343	32	32	0.00850031773888084	0.188968602041274
ARG.POLYAMINE.SYN	Week_and_consortia	S5_w5	0.517727065370506	0.195132687004264	32	32	0.0128001143031726	0.246952743097627
POLYAMSYN.PWY	Week_and_consortia	S5_w5	0.556185587613466	0.20967331415151	32	32	0.0128176164237523	0.246952743097627
